FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,경상남도 진주시,교육부,경상남도교육청,A000000001,1000000,N,0,복식부기,예산세출,261271000,110546000,323270000,265033000,695582000,S000003526,66720000,3197443.4,A000000001,17,N,진주교육대학교부설초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3000000,N,0,복식부기,예산세출,167863000,101763000,133279000,164011000,313393000,S160000768,19268000,5128278.4,S100000001,17,N,거제초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2000000,N,0,복식부기,예산세출,257394000,61866000,390670000,276367000,610115000,S160000771,36111000,3328967.4,S100000001,17,N,계룡초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3000000,N,0,복식부기,예산세출,231879000,142330000,592394000,480273000,1062204000,S160000778,57950000,2424556.6,S100000001,17,N,국산초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5000000,N,0,복식부기,예산세출,254336000,73925000,349600000,222318000,1023994000,S160000780,38300000,2581985.6,S100000001,17,N,기성초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1300000,N,0,복식부기,예산세출,148154000,55657000,143549000,122442000,177136000,S160000782,15718000,10374312.5,S100000001,17,N,능포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5355000,N,0,복식부기,예산세출,184422000,56355000,151761000,98356000,228773000,S160000791,19125000,12199131.1,S100000001,17,N,동부초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,0,Y,0,복식부기,,0,0,0,0,0,S160000795,0,,S100000001,17,Y,동부초등학교율포분교장,,,본교와 분교가 같은 예산 사용.
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,10000000,복식부기,예산세출,177330000,65408000,131620000,171242000,380406000,S160000799,51700000,4514639.3,S100000001,17,N,마전초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1600000,N,0,복식부기,예산세출,110704000,37798000,70509000,56306000,126971000,S160000802,9090000,24292823.5,S100000001,17,N,명사초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,114313000,63740000,105228000,89293000,188472000,S160000807,27137000,5833495.0,S100000001,17,N,사등초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,600000,N,0,복식부기,예산세출,120341000,51040000,122060000,82385000,143329000,S160000811,13080000,10656700.0,S100000001,17,N,송정초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,4018000,N,0,복식부기,예산세출,268192000,73300000,411475000,288984000,835374000,S160000813,49081000,2365715.7,S100000001,17,N,수월초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,5000000,복식부기,예산세출,180157000,54537000,79424000,44853000,228543000,S160000814,11000000,10422655.2,S100000001,17,N,숭덕초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1800000,N,0,복식부기,예산세출,259153000,70453000,365511000,262082000,588539000,S160000818,53581000,3680733.3,S100000001,17,N,신현초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,4000000,N,0,복식부기,예산세출,322329000,78433000,415618000,285083000,786637000,S160000820,39664000,3013672.4,S100000001,17,N,아주초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3000000,N,0,복식부기,예산세출,153666000,69944000,192180000,86129000,365057000,S160000822,19120000,5736103.2,S100000001,17,N,연초초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,107977000,46012000,91022000,62644000,151795000,S160000824,38562000,10183918.4,S100000001,17,N,오량초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,300000,N,0,복식부기,예산세출,119429000,102034000,148132000,60521000,348760000,S160000826,12513000,6384588.7,S100000001,17,N,오비초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5069000,N,0,복식부기,예산세출,236728000,80505000,281550000,176032000,565586000,S160000827,28300000,3270881.0,S100000001,17,N,옥포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,145753000,55302000,144982000,64204000,201538000,S160000828,16295000,4802091.6,S100000001,17,N,외간초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,108682000,60584000,138644000,59517000,222179000,S160000829,18180000,7804948.7,S100000001,17,N,외포초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2500000,N,0,복식부기,예산세출,193227000,88823000,184277000,187639000,514803000,S160000835,23205000,3533946.7,S100000001,17,N,일운초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,123563000,60459000,122234000,51935000,225992000,S160000838,14410000,13944023.3,S100000001,17,N,장목초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3000000,N,0,복식부기,예산세출,232955000,70429000,294360000,257875000,588696000,S160000843,56075000,3254090.9,S100000001,17,N,장승포초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,5000000,N,0,복식부기,예산세출,224665000,32165000,215100000,126299000,312263000,S160000844,29850000,2423953.8,S100000001,17,N,장평초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,2263000,N,0,복식부기,예산세출,259956000,93997000,516970000,326327000,1013390000,S160000845,50090000,2454439.3,S100000001,17,N,중곡초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,3000000,N,0,복식부기,예산세출,136600000,52814000,111184000,88489000,160417000,S160000846,21740000,13672476.2,S100000001,17,N,창호초등학교,,,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,89831000,53173000,62637000,38959000,129691000,S160000848,11580000,14879653.8,S100000001,17,N,칠천초등학교,초,2.0,
공립,2,경상남도 거제시,거제교육지원청,경상남도교육청,S100000106,1000000,N,0,복식부기,예산세출,125398000,65540000,216122000,98562000,318474000,S160000850,13360000,6987133.3,S100000001,17,N,하청초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,3000000,N,0,복식부기,예산세출,93054000,58160000,108230000,51804000,123895000,S160000924,33092000,29452187.5,S100000001,17,N,가북초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,1000000,N,0,복식부기,예산세출,124755000,67036000,94317000,51910000,196778000,S160000930,13360000,7958782.6,S100000001,17,N,가조초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,1400000,N,0,복식부기,예산세출,212631000,69632000,140934000,190992000,322581000,S160000934,23529000,3973962.8,S100000001,17,N,거창초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,1000000,N,0,복식부기,예산세출,113405000,54316000,79134000,40670000,185864000,S160000936,44810000,37085642.9,S100000001,17,N,고제초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,1000000,N,0,복식부기,예산세출,103374000,64014000,123177000,57282000,118428000,S160000940,18215000,16183000.0,S100000001,17,N,남상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,500000,N,0,복식부기,예산세출,120115000,54946000,42444000,54048000,110446000,S160000942,14214000,17248391.3,S100000001,17,N,남하초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,2500000,N,0,복식부기,예산세출,101344000,57544000,48577000,64528000,218161000,S160000947,13194000,15328727.3,S100000001,17,N,마리초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,500000,N,0,복식부기,예산세출,116051000,90721000,66124000,49747000,159656000,S160000952,15465000,19930560.0,S100000001,17,N,북상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,1000000,N,0,복식부기,예산세출,125403000,55178000,47632000,40010000,211980000,S160000960,10592000,19671800.0,S100000001,17,N,신원초등학교,초,2.0,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,1113000,N,0,복식부기,예산세출,122986000,51878000,84977000,52346000,207914000,S160000971,39990000,14030100.0,S100000001,17,N,웅양초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,500000,N,0,복식부기,예산세출,102229000,53509000,157520000,96143000,222184000,S160000974,12630000,12398365.4,S100000001,17,N,월천초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,2002000,N,0,복식부기,예산세출,122553000,51630000,76574000,52855000,135602000,S160000975,13210000,12281783.8,S100000001,17,N,위천초등학교,초,2.0,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,3000000,N,22200000,복식부기,예산세출,94263000,109480000,72048000,95087000,192250000,S160000978,16610000,16349675.7,S100000001,17,N,주상초등학교,,,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,2640000,N,0,복식부기,예산세출,203515000,74645000,199945000,198770000,609525000,S160000984,27250000,3976706.9,S100000001,17,N,창남초등학교,초,2.0,
공립,2,경상남도 거창군,거창교육지원청,경상남도교육청,S100000123,9285000,N,11849000,복식부기,예산세출,195446000,78894000,173819000,230587000,734647000,S160000985,34035000,2387905.7,S100000001,17,N,창동초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1000000,N,22000000,복식부기,예산세출,105007000,55257000,71284000,100130000,261775000,S160001037,39248000,26228040.0,S100000001,17,N,개천초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,800000,N,20000000,복식부기,예산세출,144881000,59107000,160532000,76669000,218419000,S160001040,42770000,8217931.8,S100000001,17,N,거류초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,3000000,N,0,복식부기,예산세출,310391000,127239000,407461000,369466000,818643000,S160001043,47610000,2457323.1,S100000001,17,N,고성초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1000000,N,0,복식부기,예산세출,130973000,53759000,82607000,63471000,198347000,S160001045,18008000,27408250.0,S100000001,17,N,구만초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,0,N,0,복식부기,예산세출,313567000,76370000,208010000,151303000,614274000,S160001047,27810000,3320606.2,S100000001,17,N,대성초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1000000,N,0,복식부기,예산세출,151033000,140425000,98869000,92650000,263140000,S160001052,13810000,8847988.4,S100000001,17,N,대흥초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,3000000,N,0,복식부기,예산세출,105641000,106980000,81317000,71358000,190846000,S160001056,9530000,16725647.1,S100000001,17,N,동광초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,3000000,N,0,복식부기,예산세출,125374000,60918000,63270000,50890000,143413000,S160001059,15440000,16510892.9,S100000001,17,N,동해초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1000000,N,0,복식부기,예산세출,123500000,51320000,77348000,73975000,111585000,S160001061,11120000,26461647.1,S100000001,17,N,마암초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1500000,N,0,복식부기,예산세출,140017000,60355000,107628000,147119000,206648000,S160001062,11556000,13771898.0,S100000001,17,N,방산초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,2000000,N,0,복식부기,예산세출,129015000,51148000,96218000,83464000,205486000,S160001068,11950000,18102531.3,S100000001,17,N,삼산초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1000000,N,0,복식부기,예산세출,109470000,51074000,108265000,54545000,116902000,S160001074,42720000,17284857.1,S100000001,17,N,상리초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1000000,N,0,복식부기,예산세출,107950000,52874000,75660000,94994000,161285000,S160001082,20032000,18349821.4,S100000001,17,N,영오초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,4500000,N,0,복식부기,예산세출,105464000,44044000,45550000,35243000,93733000,S160001084,8973000,67501400.0,S100000001,17,Y,영오초등학교영현분교장,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,2500000,N,0,복식부기,예산세출,102048000,60896000,121254000,60386000,232157000,S160001086,16730000,14899275.0,S100000001,17,N,율천초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,1000000,N,0,복식부기,예산세출,147122000,64794000,114730000,51157000,256068000,S160001088,13618000,8313961.5,S100000001,17,N,철성초등학교,,,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,3000000,N,90940000,복식부기,예산세출,170152000,44003000,86282000,126876000,207162000,S160001090,11870000,10281736.1,S100000001,17,N,하이초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,2000000,N,0,복식부기,예산세출,118644000,47909000,29630000,38376000,103568000,S160001092,9635000,21860125.0,S100000001,17,N,하일초등학교,초,2.0,
공립,2,경상남도 고성군,고성교육지원청,경상남도교육청,S100000137,2000000,N,0,복식부기,예산세출,164076000,105380000,133714000,89222000,202999000,S160001094,39370000,6759275.2,S100000001,17,N,회화초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,5000000,N,0,복식부기,예산세출,278886000,158361000,378145000,325143000,632809000,S160001157,34700000,3131336.8,S100000001,17,N,김해가야초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,3000000,N,0,복식부기,예산세출,273295000,63549000,535660000,110377000,658274000,S160001158,37544000,3024638.5,S100000001,17,N,경운초등학교,초,2.0,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,4000000,N,0,복식부기,예산세출,193844000,117469000,96580000,158035000,272559000,S160001159,18450000,4579452.1,S100000001,17,N,구봉초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,3000000,N,0,복식부기,예산세출,278144000,107230000,417326000,317674000,652392000,S160001160,31480000,3971969.2,S100000001,17,N,구산초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,1000000,N,0,복식부기,예산세출,150436000,47238000,132349000,52063000,153608000,S160001162,41686000,15631891.9,S100000001,17,N,금동초등학교,,,
공립,2,경상남도 김해시,김해교육지원청,경상남도교육청,S100000152,5000000,N,0,복식부기,예산세출,149629000,50539000,107457000,45015000,215976000,S160001163,14122000,8772209.0,S100000001,17,N,금산초등학교,초,2.0,
