파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
경상북도교육청_사립_중등_결산_세출_2024.csv,2112654416.4657533,502651014.08219177,286988512.24657536,150097010.71232876,191128615.26027396,193065371.87671232,643556717.4383562,36251210.50684932,26196131.542465754,중등
경상북도교육청_사립_중등_결산_세출_2023.csv,2089550326.4794521,453075640.75342464,298570055.2328767,142209382.1780822,255401841.12328768,195663208.52054796,597700863.9452055,52981691.78082192,23756620.09041096,중등
경상북도교육청_사립_중등_결산_세출_2022.csv,2066968171.5068493,419970826.1917808,191456186.31506848,158982477.30136988,222117240.5479452,175620679.5479452,540575874.7534246,32154979.83561644,22905928.690410957,중등
경상북도교육청_사립_고등_결산_세출_2022.csv,3316019177.571429,1321113602.1648352,326491173.6043956,370434029.3296703,508167089.37362635,365648467.46153843,1554652876.7692308,110455789.36263736,24198689.33406594,고등
경상북도교육청_사립_고등_결산_세출_2023.csv,3335355872.824176,1345561859.3736265,571239521.8681319,410922188.1868132,495003848.64835167,398675611.6923077,1485901826.7912087,137649793.91208792,27161014.979120877,고등
경상북도교육청_사립_고등_결산_세출_2024.csv,3327965806.923077,1463389078.1538463,552312166.0329671,387894694.35164833,425003224.16483516,429005643.8901099,2018445702.6703296,81915166.54945055,28088825.80879121,고등
경상북도교육청_사립_초등_결산_세출_2023.csv,4466697410.0,1233525200.0,669240139.0,586142817.5,375284326.5,484834978.0,1304016070.0,54138500.0,8124032.1,초등
경상북도교육청_사립_초등_결산_세출_2022.csv,4182521740.0,1175989757.5,484156409.0,593049263.0,287513699.5,444109513.0,479579064.0,164490250.0,7252338.75,초등
경상북도교육청_사립_초등_결산_세출_2024.csv,4308518595.0,1408467188.0,768774635.0,735255070.0,650680727.0,470779046.0,950527380.0,247747000.0,8524387.350000001,초등
중등_평균,2089724304.8173516,458565827.0091324,259004917.93150687,150429623.39726028,222882565.64383563,188116419.98173514,593944485.3789954,40462627.374429226,24286226.77442922,중등
고등_평균,3326446952.4395604,1376688179.897436,483347620.50183153,389750303.95604396,476058054.06227106,397776574.3479853,1686333468.7435896,110006916.60805862,26482843.373992678,고등
초등_평균,4319245915.0,1272660715.1666667,640723727.6666666,638149050.1666666,437826251.0,466574512.3333333,911374171.3333334,155458583.33333334,7966919.400000001,초등
