파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
대구광역시교육청_사립_초등_예산_세출_2023.csv,9740658000.0,3966755000.0,3906162000.0,2091906000.0,1204687000.0,1592642000.0,1077840000.0,66088000.0,42823776.2,초등
대구광역시교육청_사립_초등_예산_세출_2022.csv,9678617000.0,3850806000.0,3535946000.0,1783931000.0,1196245000.0,1526797000.0,423838000.0,68014000.0,39826428.4,초등
대구광역시교육청_사립_초등_예산_세출_2024.csv,10038860000.0,4169173000.0,4272049000.0,2222847000.0,1265304000.0,1649578000.0,806700000.0,50000000.0,45264154.4,초등
대구광역시교육청_사립_고등_예산_세출_2023.csv,267766485000.0,24859432000.0,12112305000.0,9646246000.0,5029538000.0,18462279000.0,1478959000.0,200255000.0,536205237.09999996,고등
대구광역시교육청_사립_고등_예산_세출_2022.csv,267704109000.0,25911798000.0,10812658000.0,11899439000.0,4511064000.0,17091450000.0,1773144000.0,408326000.0,535041055.9,고등
대구광역시교육청_사립_중등_예산_세출_2023.csv,105130170000.0,3278038000.0,5114405000.0,2297830000.0,2234689000.0,8210397000.0,306495000.0,102617000.0,332014480.8,중등
대구광역시교육청_사립_중등_예산_세출_2022.csv,103185668000.0,3413171000.0,5043426000.0,2511594000.0,2301335000.0,7600937000.0,212037000.0,99938000.0,312605685.20000005,중등
대구광역시교육청_사립_고등_예산_세출_2024.csv,271785597000.0,24799526000.0,15534826000.0,9359051000.0,4644973000.0,20280171000.0,1161076000.0,89572000.0,546831549.4,고등
대구광역시교육청_사립_중등_예산_세출_2024.csv,109840607000.0,3456573000.0,5193139000.0,2317555000.0,2423644000.0,8156581000.0,178423000.0,66685000.0,344358426.6,중등
초등_합계,29458135000.0,11986734000.0,11714157000.0,6098684000.0,3666236000.0,4769017000.0,2308378000.0,184102000.0,127914359.0,초등
고등_합계,807256191000.0,75570756000.0,38459789000.0,30904736000.0,14185575000.0,55833900000.0,4413179000.0,698153000.0,1618077842.4,고등
중등_합계,318156445000.0,10147782000.0,15350970000.0,7126979000.0,6959668000.0,23967915000.0,696955000.0,269240000.0,988978592.6,중등
2023_합계,382637313000.0,32104225000.0,21132872000.0,14035982000.0,8468914000.0,28265318000.0,2863294000.0,368960000.0,911043494.0999999,전체
2022_합계,380568394000.0,33175775000.0,19392030000.0,16194964000.0,8008644000.0,26219184000.0,2409019000.0,576278000.0,887473169.5,전체
2024_합계,391665064000.0,32425272000.0,25000014000.0,13899453000.0,8333921000.0,30086330000.0,2146199000.0,206257000.0,936454130.4,전체
