파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
전라남도교육청_사립_고등_예산_세출_2022.csv,163842409000.0,44805825000.0,6887744000.0,5571742000.0,4090052000.0,15987195000.0,2484427000.0,220778000.0,703369583.2,고등
전라남도교육청_사립_고등_예산_세출_2023.csv,159464481000.0,47166433000.0,9018214000.0,5398885000.0,4490261000.0,16701343000.0,930163000.0,150722000.0,702942145.3000001,고등
전라남도교육청_사립_고등_예산_세출_2024.csv,159267342000.0,52149333000.0,9253470000.0,5170349000.0,4326164000.0,17719436000.0,1065283000.0,147454000.0,724054907.8,고등
전라남도교육청_사립_중등_예산_세출_2024.csv,61534732000.0,10879023000.0,4561388000.0,1354746000.0,3240225000.0,6748118000.0,3598495000.0,62586000.0,896343339.1000001,중등
전라남도교육청_사립_중등_예산_세출_2022.csv,62903147000.0,8263322000.0,3415991000.0,1675205000.0,3752421000.0,5982149000.0,3165656000.0,98846000.0,722528570.8,중등
전라남도교육청_사립_중등_예산_세출_2023.csv,61622652000.0,9819913000.0,4279632000.0,1626281000.0,5172073000.0,6401288000.0,4576506000.0,71291000.0,826127365.0999999,중등
전라남도교육청_사립_초등_예산_세출_2022.csv,7678476000.0,1659112000.0,433437000.0,820713000.0,342930000.0,694978000.0,44000000.0,3050000.0,26396285.0,초등
전라남도교육청_사립_초등_예산_세출_2023.csv,7380093000.0,1682013000.0,448768000.0,919877000.0,2053128000.0,768115000.0,357597000.0,3050000.0,33684456.2,초등
전라남도교육청_사립_초등_예산_세출_2024.csv,7379549000.0,1998412000.0,577441000.0,890316000.0,1005688000.0,802773000.0,485209000.0,3050000.0,34739167.7,초등
고등_합계,482574232000.0,144121591000.0,25159428000.0,16140976000.0,12906477000.0,50407974000.0,4479873000.0,518954000.0,2130366636.3,고등
중등_합계,186060531000.0,28962258000.0,12257011000.0,4656232000.0,12164719000.0,19131555000.0,11340657000.0,232723000.0,2444999275.0,중등
초등_합계,22438118000.0,5339537000.0,1459646000.0,2630906000.0,3401746000.0,2265866000.0,886806000.0,9150000.0,94819908.9,초등
2022_합계,234424032000.0,54728259000.0,10737172000.0,8067660000.0,8185403000.0,22664322000.0,5694083000.0,322674000.0,1452294439.0,전체
2023_합계,228467226000.0,58668359000.0,13746614000.0,7945043000.0,11715462000.0,23870746000.0,5864266000.0,225063000.0,1562753966.6000001,전체
2024_합계,228181623000.0,65026768000.0,14392299000.0,7415411000.0,8572077000.0,25270327000.0,5148987000.0,213090000.0,1655137414.6000001,전체
