파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
전라남도교육청_사립_고등_결산_세출_2024.csv,3656231700.681818,1365843466.9772727,456423801.09090906,402745379.29545456,574242589.6818181,443752783.75,1306785746.590909,191331577.27272728,24876472.60909091,고등
전라남도교육청_사립_고등_결산_세출_2022.csv,3805598455.5227275,1283692939.659091,276306279.8181818,350221826.90909094,508480936.1818182,409307907.77272725,808281450.3636364,177468725.6818182,21995986.047727272,고등
전라남도교육청_사립_고등_결산_세출_2023.csv,3708234365.068182,1282335961.3636363,458738583.84090906,423197363.70454544,689162752.1818181,419599859.04545456,1033443612.2045455,134390848.86363637,24375525.347727273,고등
전라남도교육청_사립_중등_결산_세출_2024.csv,1861814562.3529413,408376427.64705884,200102221.2352941,103598663.8235294,357098298.2941176,232592031.02941176,273227163.2352941,49417240.5882353,30784236.802941173,중등
전라남도교육청_사립_초등_결산_세출_2024.csv,2443734540.0,704274980.0,200227793.33333334,501702853.0,893348626.6666666,295724954.0,180806463.33333334,174700143.33333334,13377814.0,초등
전라남도교육청_사립_중등_결산_세출_2023.csv,1840123916.4705882,381227685.3235294,182209745.1470588,94046723.8235294,333658691.2647059,220987838.7647059,313903397.9411765,32946034.70588235,28793086.723529413,중등
전라남도교육청_사립_중등_결산_세출_2022.csv,1851970131.9705882,359259146.64705884,139247058.4117647,92171651.64705883,309797183.2352941,220995278.3529412,251819223.2352941,38490302.058823526,26866737.182352938,중등
전라남도교육청_사립_초등_결산_세출_2023.csv,2512830733.3333335,638240033.3333334,240430742.33333334,453229676.3333333,355414249.3333333,277105239.3333333,354911966.6666667,38549906.666666664,10796827.466666667,초등
전라남도교육청_사립_초등_결산_세출_2022.csv,2559219063.3333335,624721826.6666666,155729046.66666666,459788666.6666667,451116616.6666667,260004556.0,202374700.0,37122333.333333336,10474597.266666666,초등
고등_평균,3723354840.4242425,1310624122.6666667,397156221.5833333,392054856.6363637,590628759.3484849,424220183.52272725,1049503603.0530304,167730383.93939397,23749328.00151515,고등
중등_평균,1851302870.2647057,382954419.87254906,173853008.2647059,96605679.76470588,333518057.5980392,224858382.7156863,279649928.1372549,40284525.78431372,28814686.90294118,중등
초등_평균,2505261445.555556,655745613.3333334,198795860.7777778,471573732.0,566626497.5555556,277611583.1111111,246031043.33333334,83457461.11111112,11549746.244444445,초등
