SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1907313024,22669146,0,614661800,57380000,S150000936,9676450704,R100000001,16,특성화고등학교,N,경북자연과학고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,8289890,15270120,0,528373890,18262090,S150000941,7502124410,R100000001,16,일반고등학교,N,유성여자고등학교
고,사립,4,경상북도 의성군,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,251166600,27762070,0,254149770,10141030,S150000944,8375924160,R100000001,16,일반고등학교,N,의성고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,438443867,38258372,0,858069310,406628770,S150000949,7542997190,R100000001,16,일반고등학교,N,이서고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,25609806,1043623,0,151556730,21020450,S150000956,2883539300,R100000001,16,특성화고등학교,N,포항보건고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1299155819,57341778,0,628460630,377167860,S150000961,9063229220,R100000001,16,일반고등학교,N,진량고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,243054084,38727251,0,238924350,170439400,S150000964,6522420180,R100000001,16,일반고등학교,N,청도고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,608694296,22948152,0,35027280,7000000,S150000968,2980674600,R100000001,16,특성화고등학교,N,경북골프경영고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,3935938,8632189,0,58329780,11075000,S150000969,4334915880,R100000001,16,일반고등학교,N,청송여자종합고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,11609215,35663787,0,143343930,2036000,S150000977,7270706220,R100000001,16,특성화고등학교,N,효청보건고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,657349,29736650,0,1113709510,267290000,S150000989,11871232940,R100000001,16,일반고등학교,N,포항영신고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,886853484,25971015,0,1023568150,7869658,S150000990,5545733100,R100000001,16,일반고등학교,N,포항예술고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,2430946890,94527350,0,1106794040,238396840,S150000991,13176925340,R100000001,16,일반고등학교,N,포항동성고등학교
,사립,4,경상북도 포항시 남구,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,31776115,108866843,0,8637946799,1625493560,S150000992,2763165540,R100000001,16,자율고등학교,N,포항제철고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,3810464932,229248792,0,1305607400,1642310860,S150000993,11670494610,R100000001,16,특수목적고등학교,N,포항제철공업고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,11030710,15569687,0,528479350,4000000,S150000994,7680227880,R100000001,16,일반고등학교,N,포항중앙고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,178319474,95145667,0,372608390,8000000,S150000995,7916038890,R100000001,16,일반고등학교,N,포항중앙여자고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,179507665,32980456,0,1524793860,603586760,S150000999,6976023880,R100000001,16,일반고등학교,N,풍산고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,917151,23557639,0,555001380,562160694,S150001001,8047933630,R100000001,16,일반고등학교,N,하양여자고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,11685470,13076650,0,321169000,291224950,S150001003,5750134900,R100000001,16,일반고등학교,N,한일여자고등학교
,사립,4,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,91626758,19038394,0,408639360,345616280,S150001004,4813443960,R100000001,16,일반고등학교,N,함창고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,675659779,54297090,0,1304044860,608194630,S150001008,9397719900,R100000001,16,일반고등학교,N,현일고등학교
고,사립,4,경상북도 성주군,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,545832859,36599982,0,307923670,226363240,S150005954,8159222250,R100000001,16,일반고등학교,N,성주여자고등학교
