SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,581921271,22931326,0,1037122930,465215800,S150000791,8795952850,R100000001,16,일반고등학교,N,대구가톨릭대학교사범대학부속무학고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,60759470,14574211,0,456492900,158381930,S150000793,9430688760,R100000001,16,일반고등학교,N,대동고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,9409927,15865245,0,586747100,252807240,S150000794,5479812040,R100000001,16,일반고등학교,N,대영고등학교
고,사립,4,경상북도 예천군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,564766841,4591987,0,182686960,102331730,S150000797,5281082000,R100000001,16,일반고등학교,N,대창고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1801549781,29293701,0,606781900,124742005,S150000798,6247956300,R100000001,16,일반고등학교,N,도개고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,40840447,10711822,0,173261730,244870980,S150000804,5465447650,R100000001,16,특성화고등학교,N,한국미래산업고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,372066559,42359909,0,466266720,538777970,S150000805,8894876540,R100000001,16,일반고등학교,N,동지고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,55490659,23747773,0,378810240,404404830,S150000806,9336594270,R100000001,16,일반고등학교,N,동지여자고등학교
,사립,4,경상북도 성주군,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,173383540,13563960,0,63301250,177044250,S150000810,6212191260,R100000001,16,특성화고등학교,N,명인고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,19310413,19720984,0,333970460,181977979,S150000811,8198658800,R100000001,16,일반고등학교,N,모계고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,9510015,2359119,0,64495050,82593260,S150000812,2311290290,R100000001,16,일반고등학교,N,무산고등학교
고,사립,4,경상북도 문경시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,129562030,8434940,0,259465130,287363850,S150000816,6440372980,R100000001,16,일반고등학교,N,문경여자고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,2040512561,26381761,0,286636840,179109853,S150000818,7607527870,R100000001,16,일반고등학교,N,문명고등학교
고,사립,4,경상북도 문경시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,355163330,17393910,0,326804670,315044690,S150000819,9000200420,R100000001,16,일반고등학교,N,문창고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,55591396,25012209,0,611247720,242721000,S150000820,8211447930,R100000001,16,일반고등학교,N,문화고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,332019685,16912273,0,231704800,88000000,S150000838,5452805890,R100000001,16,특성화고등학교,N,삼성생활예술고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,807891830,15508127,0,521765790,52878300,S150000841,7473569250,R100000001,16,일반고등학교,N,상주고등학교
,사립,4,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,6031412315,45928365,0,363525900,328839140,S150000842,9793816410,R100000001,16,특성화고등학교,N,상주공업고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,743222736,20812609,0,295909110,286124460,S150000844,7196905950,R100000001,16,일반고등학교,N,우석여자고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,209115462,8817829,0,177699230,349079256,S150000846,7168764386,R100000001,16,특성화고등학교,N,상지미래경영고등학교
,사립,4,경상북도 경주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,394970865,9239192,0,528709140,276128400,S150000847,9123152190,R100000001,16,일반고등학교,N,선덕여자고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,4197293420,45999458,0,392050710,12709000,S150000852,5674443690,R100000001,16,특성화고등학교,N,한국국제조리고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,168478857,19946861,0,245812010,135437500,S150000853,4764477940,R100000001,16,일반고등학교,N,동국대학교사범대학부속선화여자고등학교
,사립,4,경상북도 김천시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,19219289,10789707,0,367539020,198488890,S150000855,6630481160,R100000001,16,일반고등학교,N,성의고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,759898220,19393700,0,226259330,288376740,S150000856,4562534610,R100000001,16,일반고등학교,N,성의여자고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,173437990,21220067,0,77474190,8383610,S150000865,5253950500,R100000001,16,일반고등학교,N,성창여자고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,53267230,11654460,0,198392700,16930000,S150000866,6079970230,R100000001,16,일반고등학교,N,성희여자고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,684176079,13047696,0,149085390,4310000,S150000867,7478966690,R100000001,16,일반고등학교,N,세명고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,2612314054,26631616,0,135391250,7277000,S150000868,5329862960,R100000001,16,일반고등학교,N,세화고등학교
,사립,4,경상북도 칠곡군,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,90754074,11826881,0,396271260,171004400,S150000874,8687094820,R100000001,16,일반고등학교,N,순심고등학교
,사립,4,경상북도 칠곡군,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,602188578,5472241,0,294415000,174281748,S150000875,5553574990,R100000001,16,일반고등학교,N,순심여자고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,47834194,3038247,0,642881530,9850000,S150000879,6595434020,R100000001,16,일반고등학교,N,신라고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,63866901,61198382,0,241411190,250461296,S150000880,12774087250,R100000001,16,특성화고등학교,N,신라공업고등학교
,사립,4,경상북도 경주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,22984180,8302270,0,247293710,241658570,S150000885,9018422750,R100000001,16,일반고등학교,N,경주예일고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,390412545,26384357,0,125391900,110670000,S150000893,8303533040,R100000001,16,특성화고등학교,N,경북하이텍고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1544263082,15736656,0,368785230,441476580,S150000897,5906057070,R100000001,16,일반고등학교,N,안동중앙고등학교
,사립,4,경상북도 영주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,244191102,19437688,0,636498170,20492590,S150000901,8537083190,R100000001,16,일반고등학교,N,영광고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,861156010,16039003,0,393676000,16140000,S150000902,8176836850,R100000001,16,일반고등학교,N,영광여자고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,85077615,21292784,0,449311641,463612260,S150000903,3781195020,R100000001,16,일반고등학교,N,영남삼육고등학교
고,사립,4,경상북도 영덕군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,29650325,5033184,0,93675230,139602620,S150000904,4263085340,R100000001,16,일반고등학교,N,영덕여자고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,413413764,19853234,0,216184420,448943802,S150000906,5828202980,R100000001,16,일반고등학교,N,영동고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,739674490,30181530,0,663593850,24957680,S150000907,5488153770,R100000001,16,특성화고등학교,N,예일메디텍고등학교
고,사립,4,경상북도 영양군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,618338043,5282898,0,369269360,369442500,S150000909,3019996880,R100000001,16,일반고등학교,N,영양여자고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,54137570,8347926,0,163227300,93500000,S150000910,7570721230,R100000001,16,일반고등학교,N,영일고등학교
,사립,4,경상북도 영주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,273575072,12891248,0,256831760,5850000,S150000912,6282734990,R100000001,16,일반고등학교,N,한국철도고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,631265892,37027265,0,1941730030,109420668,S150000914,7414134200,R100000001,16,특성화고등학교,N,경북항공고등학교
,사립,4,경상북도 영천시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,760561308,16791107,0,251716580,49600200,S150000920,4823528620,R100000001,16,특성화고등학교,N,영천전자고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,235231078,9857421,0,294587332,472246954,S150000923,4816622120,R100000001,16,일반고등학교,N,영천성남여자고등학교
,사립,4,경상북도 구미시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,264627180,61843377,0,1125341480,165103791,S150000931,9731836110,R100000001,16,일반고등학교,N,오상고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,143894316,11955337,0,490122650,59441780,S150000934,7773818460,R100000001,16,일반고등학교,N,오천고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,278625808,6546948,0,370197470,24550000,S150000936,5815480180,R100000001,16,특성화고등학교,N,경북자연과학고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,116506390,7943860,0,509030700,6409000,S150000941,7557839760,R100000001,16,일반고등학교,N,유성여자고등학교
고,사립,4,경상북도 의성군,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,147584840,12686700,0,216351340,4375000,S150000944,4008517190,R100000001,16,일반고등학교,N,의성고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1402558149,13821293,0,805516820,289939820,S150000949,9379535480,R100000001,16,일반고등학교,N,이서고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,763643128,15517514,0,105610990,69429010,S150000956,2733614070,R100000001,16,특성화고등학교,N,포항보건고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,3387937440,29488518,0,397216130,281655522,S150000961,8324236290,R100000001,16,일반고등학교,N,진량고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1207612803,17468072,0,225947066,151720500,S150000964,5586976010,R100000001,16,일반고등학교,N,청도고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,229120834,942566,0,29491900,18690000,S150000968,2447046030,R100000001,16,특성화고등학교,N,경북골프경영고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,19698521,6237669,0,50433340,6375000,S150000969,2206236280,R100000001,16,일반고등학교,N,청송여자종합고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,918422707,32557334,0,49259800,4925281,S150000977,5821549840,R100000001,16,특성화고등학교,N,효청보건고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,456600,5053567,0,789332230,211344230,S150000989,8288730640,R100000001,16,일반고등학교,N,포항영신고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,2299842494,25074356,0,1451649160,13082089,S150000990,3164171850,R100000001,16,일반고등학교,N,포항예술고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,390794045,19918889,0,817535100,142447650,S150000991,7839899880,R100000001,16,일반고등학교,N,포항동성고등학교
,사립,4,경상북도 포항시 남구,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,113074354,41010410,0,9025854902,1021465320,S150000992,1854774120,R100000001,16,자율고등학교,N,포항제철고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,120939768,51569104,0,953232600,1343040150,S150000993,11584805830,R100000001,16,특수목적고등학교,N,포항제철공업고등학교
,사립,4,경상북도 포항시 북구,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,40705280,11682802,0,369463180,3000000,S150000994,8559032990,R100000001,16,일반고등학교,N,포항중앙고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1267602192,43901187,0,260607380,3000000,S150000995,9422788660,R100000001,16,일반고등학교,N,포항중앙여자고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,56874998,8937894,0,1399129140,553868786,S150000999,3958948300,R100000001,16,일반고등학교,N,풍산고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1392575366,19982570,0,452976040,405395532,S150001001,6441163430,R100000001,16,일반고등학교,N,하양여자고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,137684049,4626710,0,227073250,220293200,S150001003,6231705190,R100000001,16,일반고등학교,N,한일여자고등학교
,사립,4,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,4273864658,11918719,0,381781930,279722000,S150001004,5096496980,R100000001,16,일반고등학교,N,함창고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1753656648,64138483,0,955110370,485670210,S150001008,10437579220,R100000001,16,일반고등학교,N,현일고등학교
고,사립,4,경상북도 성주군,4.0,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,249781830,9275370,0,277500500,182362020,S150005954,5295497530,R100000001,16,일반고등학교,N,성주여자고등학교
