FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경상북도 상주시,경상북도상주교육지원청,경상북도교육청,R100000327,176589000,N,291566480,미지정,결산세출,71148092,1047341760,103439580,35486810,528747760,S150002032,830503220,114252692.7,R100000001,16,N,용운중학교,중,3.0
사립,3,경상북도 상주시,경상북도상주교육지원청,경상북도교육청,R100000327,72838800,N,434370700,미지정,결산세출,69047620,154809620,557191420,270633137,926917490,S150002038,1378894990,29278058.9,R100000001,16,N,함창중학교,중,3.0
사립,3,경상북도 성주군,경상북도성주교육지원청,경상북도교육청,R100000351,0,N,0,복식부기,결산세출,81096220,65436020,34927160,70627600,65318090,S150002197,760424890,32661514.5,R100000001,16,N,명인중학교,중,3.0
사립,3,경상북도 성주군,경상북도성주교육지원청,경상북도교육청,R100000351,29768950,N,317450050,복식부기,결산세출,120634060,177677670,296660110,106125380,232066100,S150002200,1860794990,15248433.5,R100000001,16,N,성주여자중학교,중,3.0
사립,3,경상북도 성주군,경상북도성주교육지원청,경상북도교육청,R100000351,0,N,429543380,복식부기,결산세출,57888550,68265670,69999800,47296980,57500080,S150002202,1053021330,55734868.4,R100000001,16,N,수륜중학교,중,3.0
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,12266880,N,120766370,미지정,결산세출,244861862,86329830,198411080,141615720,650556160,S150002269,2994438050,9136028.6,R100000001,16,N,경덕중학교,중,3.0
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,35206000,N,1446180330,복식부기,결산세출,255438052,87241840,92190630,191150720,821007160,S150002270,2772729680,12613151.4,R100000001,16,N,경안여자중학교,중,3.0
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,36629000,N,1307124110,복식부기,결산세출,270721580,221127050,146069290,199628370,770241470,S150002271,2984708520,12576799.6,R100000001,16,N,경안중학교,,
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,5640080,N,432925590,복식부기,결산세출,107697390,156857130,179279930,63785680,219249490,S150002287,963096540,39417256.1,R100000001,16,N,일직중학교,중,3.0
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,0,N,68999640,복식부기,결산세출,53647210,556951550,160169900,94787970,1584712910,S150002290,1114299320,22997269.0,R100000001,16,N,풍산중학교,,
사립,3,경상북도 영덕군,경상북도영덕교육지원청,경상북도교육청,R100000395,27886900,N,124077800,복식부기,결산세출,39382290,121192730,76064510,39689320,136822010,S150002478,1321620280,12412735.8,R100000001,16,N,영덕여자중학교,중,3.0
사립,3,경상북도 영양군,경상북도영양교육지원청,경상북도교육청,R100000415,318808910,N,546512770,미지정,결산세출,99971190,99630180,97649390,184043629,882480370,S150002581,1219248050,31066166.6,R100000001,16,N,영양여자중학교,중,3.0
사립,3,경상북도 영주시,경상북도영주교육지원청,경상북도교육청,R100000433,16590440,N,156460560,복식부기,결산세출,204970418,94312584,25616640,101296840,381030000,S150002652,1547083630,22769019.0,R100000001,16,N,금계중학교,중,3.0
사립,3,경상북도 영주시,경상북도영주교육지원청,경상북도교육청,R100000433,35348110,N,2423824660,복식부기,결산세출,198167430,188445770,336418860,217198043,416283730,S150002654,2705111580,18420333.9,R100000001,16,N,대영중학교,중,3.0
사립,3,경상북도 영주시,경상북도영주교육지원청,경상북도교육청,R100000433,43830300,N,1534003800,복식부기,결산세출,295589950,130512923,176323790,205217810,439507160,S150002655,2101841400,15542041.4,R100000001,16,N,동산여자중학교,,
사립,3,경상북도 영주시,경상북도영주교육지원청,경상북도교육청,R100000433,64059350,N,720551140,복식부기,결산세출,187707570,169977690,66252220,378813140,672530284,S150002658,2611763380,13839928.3,R100000001,16,N,영광여자중학교,,
사립,3,경상북도 영주시,경상북도영주교육지원청,경상북도교육청,R100000433,64736370,N,780442502,미지정,결산세출,321686520,205592800,259790770,212425655,700919200,S150002659,2509220750,14238914.3,R100000001,16,N,영광중학교,중,3.0
사립,3,경상북도 영천시,경상북도영천교육지원청,경상북도교육청,R100000460,1670520,N,59100000,복식부기,결산세출,99467710,99833360,363154610,76147540,221199560,S150002764,1052947780,19348245.9,R100000001,16,N,금호중학교,중,3.0
사립,3,경상북도 영천시,경상북도영천교육지원청,경상북도교육청,R100000460,2000000,N,0,복식부기,결산세출,93685150,91240610,22004617,47304770,34276860,S150002765,490265460,70979769.7,R100000001,16,N,산동중학교,중,3.0
사립,3,경상북도 영천시,경상북도영천교육지원청,경상북도교육청,R100000460,8082190,N,0,미지정,결산세출,150699736,341459650,105111020,231189220,600522880,S150002766,2516292470,11360221.7,R100000001,16,N,성남여자중학교,중,3.0
사립,3,경상북도 영천시,경상북도영천교육지원청,경상북도교육청,R100000460,4490000,N,174901120,미지정,결산세출,220923248,285494295,248051290,264903531,446376012,S150002768,2834502150,11945711.1,R100000001,16,N,영동중학교,중,3.0
사립,3,경상북도 예천군,경상북도예천교육지원청,경상북도교육청,R100000484,3958310,N,0,복식부기,결산세출,94500540,130001820,108133395,95001082,152739310,S150002883,1126451450,13159891.6,R100000001,16,N,대창중학교,중,3.0
사립,3,경상북도 예천군,경상북도예천교육지원청,경상북도교육청,R100000484,3682880,N,148483220,미지정,결산세출,102686290,95453480,49346370,121214020,74218230,S150002889,996837120,43024908.4,R100000001,16,N,은풍중학교,중,3.0
사립,3,경상북도 의성군,경상북도의성교육지원청,경상북도교육청,R100000540,2044000,N,245712520,미지정,결산세출,111478170,87738850,73766680,99227570,78119510,S150003141,733404310,32533900.2,R100000001,16,N,삼성중학교,중,3.0
사립,3,경상북도 의성군,경상북도의성교육지원청,경상북도교육청,R100000540,29501000,N,995857180,복식부기,결산세출,63362820,79056050,24431720,159404330,148768940,S150003155,838652590,93561385.2,R100000001,16,N,탑리여자중학교,,
사립,3,경상북도 청도군,경상북도청도교육지원청,경상북도교육청,R100000561,10605000,N,301981460,미지정,결산세출,165849200,321787734,46857170,373309059,330106140,S150003294,1649489280,15686201.2,R100000001,16,N,모계중학교,중,3.0
사립,3,경상북도 청도군,경상북도청도교육지원청,경상북도교육청,R100000561,13752000,N,85814380,복식부기,결산세출,80575370,186733860,48246970,238529865,228808920,S150003296,1298796650,14738229.8,R100000001,16,N,이서중학교,,
사립,3,경상북도 청도군,경상북도청도교육지원청,경상북도교육청,R100000561,39721010,N,101373000,복식부기,결산세출,146690783,214803430,127404000,360290930,202848057,S150003297,1493305000,12792553.4,R100000001,16,N,청도중학교,중,3.0
사립,3,경상북도 청송군,경상북도청송교육지원청,경상북도교육청,R100000580,8257500,N,619528680,미지정,결산세출,169214092,131256480,174532170,152366420,195189100,S150003373,1278947240,32883032.3,R100000001,16,N,진성중학교,중,3.0
사립,3,경상북도 청송군,경상북도청송교육지원청,경상북도교육청,R100000580,55897220,N,122000000,복식부기,결산세출,90261780,148962550,212582150,113382612,386631210,S150003374,1148691420,35052445.3,R100000001,16,N,청송여자중학교,,
사립,3,경상북도 청송군,경상북도청송교육지원청,경상북도교육청,R100000580,341560,N,680934490,복식부기,결산세출,60778510,57837630,32854860,94553650,65781480,S150003377,926641880,76788962.4,R100000001,16,N,현동중학교,중,3.0
사립,3,경상북도 칠곡군,경상북도칠곡교육지원청,경상북도교육청,R100000599,10061680,N,644474780,복식부기,결산세출,57380990,291333730,63357880,58217960,269377138,S150003437,1432670830,13027073.7,R100000001,16,N,순심여자중학교,중,3.0
사립,3,경상북도 칠곡군,경상북도칠곡교육지원청,경상북도교육청,R100000599,10845490,N,1144451000,복식부기,결산세출,220412136,195974960,100206060,118176300,288066330,S150003438,1752932170,17335133.2,R100000001,16,N,순심중학교,,
사립,3,경상북도 포항시 북구,경상북도포항교육지원청,경상북도교육청,R100000619,25458000,N,941234000,복식부기,결산세출,234606457,264038919,91372325,130931020,293711110,S150003519,2647506080,12786900.3,R100000001,16,N,대동중학교,,
사립,3,경상북도 포항시 북구,경상북도포항교육지원청,경상북도교육청,R100000619,118670000,N,484607380,미지정,결산세출,97736920,127408270,174871790,111166540,537282190,S150003523,1807972850,16091702.0,R100000001,16,N,동지여자중학교,중,3.0
사립,3,경상북도 포항시 북구,경상북도포항교육지원청,경상북도교육청,R100000619,105009000,N,444669250,복식부기,결산세출,173985390,252476660,119335950,110945099,299230730,S150003524,2495146300,16132251.5,R100000001,16,N,동지중학교,중,3.0
사립,3,경상북도 포항시 남구,경상북도포항교육지원청,경상북도교육청,R100000619,40350280,N,722594250,미지정,결산세출,340409038,150667920,215135260,194187560,1417387500,S150003533,4751169710,11741981.3,R100000001,16,N,영일중학교,,
사립,3,경상북도 포항시 남구,경상북도포항교육지원청,경상북도교육청,R100000619,10006000,N,40914800,복식부기,결산세출,357482332,420860850,91525070,463108330,289919805,S150003534,3430006220,8153072.5,R100000001,16,N,오천중학교,,
사립,3,경상북도 포항시 남구,경상북도포항교육지원청,경상북도교육청,R100000619,0,N,2800000,복식부기,결산세출,73339880,188533490,32039760,70747800,170835540,S150003536,851785390,22064791.4,R100000001,16,N,장기중학교,중,3.0
사립,3,경상북도 포항시 북구,경상북도포항교육지원청,경상북도교육청,R100000619,19538590,N,305145310,복식부기,결산세출,66872230,86173160,28119020,44652800,24693930,S150003537,642420630,93662743.8,R100000001,16,N,서포중학교,중,3.0
사립,3,경상북도 포항시 북구,경상북도포항교육지원청,경상북도교육청,R100000619,4551000,N,265846730,미지정,결산세출,189003348,146986263,61929500,141444480,336969990,S150003539,1407284620,23648295.7,R100000001,16,N,청하중학교,중,3.0
사립,3,경상북도 포항시 남구,경상북도포항교육지원청,경상북도교육청,R100000619,0,N,1566889046,복식부기,결산세출,174588939,115091343,77587400,347076006,196694250,S150003540,2622722640,21077064.6,R100000001,16,N,포항동해중학교,중,3.0
사립,3,경상북도 포항시 북구,경상북도포항교육지원청,경상북도교육청,R100000619,1133000,N,462565270,복식부기,결산세출,149018510,408313630,135093070,102548830,364793230,S150003542,2544734850,14523346.3,R100000001,16,N,포항영신중학교,중,3.0
사립,3,경상북도 포항시 남구,경상북도포항교육지원청,경상북도교육청,R100000619,55687250,N,1567804230,복식부기,결산세출,662542705,511405963,756157692,983435733,613481240,S150003543,8488663900,9178451.4,R100000001,16,N,포항제철중학교,,
사립,3,경상북도 포항시 북구,경상북도포항교육지원청,경상북도교육청,R100000619,13695510,N,1282018610,미지정,결산세출,333854120,144190400,196974284,260791061,653736610,S150003548,3906439900,15980471.8,R100000001,16,N,흥해중학교,중,3.0
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,21122750,N,1152479840,미지정,결산세출,39749075,158880098,12380880,295755722,200129970,S150006187,1402547410,13911210.8,R100000001,16,N,문명중학교,중,3.0
