FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,20724500,N,434800010,미지정,결산세출,249874161,406213380,77515830,523364810,891762310,S150001020,5394684200,9366439.3,R100000001,16,N,경산여자중학교,중,3.0,
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,12401000,N,265888000,복식부기,결산세출,392890360,245999160,262426052,520607351,767383430,S150001022,4327805590,11517628.7,R100000001,16,N,대구가톨릭대학교사범대학부속무학중학교,중,3.0,
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,1368000,N,438436600,복식부기,결산세출,18658880,72452240,128462460,116406630,114596430,S150001025,773587310,42665860.3,R100000001,16,N,경산제일중학교,중,3.0,
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,4105000,N,896849040,미지정,결산세출,359033998,186783200,165366950,154326090,445542570,S150001028,2755996130,12971287.1,R100000001,16,N,진량중학교,중,3.0,
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,27845000,N,869884770,복식부기,결산세출,249999718,181956800,120157460,292116870,681518150,S150001029,3091432530,11537471.3,R100000001,16,N,하양여자중학교,,,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,32879020,N,827246910,미지정,결산세출,231593440,270862880,261903780,416771040,411100870,S150001124,2766258150,12917366.6,R100000001,16,N,경주중학교,중,3.0,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,10337000,N,469136260,복식부기,결산세출,198954605,285139950,208797310,208541930,491232680,S150001126,2466624900,11153636.6,R100000001,16,N,근화여자중학교,중,3.0,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,26908000,N,70808810,미지정,결산세출,48112490,171365910,40731210,156705180,172721905,S150001128,1359813410,18955249.2,R100000001,16,N,무산중학교,,,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,65305000,N,631612000,미지정,결산세출,260401690,202409000,167387800,420465500,306259670,S150001129,2615351460,12223016.0,R100000001,16,N,문화중학교,중,3.0,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,678632210,N,758567240,복식부기,결산세출,394494767,522984508,60954000,257431840,707109375,S150001133,2688707450,16097828.6,R100000001,16,N,선덕여자중학교,중,3.0,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,15570000,N,4800000,복식부기,결산세출,250923740,163412100,77488650,318472270,328408020,S150001136,2038439920,11712508.1,R100000001,16,N,안강여자중학교,중,3.0,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,14712000,N,1457580000,미지정,결산세출,398054840,218555480,199542820,369438370,553766975,S150001141,2500383320,14952968.1,R100000001,16,N,월성중학교,중,3.0,
사립,3,경상북도 고령군,경상북도고령교육지원청,경상북도교육청,R100000194,20789000,N,0,복식부기,결산세출,287921570,411245060,75831130,232546839,534362800,S150001330,1552572230,13907449.2,R100000001,16,N,다산중학교,중,3.0,
사립,3,경상북도 구미시,경상북도구미교육지원청,경상북도교육청,R100000213,0,N,441674460,미지정,결산세출,101201017,146120343,77010880,225441830,226983730,S150001391,1533476530,21840546.0,R100000001,16,N,경구중학교,,,
사립,3,경상북도 구미시,경상북도구미교육지원청,경상북도교육청,R100000213,1800000,N,147853130,미지정,결산세출,76305010,175845890,338747900,93599490,112616125,S150001397,906325080,26856414.9,R100000001,16,N,도개중학교,중,3.0,
사립,3,경상북도 구미시,경상북도구미교육지원청,경상북도교육청,R100000213,62762000,N,0,미지정,결산세출,152314422,1798991270,81240520,141698320,258303199,S150001405,1615611510,33422123.9,R100000001,16,N,오상중학교,중,3.0,
