SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,14997000,0,745635000,330773000,S150000794,2910482000,R100000001,16,일반고등학교,N,대영고등학교
고,사립,4,경상북도 예천군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,0,0,251055000,10000000,S150000797,3538754000,R100000001,16,일반고등학교,N,대창고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,6000000,0,849174000,78492000,S150000798,4004649000,R100000001,16,일반고등학교,N,도개고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,0,0,205706000,141245000,S150000804,3656609000,R100000001,16,특성화고등학교,N,한국미래산업고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,34274000,0,820185000,210816000,S150000805,6812064000,R100000001,16,일반고등학교,N,동지고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,47302000,0,654742000,170053000,S150000806,6164276000,R100000001,16,일반고등학교,N,동지여자고등학교
,사립,4,경상북도 성주군,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,11000000,5100000,0,328724000,42227000,S150000810,2927171000,R100000001,16,특성화고등학교,N,명인고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,10000000,9380000,0,464365000,2400000,S150000811,3302864000,R100000001,16,일반고등학교,N,모계고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,8000000,3800000,0,72050000,874000,S150000812,1376088000,R100000001,16,일반고등학교,N,무산고등학교
고,사립,4,경상북도 문경시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,15840000,0,267145000,345166000,S150000816,3867081000,R100000001,16,일반고등학교,N,문경여자고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,10000000,12300000,0,458418000,195400000,S150000818,4423021000,R100000001,16,일반고등학교,N,문명고등학교
고,사립,4,경상북도 문경시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,6700000,0,334580000,331338000,S150000819,3957597000,R100000001,16,일반고등학교,N,문창고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,1000000,17000000,0,787540000,156498000,S150000820,5992522000,R100000001,16,일반고등학교,N,문화고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,0,0,420380000,0,S150000838,2060671000,R100000001,16,특성화고등학교,N,삼성생활예술고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,11960000,0,697720000,43000000,S150000841,4442147000,R100000001,16,일반고등학교,N,상주고등학교
,사립,4,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,12000000,412583000,0,480961000,351500000,S150000842,5758177000,R100000001,16,특성화고등학교,N,상주공업고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,20850000,0,430330000,245052000,S150000844,4011996000,R100000001,16,일반고등학교,N,우석여자고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,10000000,0,287744000,9168000,S150000846,3123351000,R100000001,16,특성화고등학교,N,상지미래경영고등학교
,사립,4,경상북도 경주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,1500000,0,718566000,40780000,S150000847,5504636000,R100000001,16,일반고등학교,N,선덕여자고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,22794000,0,760777000,1700000,S150000852,3361343000,R100000001,16,특성화고등학교,N,한국국제조리고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,1300000,0,340083000,45000000,S150000853,3704684000,R100000001,16,일반고등학교,N,동국대학교사범대학부속선화여자고등학교
,사립,4,경상북도 김천시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,14620000,0,545516000,204791000,S150000855,3522786000,R100000001,16,일반고등학교,N,성의고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,17180000,0,374627000,311489000,S150000856,3106745000,R100000001,16,일반고등학교,N,성의여자고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,10000000,7140000,0,164500000,1000000,S150000865,2241898000,R100000001,16,일반고등학교,N,성창여자고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,10000000,24790000,0,355025000,16500000,S150000866,3608907000,R100000001,16,일반고등학교,N,성희여자고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,20000000,16800000,0,552914000,1000000,S150000867,6139760000,R100000001,16,일반고등학교,N,세명고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,31732000,0,372340000,8000000,S150000868,3724394000,R100000001,16,일반고등학교,N,세화고등학교
,사립,4,경상북도 칠곡군,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,13453000,0,471140000,215975000,S150000874,5471189000,R100000001,16,일반고등학교,N,순심고등학교
,사립,4,경상북도 칠곡군,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,6476000,0,317121000,210445000,S150000875,4173717000,R100000001,16,일반고등학교,N,순심여자고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,0,0,764400000,0,S150000879,3905286000,R100000001,16,일반고등학교,N,신라고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,5000000,28200000,0,1264459000,13100000,S150000880,6746504000,R100000001,16,특성화고등학교,N,신라공업고등학교
,사립,4,경상북도 경주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,5000000,4600000,0,507814000,52063000,S150000885,3627917000,R100000001,16,일반고등학교,N,경주예일고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,30600000,0,246499000,100000000,S150000893,5026435000,R100000001,16,특성화고등학교,N,경북하이텍고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,0,0,459584000,425103000,S150000897,4060124000,R100000001,16,일반고등학교,N,안동중앙고등학교
,사립,4,경상북도 영주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,29210000,0,795810000,4229000,S150000901,4675418000,R100000001,16,일반고등학교,N,영광고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,24150000,0,696103000,8820000,S150000902,4734187000,R100000001,16,일반고등학교,N,영광여자고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,42110000,0,503636000,781216000,S150000903,1841092000,R100000001,16,일반고등학교,N,영남삼육고등학교
고,사립,4,경상북도 영덕군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,2340000,0,122620000,151533000,S150000904,2525150000,R100000001,16,일반고등학교,N,영덕여자고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,630000,0,590032000,323465000,S150000906,4907753000,R100000001,16,일반고등학교,N,영동고등학교
고,사립,4,경상북도 안동시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,20000000,33995000,0,990800000,2750000,S150000907,3678792000,R100000001,16,특성화고등학교,N,예일메디텍고등학교
고,사립,4,경상북도 영양군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,5000000,12260000,0,517667000,275853000,S150000909,2675020000,R100000001,16,일반고등학교,N,영양여자고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,19814000,0,403797000,5880000,S150000910,5140064000,R100000001,16,일반고등학교,N,영일고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,1000000,34689000,0,649570000,1700000,S150000912,3363411000,R100000001,16,특성화고등학교,N,한국철도고등학교
고,사립,4,경상북도 영주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,30000000,34850000,0,2456272000,3000000,S150000914,3480621000,R100000001,16,특성화고등학교,N,경북항공고등학교
,사립,4,경상북도 영천시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,29988000,0,305509000,56987000,S150000920,2512256000,R100000001,16,특성화고등학교,N,영천전자고등학교
고,사립,4,경상북도 영천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,4000000,10200000,0,514717000,538920000,S150000923,3891433000,R100000001,16,일반고등학교,N,영천성남여자고등학교
,사립,4,경상북도 구미시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,0,0,1123838000,241446000,S150000931,6931913000,R100000001,16,일반고등학교,N,오상고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,31000000,0,569000000,5000000,S150000934,5458543000,R100000001,16,일반고등학교,N,오천고등학교
고,사립,4,경상북도 상주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,9000000,0,792557000,900000,S150000936,3278791000,R100000001,16,특성화고등학교,N,경북자연과학고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,3000000,18290000,0,579289000,20000000,S150000941,5511043000,R100000001,16,일반고등학교,N,유성여자고등학교
고,사립,4,경상북도 의성군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,11100000,0,284721000,4000000,S150000944,2438084000,R100000001,16,일반고등학교,N,의성고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,20000000,24900000,0,1038471000,179671000,S150000949,4655489000,R100000001,16,일반고등학교,N,이서고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,980000,0,183286000,14707000,S150000956,1772719000,R100000001,16,특성화고등학교,N,포항보건고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,18800000,0,682640000,406777000,S150000961,4281935000,R100000001,16,일반고등학교,N,진량고등학교
고,사립,4,경상북도 청도군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,12900000,0,233235000,162057000,S150000964,3686572000,R100000001,16,일반고등학교,N,청도고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,1000000,0,52439000,1000000,S150000968,1344118000,R100000001,16,특성화고등학교,N,경북골프경영고등학교
고,사립,4,경상북도 청송군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,0,0,56896000,1075000,S150000969,1631634000,R100000001,16,일반고등학교,N,청송여자종합고등학교
고,사립,4,경상북도 경주시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,10000000,10333000,0,222541000,2036000,S150000977,3326343000,R100000001,16,특성화고등학교,N,효청보건고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,5000000,18581000,0,1417984000,55016000,S150000989,5481321000,R100000001,16,일반고등학교,N,포항영신고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,27300000,0,1054837000,8000000,S150000990,3240356000,R100000001,16,일반고등학교,N,포항예술고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,13035000,27713000,0,1240550000,191720000,S150000991,6026201000,R100000001,16,일반고등학교,N,포항동성고등학교
,사립,4,경상북도 포항시 남구,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,75595000,0,9922257000,1043277000,S150000992,1862959000,R100000001,16,자율고등학교,N,포항제철고등학교
고,사립,4,경상북도 포항시 남구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,87061000,0,1373469000,805324000,S150000993,7643505000,R100000001,16,특수목적고등학교,N,포항제철공업고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,16082000,0,784388000,3000000,S150000994,6020707000,R100000001,16,일반고등학교,N,포항중앙고등학교
고,사립,4,경상북도 포항시 북구,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,12880000,0,532290000,3000000,S150000995,6660488000,R100000001,16,일반고등학교,N,포항중앙여자고등학교
,사립,4,경상북도 안동시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,7540000,0,1673450000,1463182000,S150000999,2873411000,R100000001,16,일반고등학교,N,풍산고등학교
고,사립,4,경상북도 경산시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,13850000,0,723501000,560300000,S150001001,4920421000,R100000001,16,일반고등학교,N,하양여자고등학교
고,사립,4,경상북도 김천시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,15000000,17040000,0,391416000,286500000,S150001003,4136714000,R100000001,16,일반고등학교,N,한일여자고등학교
,사립,4,경상북도 상주시,,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,6960000,0,498040000,176623000,S150001004,2832730000,R100000001,16,일반고등학교,N,함창고등학교
고,사립,4,경상북도 구미시,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,27060000,0,1456542000,559199000,S150001008,6962435000,R100000001,16,일반고등학교,N,현일고등학교
고,사립,4,경상북도 성주군,4.0,경상북도교육청,경상북도교육청,R100000001,N,복식부기,예산세입,0,5400000,0,211324000,5100000,S150005954,3132995000,R100000001,16,일반고등학교,N,성주여자고등학교
