FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,6100000,0,184793000,23000000,S150001020,7070097000,R100000001,16,N,경산여자중학교,중,3.0
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,3000000,0,420060000,2500000,S150001022,4559215000,R100000001,16,N,대구가톨릭대학교사범대학부속무학중학교,중,3.0
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,100000,0,22475000,2700000,S150001025,998143000,R100000001,16,N,경산제일중학교,중,3.0
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,1000,4250000,0,87894000,7000000,S150001028,3343948000,R100000001,16,N,진량중학교,중,3.0
사립,3,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,N,복식부기,예산세입,0,14200000,0,243252000,4700000,S150001029,4167042000,R100000001,16,N,하양여자중학교,,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,0,5100000,0,57920000,2100000,S150001124,3445460000,R100000001,16,N,경주중학교,중,3.0
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,10000,1600000,0,96721000,2500000,S150001126,3052869000,R100000001,16,N,근화여자중학교,중,3.0
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,10000000,1700000,0,23050000,874000,S150001128,1541590000,R100000001,16,N,무산중학교,,
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,500000,6490000,0,35804000,200000,S150001129,3322883000,R100000001,16,N,문화중학교,중,3.0
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,0,0,0,194888000,12590000,S150001133,2949197000,R100000001,16,N,선덕여자중학교,중,3.0
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,3000000,2387000,0,69801000,2085000,S150001136,2500130000,R100000001,16,N,안강여자중학교,중,3.0
사립,3,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,N,복식부기,예산세입,1000,11308000,0,396649000,2500000,S150001141,4672145000,R100000001,16,N,월성중학교,중,3.0
사립,3,경상북도 고령군,경상북도고령교육지원청,경상북도교육청,R100000194,N,복식부기,예산세입,15000000,1660000,0,148461000,8000000,S150001330,2080608000,R100000001,16,N,다산중학교,중,3.0
사립,3,경상북도 구미시,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,5000000,2560000,0,160711000,1000000,S150001391,1913313000,R100000001,16,N,경구중학교,,
사립,3,경상북도 구미시,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,10000,0,109375000,1000000,S150001397,1002533000,R100000001,16,N,도개중학교,중,3.0
사립,3,경상북도 구미시,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,0,0,0,121122000,4500000,S150001405,1841662000,R100000001,16,N,오상중학교,중,3.0
사립,3,경상북도 구미시,경상북도구미교육지원청,경상북도교육청,R100000213,N,복식부기,예산세입,2000000,5000000,0,360906000,400000,S150001410,4433497000,R100000001,16,N,현일중학교,중,3.0
사립,3,경상북도 김천시,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,3500000,0,74725000,130836000,S150001636,2298705000,R100000001,16,N,김천중학교,중,3.0
사립,3,경상북도 김천시,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,1000000,4750000,0,126090000,1500000,S150001640,2356098000,R100000001,16,N,문성중학교,중,3.0
사립,3,경상북도 김천시,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,0,0,83822000,0,S150001642,2048821000,R100000001,16,N,김천석천중학교,중,3.0
사립,3,경상북도 김천시,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,2300000,0,135937000,2500000,S150001643,2681283000,R100000001,16,N,성의여자중학교,중,3.0
사립,3,경상북도 김천시,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,6340000,0,70736000,2500000,S150001644,2317066000,R100000001,16,N,성의중학교,중,3.0
사립,3,경상북도 김천시,경상북도김천교육지원청,경상북도교육청,R100000255,N,복식부기,예산세입,0,3600000,0,86436000,1500000,S150001651,2841811000,R100000001,16,N,한일여자중학교,,
사립,3,경상북도 문경시,경상북도문경교육지원청,경상북도교육청,R100000280,N,복식부기,예산세입,0,1800000,0,112854000,35787000,S150001789,2802518000,R100000001,16,N,점촌중학교,중,3.0
사립,3,경상북도 상주시,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,10000000,1025000,0,0,1000000,S150002023,3272871000,R100000001,16,N,남산중학교,중,3.0
사립,3,경상북도 상주시,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,1100000,0,0,2000000,S150002030,1181800000,R100000001,16,N,상지여자중학교,중,3.0
사립,3,경상북도 상주시,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,400000,0,119590000,6000000,S150002031,3442673000,R100000001,16,N,성신여자중학교,중,3.0
사립,3,경상북도 상주시,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,2500000,0,60880000,425654000,S150002032,1089202000,R100000001,16,N,용운중학교,중,3.0
사립,3,경상북도 상주시,경상북도상주교육지원청,경상북도교육청,R100000327,N,복식부기,예산세입,0,1150000,0,377100000,3500000,S150002038,1573674000,R100000001,16,N,함창중학교,중,3.0
사립,3,경상북도 성주군,경상북도성주교육지원청,경상북도교육청,R100000351,N,복식부기,예산세입,3462000,950000,0,9478000,826000,S150002197,884368000,R100000001,16,N,명인중학교,중,3.0
사립,3,경상북도 성주군,경상북도성주교육지원청,경상북도교육청,R100000351,N,복식부기,예산세입,0,1530000,0,26190000,2000000,S150002200,2051550000,R100000001,16,N,성주여자중학교,중,3.0
사립,3,경상북도 성주군,경상북도성주교육지원청,경상북도교육청,R100000351,N,복식부기,예산세입,0,900000,0,10719000,2160000,S150002202,1335769000,R100000001,16,N,수륜중학교,중,3.0
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,0,23144000,0,127775000,20000000,S150002269,3299999000,R100000001,16,N,경덕중학교,중,3.0
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,8000000,9360000,0,169083000,15500000,S150002270,3489014000,R100000001,16,N,경안여자중학교,중,3.0
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,4000000,11145000,0,117884000,15700000,S150002271,3706785000,R100000001,16,N,경안중학교,,
사립,3,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,R100000370,N,복식부기,예산세입,4500000,2100000,0,93010000,18000000,S150002287,1284171000,R100000001,16,N,일직중학교,중,3.0
