FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,122211000,28668000,166200000,75190000,178073000,S080000041,4150000,8463117.6,I100000001,8,N,의랑초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,135593000,60212000,162517000,93650000,176930000,S080000042,10700000,5940759.3,I100000001,8,N,장기초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,119565000,41931000,131940000,116397000,193860000,S080000043,2530000,7484234.6,I100000001,8,N,감성초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,192486000,57749000,167076000,133416000,1126373000,S080000044,9215000,9071586.0,I100000001,8,N,금남초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,122885000,63172000,116130000,122430000,93524000,S080000045,7300000,8356206.3,I100000001,8,N,소정초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,98330000,92552000,90575000,25016000,169616000,S080000046,8350000,6728319.4,I100000001,8,N,수왕초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,109884000,93805000,165317000,73360000,184170000,S080000047,7600000,11743259.3,I100000001,8,N,쌍류초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,127543000,42236000,102820000,74690000,570552000,S080000048,5750000,19693425.5,I100000001,8,N,연남초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,111965000,36736000,100165000,90320000,180561000,S080000049,9850000,13239925.0,I100000001,8,N,연동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,119181000,75380000,67145000,119876000,121111000,S080000050,7670000,3582958.0,I100000001,8,N,연봉초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5000000,N,59000000,복식부기,예산세출,121678000,68652000,192491000,70258000,262914000,S080000051,6600000,4710137.7,I100000001,8,N,연서초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,500000,N,12000000,복식부기,예산세출,105659000,34618000,96460000,59978000,128857000,S080000052,9390000,8286333.3,I100000001,8,N,전동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,148488000,30292000,147290000,116012000,229845000,S080000053,6562000,4778091.5,I100000001,8,N,전의초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,197619000,87850000,160105000,139856000,239465000,S080000054,12000000,3607306.0,I100000001,8,N,조치원교동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3000000,N,0,복식부기,예산세출,328564000,136142000,301219000,351151000,478463000,S080000055,6550000,2343195.6,I100000001,8,N,조치원대동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,135666000,71990000,93904000,79638000,75510000,S080000056,9368000,3925008.4,I100000001,8,N,조치원명동초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,252084000,121663000,171394000,188909000,107852000,S080000057,6060000,2709143.8,I100000001,8,N,조치원신봉초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,173602000,107928000,196160000,192483000,265660000,S080000058,15620000,1449700.2,I100000001,8,N,세종도원초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,12000000,복식부기,예산세출,278155000,89530000,452610000,222692000,150131000,S080000059,8750000,2219137.1,I100000001,8,N,참샘초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,195270000,35197000,124376000,104134000,209924000,S080000074,5910000,3496430.1,I100000001,8,N,부강초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,244683000,240483000,413819000,127310000,183408000,S080000103,6420000,1990381.3,I100000001,8,N,한솔초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,239143000,73864000,488112000,197769000,139209000,S080000104,9180000,1966227.7,I100000001,8,N,양지초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,18240000,N,0,복식부기,예산세출,389239000,193794000,714160000,395022000,254498000,S080000109,18800000,1500569.6,I100000001,8,N,연양초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,345960000,126754000,655200000,281185000,181262000,S080000110,25500000,1461899.6,I100000001,8,N,아름초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,5000000,복식부기,예산세출,322090000,122670000,768810000,269980000,230374000,S080000111,19900000,1649122.3,I100000001,8,N,나래초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,281014000,174744000,586414000,357730000,167624000,S080000117,21500000,1312160.2,I100000001,8,N,도담초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,276735000,114226000,424547000,165120000,173013000,S080000122,13470000,1897741.5,I100000001,8,N,미르초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,331087000,202653000,458840000,298940000,176336000,S080000127,27950000,1206295.2,I100000001,8,N,두루초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,500000,N,0,복식부기,예산세출,254512000,86104000,318240000,206668000,124312000,S080000129,12710000,1649746.7,I100000001,8,N,가락초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,178858000,138467000,221330000,184268000,220806000,S080000131,19285000,1837813.0,I100000001,8,N,으뜸초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,348300000,112680000,674410000,348553000,237275000,S080000133,26430000,1658110.1,I100000001,8,N,고운초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,286602000,186756000,462440000,255010000,270864000,S080000134,24240000,1682027.1,I100000001,8,N,온빛초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,337923000,98140000,538345000,256855000,186910000,S080000136,21700000,1533411.1,I100000001,8,N,종촌초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,217735000,45932000,420396000,173636000,280989000,S080000141,18800000,2922949.5,I100000001,8,N,늘봄초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,148353000,42181000,385861000,281306000,128090000,S080000153,8450000,2135710.3,I100000001,8,N,연세초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,500000,N,0,복식부기,예산세출,263114000,115254000,296814000,147105000,144302000,S080000157,4030000,1965827.9,I100000001,8,N,다빛초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5161000,N,0,복식부기,예산세출,369227000,160472000,703280000,387900000,215091000,S080000166,40100000,1540729.7,I100000001,8,N,소담초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3000000,N,0,복식부기,예산세출,373074000,103361000,771304000,340460000,249136000,S080000167,31540000,1605381.6,I100000001,8,N,보람초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,277821000,104964000,627842000,288986000,224181000,S080000168,16800000,1970069.1,I100000001,8,N,여울초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,232175000,78504000,396710000,216880000,160214000,S080000169,16200000,1593472.5,I100000001,8,N,가득초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,300341000,94854000,438120000,197655000,180165000,S080000171,11710000,1698395.8,I100000001,8,N,새뜸초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,416284000,100499000,824920000,494728000,214615000,S080000172,28680000,1452322.6,I100000001,8,N,새롬초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,316760000,107501000,620402000,306161000,231282000,S080000181,19324000,1752382.5,I100000001,8,N,글벗초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,384895000,90004000,1287510000,372994000,226093000,S080000206,14500000,1765227.3,I100000001,8,N,나성초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,277815000,101798000,391057000,195340000,254128000,S080000207,4900000,3840244.5,I100000001,8,N,솔빛초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5018000,N,0,복식부기,예산세출,337003000,141874000,682622000,211310000,210223000,S080000208,23580000,1575395.9,I100000001,8,N,반곡초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,331334000,129074000,472365000,334470000,133476000,S080000209,17758000,1651312.0,I100000001,8,N,대평초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,238713000,70544000,201759000,137464000,98253000,S080000210,14770000,1340075.6,I100000001,8,N,새움초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,100000,N,0,복식부기,예산세출,351364000,122640000,652584000,493968000,319916000,S080000211,18650000,1361516.3,I100000001,8,N,다정초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5000000,N,0,복식부기,예산세출,331037000,117970000,486515000,398100000,159136000,S080000212,18780000,1368716.6,I100000001,8,N,한결초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5000000,N,0,복식부기,예산세출,363126000,159172000,751290000,193397000,233295000,S080000226,23635000,1617319.9,I100000001,8,N,해밀초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,227399000,99461000,364700000,344775000,159988000,S080000235,8050000,4270826.2,I100000001,8,N,나루초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,228175000,93686000,662102000,147990000,163387000,S080000238,14775000,2213032.1,I100000001,8,N,집현초등학교,,,
