SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,500000,N,0,복식부기,예산세출,95932000,44687000,16090000,45520000,100133000,S080000060,6090000,5617309.1,I100000001,8,N,장기중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,230657000,58933000,36170000,31075000,147886000,S080000061,16450000,1040261.5,I100000001,8,N,금호중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,103957000,31592000,12800000,32295000,89380000,S080000062,5700000,14564421.1,I100000001,8,N,연동중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,127409000,35496000,30570000,125534000,193327000,S080000063,8050000,4073328.1,I100000001,8,N,연서중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,126938000,35944000,25150000,85805000,130459000,S080000064,9512000,4138080.0,I100000001,8,N,전의중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,266352000,167273000,66120000,154100000,216052000,S080000065,9150000,1682690.2,I100000001,8,N,세종중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,22294000,N,0,복식부기,예산세출,255826000,98904000,76800000,196969000,191762000,S080000066,10250000,1176282.8,I100000001,8,N,조치원중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,344038000,74123000,57360000,195680000,183039000,S080000067,9900000,1007147.8,I100000001,8,N,한솔중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,3000000,N,0,복식부기,예산세출,138376000,42738000,25000000,81340000,71717000,S080000073,2790000,3509240.4,I100000001,8,N,부강중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,389809000,128152000,96270000,454000000,276965000,S080000108,24745000,1233070.2,I100000001,8,N,아름중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,184430000,173574000,60570000,285940000,347527000,S080000118,16020000,1346861.3,I100000001,8,N,도담중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,235616000,69885000,56446000,227200000,164479000,S080000123,12900000,969059.4,I100000001,8,N,새롬중학교,
,공립,3,세종특별자치시 ,,세종특별자치시교육청,세종특별자치시교육청,I100000001,5599000,N,5000000,복식부기,예산세출,279026000,99840000,55380000,291440000,236637000,S080000138,8960000,1131200.5,I100000001,8,N,고운중학교,
중,공립,3,세종특별자치시 ,3.0,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,304869000,98845000,60425000,318145000,89275000,S080000139,20930000,892703.6,I100000001,8,N,종촌중학교,
