FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,302117920,2105270,0,35361380,0,S080000041,607387560,I100000001,8,N,의랑초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,11618436,2080190,0,37324900,17737910,S080000042,809069420,I100000001,8,N,장기초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,10780140,1019460,0,30784960,0,S080000043,595171730,I100000001,8,N,감성초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,4931980,6408800,0,69775640,47991180,S080000044,993480690,I100000001,8,N,금남초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,2543670,569130,0,23683580,0,S080000045,674851800,I100000001,8,N,소정초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,21688942,7044390,0,16298080,0,S080000046,724676790,I100000001,8,N,수왕초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,4046770,1510140,0,29516840,4000000,S080000047,649655750,I100000001,8,N,쌍류초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,5809680,1305330,0,26917460,19343680,S080000048,558024900,I100000001,8,N,연남초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,3462500,1170590,0,28637000,15839340,S080000049,735665610,I100000001,8,N,연동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,6219962,1556001,0,34856230,0,S080000050,599791500,I100000001,8,N,연봉초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,8621280,2165450,0,71119860,25383530,S080000051,908279300,I100000001,8,N,연서초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,6531070,1136460,0,26357320,0,S080000052,624292090,I100000001,8,N,전동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,4138719,2740633,0,64029700,5150000,S080000053,1081937590,I100000001,8,N,전의초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,4804520,2995850,0,67877920,0,S080000054,1070246490,I100000001,8,N,조치원교동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,10726275,2026390,0,148400240,7268860,S080000055,1622172090,I100000001,8,N,조치원대동초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,27980940,1228150,0,55438780,0,S080000056,709218120,I100000001,8,N,조치원명동초등학교,초,2.0,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,4515650,2486590,0,79336780,5000000,S080000057,1016056010,I100000001,8,N,조치원신봉초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,20305900,4196250,0,130706070,0,S080000058,1130451150,I100000001,8,N,세종도원초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,17543180,2829700,0,177475140,46518970,S080000059,1296977180,I100000001,8,N,참샘초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,10740710,5345610,0,50501200,4000000,S080000074,915225390,I100000001,8,N,부강초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,복식부기,결산세입,12583920,3420080,0,147949110,6216000,S080000103,1232149740,I100000001,8,N,한솔초등학교,,,
공립,2,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,N,미지정,결산세입,15478810,2627790,0,130049120,9716470,S080000104,1205576550,I100000001,8,N,양지초등학교,,,
