FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,438955415,334976110,250294920,347468225,727584110,S080000069,91728810,4321514.0,I100000001,8,일반고등학교,N,세종여자고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,193830,N,0,복식부기,결산세출,436305190,570644800,153129420,327074460,1152229880,S080000071,7195920,4353245.9,I100000001,8,일반고등학교,N,한솔고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,7944210,N,0,미지정,결산세출,332701830,2475215345,131211450,418979940,577676820,S080000072,69020550,32623984.9,I100000001,8,특성화고등학교,N,세종미래고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,559537464,326583900,194343960,563674188,1454232970,S080000076,11011590,4739914.7,I100000001,8,일반고등학교,N,세종고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,8300000,복식부기,결산세출,563990160,422695970,193598520,618470360,1057075460,S080000107,19937060,3186815.0,I100000001,8,일반고등학교,N,아름고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,65317000,미지정,결산세출,256642030,222847620,63820230,410268170,676284710,S080000119,18466400,2777384.4,I100000001,8,일반고등학교,N,도담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,321689470,354171140,338057090,627080670,1412773660,S080000120,18351210,10413977.1,I100000001,8,특수목적고등학교,N,세종국제고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,499897800,327889750,76242180,646255870,945418300,S080000144,131509500,2928889.0,I100000001,8,일반고등학교,N,종촌고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,15000000,복식부기,결산세출,503760510,161722640,84829440,737954880,826992590,S080000145,90587120,3307168.3,I100000001,8,일반고등학교,N,고운고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,396939050,229189460,89707420,988802620,332523450,S080000147,14117170,8918605.1,I100000001,8,특수목적고등학교,N,세종예술고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,809810585,559153382,532136953,1394519628,2066272808,S080000149,418308885,21977955.3,I100000001,8,특수목적고등학교,N,세종과학예술영재학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,20000000,미지정,결산세출,466520570,405401800,61199510,477956150,819400360,S080000150,23231940,3051960.2,I100000001,8,일반고등학교,N,양지고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,473925090,233123970,122196720,512992710,767089330,S080000156,68583600,2919452.3,I100000001,8,일반고등학교,N,두루고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,391133230,268364490,47745690,494641600,861301120,S080000160,89077500,2854461.0,I100000001,8,일반고등학교,N,소담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,470840664,258293300,99069640,631026028,854876350,S080000161,32918470,3072021.5,I100000001,8,일반고등학교,N,보람고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,469967250,253039880,91928810,778531140,883685060,S080000162,125786310,2866672.3,I100000001,8,일반고등학교,N,새롬고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,미지정,결산세출,404599860,214363200,76593600,433050940,564191810,S080000200,27997780,3490460.8,I100000001,8,일반고등학교,N,반곡고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,429566030,336270290,97248670,639363390,949029090,S080000201,12829150,2765776.2,I100000001,8,일반고등학교,N,다정고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,16330,N,0,복식부기,결산세출,599859850,181508980,178855950,974089990,616490560,S080000223,71976270,5947387.6,I100000001,8,특성화고등학교,N,세종장영실고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,결산세출,207539520,112672930,50537630,339196960,283935790,S080000240,67891850,4115405.7,I100000001,8,일반고등학교,N,해밀고등학교,,,
