FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,423414000,72454000,195710000,209889000,444306000,S080000069,18970000,2649986.4,I100000001,8,일반고등학교,N,세종여자고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,316320000,73504000,120900000,307326000,611296000,S080000071,15460000,2364657.9,I100000001,8,자율고등학교,N,한솔고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,58744000,N,0,복식부기,예산세출,237119000,97824000,58738000,256303000,257043000,S080000072,7345000,8688535.7,I100000001,8,특성화고등학교,N,세종미래고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,361626000,108501000,70428000,279069000,857454000,S080000076,8500000,2404533.5,I100000001,8,일반고등학교,N,세종고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,450644000,82237000,91976000,368140000,287295000,S080000107,27600000,1542325.5,I100000001,8,일반고등학교,N,아름고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,42500000,복식부기,예산세출,177377000,132251000,128560000,254965000,374159000,S080000119,23366000,1845817.9,I100000001,8,일반고등학교,N,도담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,253762000,95041000,62010000,298698000,1196766000,S080000120,20078000,6695677.1,I100000001,8,특수목적고등학교,N,세종국제고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,364043000,107722000,81386000,313710000,340136000,S080000144,26300000,1501577.9,I100000001,8,일반고등학교,N,종촌고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,330052000,62314000,65550000,399225000,263487000,S080000145,10856000,1746508.5,I100000001,8,일반고등학교,N,고운고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,260301000,79427000,55420000,901423000,226802000,S080000147,11060000,6642567.1,I100000001,8,특수목적고등학교,N,세종예술고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5000000,N,0,복식부기,예산세출,562712000,585954000,155878000,543486000,1416113000,S080000149,420125000,14189492.3,I100000001,8,특수목적고등학교,N,세종과학예술영재학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,5000000,N,5230000,복식부기,예산세출,310686000,79104000,54450000,226930000,348757000,S080000150,22550000,1554958.6,I100000001,8,일반고등학교,N,양지고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3789000,N,0,복식부기,예산세출,285341000,143634000,102936000,386659000,321290000,S080000156,13620000,1896333.3,I100000001,8,일반고등학교,N,두루고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,260009000,190254000,70300000,434714000,264887000,S080000160,6100000,1931124.4,I100000001,8,일반고등학교,N,소담고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,3000000,N,23000000,복식부기,예산세출,277015000,79874000,94490000,270884000,239905000,S080000161,20430000,1500889.9,I100000001,8,일반고등학교,N,보람고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,316100000,145204000,62670000,411239000,320966000,S080000162,17530000,1516320.2,I100000001,8,일반고등학교,N,새롬고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,0,N,0,복식부기,예산세출,177881000,61580000,46340000,225546000,205757000,S080000200,7866000,2053739.4,I100000001,8,일반고등학교,N,반곡고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,2000000,N,0,복식부기,예산세출,265128000,90113000,82400000,295010000,400962000,S080000201,18642000,1451893.1,I100000001,8,일반고등학교,N,다정고등학교,,,
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,9371000,N,0,복식부기,예산세출,442825000,146690000,57346000,594246000,268507000,S080000223,12020000,3342805.7,I100000001,8,특성화고등학교,N,세종장영실고등학교,,고,4.0
공립,4,세종특별자치시 ,세종특별자치시교육청,세종특별자치시교육청,I100000001,1000000,N,0,복식부기,예산세출,177525000,30402000,26280000,143095000,70003000,S080000240,11980000,2739791.7,I100000001,8,일반고등학교,N,해밀고등학교,,,
