SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,국립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,A000000001,1000000,N,0,복식부기,예산세출,433111000,153088000,98069000,287138000,573071000,S000003517,83800000,5924643.6,A000000001,5,N,전남대학교사범대학부설중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,191069000,101104000,12100000,146195000,357522000,S050000169,16390000,2933736.7,F100000001,5,N,각화중학교,
,공립,3,광주광역시 동구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,192674000,66093000,16428000,171603000,508884000,S050000175,20017000,2317574.8,F100000001,5,N,무등중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,231796000,33774000,5200000,77280000,230672000,S050000176,13190000,3705700.0,F100000001,5,N,광주북성중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,173906000,55261000,736567000,76413000,1278122000,S050000182,30142000,9672473.3,F100000001,5,N,광주체육중학교,
,공립,3,광주광역시 동구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,212248000,82772000,8500000,88398000,598527000,S050000183,29312000,4414532.5,F100000001,5,N,광주충장중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,194535000,73273000,14690000,118409000,319181000,S050000185,12650000,2829104.2,F100000001,5,N,두암중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,400000,N,0,복식부기,예산세출,186367000,91534000,12890000,197917000,474378000,S050000186,29432000,2482295.0,F100000001,5,N,문산중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,500000,N,0,복식부기,예산세출,170346000,44694000,49958000,106449000,272693000,S050000188,23082000,3164559.2,F100000001,5,N,문화중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,203737000,98026000,21850000,178510000,492097000,S050000189,19450000,2605835.5,F100000001,5,N,문흥중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,210177000,31687000,46480000,87990000,274686000,S050000195,26690000,2777500.0,F100000001,5,N,신광중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,228950000,236432000,11500000,220025000,637704000,S050000196,32947000,2802373.0,F100000001,5,N,양산중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,197108000,56856000,26956000,133772000,470771000,S050000197,18010000,2672997.0,F100000001,5,N,용봉중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,500000,N,0,복식부기,예산세출,183384000,68683000,77780000,134718000,460209000,S050000198,16730000,3476029.5,F100000001,5,N,우산중학교,
중,공립,3,광주광역시 동구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,190805000,34510000,10820000,98072000,290421000,S050000199,26025000,2745371.3,F100000001,5,N,운림중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,252362000,65045000,17112000,218218000,593367000,S050000200,34834000,2361876.0,F100000001,5,N,운암중학교,
,공립,3,광주광역시 북구,,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,232333000,546630000,14800000,207691000,541362000,S050000201,29307000,3165237.4,F100000001,5,N,일곡중학교,
중,공립,3,광주광역시 북구,3.0,광주광역시동부교육지원청,광주광역시교육청,F100000057,500000,N,0,복식부기,예산세출,219902000,87860000,25740000,171830000,550938000,S050000202,20980000,2489030.0,F100000001,5,N,일동중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,203783000,108199000,32720000,104659000,398652000,S050000365,14050000,3448252.0,F100000001,5,N,광산중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,115773000,279393000,20890000,58250000,297872000,S050000366,19373000,8795011.1,F100000001,5,N,평동중학교,
중,공립,3,광주광역시 서구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,231113000,48830000,21305000,177710000,603896000,S050000368,23200000,2112698.5,F100000001,5,N,광주동명중학교,
,공립,3,광주광역시 남구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,79470000,복식부기,예산세출,192723000,41120000,22930000,116655000,471988000,S050000371,15360000,2564703.0,F100000001,5,N,광주무진중학교,
중,공립,3,광주광역시 남구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,212884000,59811000,29988000,116034000,527214000,S050000373,25793000,2724717.1,F100000001,5,N,광주서광중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,190538000,51239000,39280000,142459000,533814000,S050000377,19150000,2305377.4,F100000001,5,N,광주중학교,
중,공립,3,광주광역시 서구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,251970000,56937000,11390000,227488000,696535000,S050000379,33967000,1977259.7,F100000001,5,N,광주화정중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,800000,N,0,복식부기,예산세출,237698000,53257000,17590000,182113000,626423000,S050000381,31749000,2425379.7,F100000001,5,N,광주효광중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,188394000,123811000,45240000,206193000,659532000,S050000382,19370000,2307124.3,F100000001,5,N,금구중학교,
중,공립,3,광주광역시 남구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,193289000,49085000,52224000,175930000,514083000,S050000383,31722000,2359241.3,F100000001,5,N,금당중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,230119000,104668000,21210000,153426000,402186000,S050000385,24098000,3031414.2,F100000001,5,N,금호중학교,
중,공립,3,광주광역시 남구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,160255000,49205000,27427000,79127000,399008000,S050000387,23978000,4478787.9,F100000001,5,N,대촌중학교,
,공립,3,광주광역시 남구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,187407000,61031000,20425000,183112000,627464000,S050000392,20930000,2047154.3,F100000001,5,N,봉선중학교,
중,공립,3,광주광역시 서구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,171911000,88579000,35193000,114475000,311814000,S050000394,16080000,2898243.1,F100000001,5,N,상무중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,211806000,88176000,19360000,189770000,556781000,S050000395,20430000,2405581.9,F100000001,5,N,상일중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,296641000,73052000,28700000,148221000,603556000,S050000398,21390000,2756611.8,F100000001,5,N,송정중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,263923000,51845000,18360000,187707000,595622000,S050000400,19160000,2234021.6,F100000001,5,N,운남중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,251940000,82126000,25508000,262810000,759353000,S050000401,20880000,2079432.6,F100000001,5,N,월계중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,262179000,78564000,76435000,170324000,566424000,S050000402,17010000,2404386.0,F100000001,5,N,월곡중학교,
중,공립,3,광주광역시 남구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,0,N,0,복식부기,예산세출,229961000,44564000,14803000,217628000,597107000,S050000405,31286000,2213155.9,F100000001,5,N,주월중학교,
,공립,3,광주광역시 광산구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,100000,N,0,복식부기,예산세출,207356000,42588000,15180000,161608000,722097000,S050000406,24181000,2992627.6,F100000001,5,N,천곡중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,232716000,82291000,10190000,139726000,464248000,S050000407,18815000,2856885.5,F100000001,5,N,치평중학교,
,공립,3,광주광역시 서구,,광주광역시서부교육지원청,광주광역시교육청,F100000072,1000000,N,0,복식부기,예산세출,233589000,50777000,27600000,185450000,493009000,S050000408,20200000,2189664.5,F100000001,5,N,풍암중학교,
중,공립,3,광주광역시 광산구,3.0,광주광역시서부교육지원청,광주광역시교육청,F100000072,500000,N,0,복식부기,예산세출,245757000,67703000,102590000,158652000,656627000,S050000410,33123000,2351211.9,F100000001,5,N,하남중학교,
