FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,A000000001,N,복식부기,예산세입,110000000,29175000,0,719904000,865010000,S000003516,1256584000,A000000001,5,일반고등학교,N,전남대학교사범대학부설고등학교,,고,4.0
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,15000000,23100000,0,696396000,0,S050000094,1292656000,F100000001,5,자율고등학교,N,광주고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,70000000,17700000,0,1215491000,0,S050000096,4090555000,F100000001,5,특수목적고등학교,N,광주과학고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,40000000,43700000,0,245188000,0,S050000097,2081643000,F100000001,5,특성화고등학교,N,광주공업고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,10000000,2812000,0,380546000,0,S050000112,1455962000,F100000001,5,일반고등학교,N,광주여자고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,25000000,8100000,0,133503000,0,S050000116,2654559000,F100000001,5,특수목적고등학교,N,광주예술고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,5000000,32700000,0,59000000,0,S050000119,1372182000,F100000001,5,특성화고등학교,N,광주자연과학고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,9000000,31350000,0,552523000,0,S050000120,882945000,F100000001,5,특수목적고등학교,N,광주소프트웨어마이스터고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,135850000,46000000,0,136360000,0,S050000121,2271028000,F100000001,5,특성화고등학교,N,광주전자공업고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,10000000,35600000,0,552176000,0,S050000122,952729000,F100000001,5,특수목적고등학교,N,광주자동화설비공업고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,15000000,24098000,0,880600000,0,S050000123,1363221000,F100000001,5,일반고등학교,N,광주제일고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,50000000,344190000,0,257020000,0,S050000127,3782196000,F100000001,5,특수목적고등학교,N,광주체육고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,14000000,8800000,0,306808000,0,S050000144,1417830000,F100000001,5,일반고등학교,N,상무고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,0,0,0,379430000,0,S050000155,1338041000,F100000001,5,일반고등학교,N,전남고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,5000000,6900000,0,90979000,0,S050000156,2015639000,F100000001,5,특성화고등학교,N,전남공업고등학교,,,
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,15000000,12400000,0,269052000,0,S050000161,1601908000,F100000001,5,일반고등학교,N,전남여자고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,18000000,10700000,0,439671000,0,S050001118,1556201000,F100000001,5,일반고등학교,N,운남고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,23000000,36890000,0,383861000,0,S050001119,1541505000,F100000001,5,일반고등학교,N,풍암고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,20000000,19000000,0,451046000,0,S050001155,1649472000,F100000001,5,일반고등학교,N,첨단고등학교,,고,4.0
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,10000000,7200000,0,441460000,0,S050001226,1156868000,F100000001,5,자율고등학교,N,상일여자고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,30000000,5550000,0,428085000,0,S050001230,1819384000,F100000001,5,일반고등학교,N,장덕고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,22202000,10351000,0,393895000,0,S050001232,1979233000,F100000001,5,일반고등학교,N,수완고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,10000000,5920000,0,460312000,6608000,S050001236,1442766000,F100000001,5,일반고등학교,N,문정여자고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,20000000,19456000,0,441085000,0,S050001278,1714594000,F100000001,5,일반고등학교,N,성덕고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,N,복식부기,예산세입,15000000,4000000,0,360884000,0,S050001283,1461397000,F100000001,5,일반고등학교,N,빛고을고등학교,,,
