FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,A000000001,0,N,0,복식부기,예산세출,339192000,206190000,706610000,472094000,899372000,S000003503,126460000,4807549.0,A000000001,5,N,광주교육대학교광주부설초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,261766000,107715000,354144000,210296000,665951000,S050000210,36198000,2382925.8,F100000001,5,N,각화초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,40000000,복식부기,예산세출,226025000,66556000,379080000,137990000,473888000,S050000211,18250000,3606959.7,F100000001,5,N,경양초등학교,,,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,372545000,142775000,607208000,355644000,839860000,S050000212,47329000,2352247.5,F100000001,5,N,광주계림초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,700000,N,0,복식부기,예산세출,249438000,51348000,313956000,211865000,541928000,S050000213,35835000,2641109.0,F100000001,5,N,광주남초등학교,초,2.0,
공립,2,광주광역시 동구,광주광역시동부교육지원청,광주광역시교육청,F100000057,1000000,N,0,복식부기,예산세출,194143000,53070000,322969000,136379000,340116000,S050000214,26654000,3743313.6,F100000001,5,N,광주동산초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,154734000,60641000,110335000,93973000,247061000,S050000215,25500000,3410069.0,F100000001,5,N,광주동운초등학교,초,2.0,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,244243000,56558000,72100000,86629000,344764000,S050000216,39755000,12788621.2,F100000001,5,N,광주동초등학교,,,
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,Y,0,복식부기,,0,0,0,0,0,S050000218,0,,F100000001,5,Y,광주동초등학교충효분교장,,,본교에서 분교장 데이터 포함하여 통합 공시
공립,2,광주광역시 북구,광주광역시동부교육지원청,광주광역시교육청,F100000057,0,N,0,복식부기,예산세출,206132000,47542000,256248000,147208000,458133000,S050000219,23740000,2711911.9,F100000001,5,N,광주문화초등학교,초,2.0,
