FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,02,서울특별시 서초구,교육부,서울특별시교육청,A000000001,0,N,24545650,복식부기,결산세출,277795013,333918635,309733329,368269148,621125611,S000003511,56255721,3259645.0,A000000001,01,N,서울교육대학교부설초등학교,,,
국립,02,서울특별시 종로구,교육부,서울특별시교육청,A000000001,0,N,0,복식부기,결산세출,1000000,233249040,259428430,185711390,617701140,S000003563,5000000,2096763.3,A000000001,01,N,서울대학교사범대학부설초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,48982930,복식부기,결산세출,290672620,271054960,346149170,260460070,983784150,S010000738,141103800,2332876.2,B100000001,01,N,서울개일초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,382376280,678067595,433142900,439632190,828508320,S010000741,107677990,3914604.7,B100000001,01,N,서울구룡초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,1810,N,267005000,복식부기,결산세출,505684519,700639310,466546680,292747230,463440910,S010000742,44043320,9448651.0,B100000001,01,N,서울논현초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,322907530,미지정,결산세출,314997656,764561595,685786735,321975404,1098578338,S010000743,91117050,2948341.0,B100000001,01,N,서울대곡초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,774050210,255785930,190767940,627549795,1699691020,S010000744,137330420,1730941.9,B100000001,01,N,서울대도초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,미지정,결산세출,368453270,619612300,451240430,282824430,913800100,S010000745,110101700,2770971.0,B100000001,01,N,서울대모초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,293294030,복식부기,결산세출,342971370,246548190,336684670,376805190,884546220,S010000746,159195480,3501386.1,B100000001,01,N,서울대왕초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,217225840,593991961,259089720,338952410,427764390,S010000747,64951170,6650264.0,B100000001,01,N,서울대진초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,10000000,복식부기,결산세출,259535580,265666450,148320170,218414960,305104280,S010000748,137689750,10187357.5,B100000001,01,N,서울대청초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,22186600,복식부기,결산세출,488940590,489409280,202705540,293441000,1262505980,S010000749,164464050,1765491.0,B100000001,01,N,서울대치초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,429640660,926009400,452160690,235013899,763552160,S010000750,85139590,4221191.8,B100000001,01,N,서울대현초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,151930,N,0,미지정,결산세출,603123090,676150080,1068937192,293540636,1010508730,S010000751,105169970,3938764.8,B100000001,01,N,서울도곡초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,457545597,496451137,328391960,377793006,1559875730,S010000752,208019150,1815718.5,B100000001,01,N,서울도성초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,10,N,0,복식부기,결산세출,439610573,689265880,384793280,370479790,1264617944,S010000753,110362280,2394658.2,B100000001,01,N,서울반원초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,미지정,결산세출,359814465,302716565,163480200,285357527,814860422,S010000754,74938150,2619329.0,B100000001,01,N,서울반포초등학교,,,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,479817491,259583320,518637045,474972010,901640540,S010000755,71489040,3047454.3,B100000001,01,N,서울방배초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,45400000,복식부기,결산세출,342533543,735975182,371997410,449579606,881276340,S010000756,173931430,3312023.7,B100000001,01,N,서울방일초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,702980,N,8646000,복식부기,결산세출,267606690,330384460,183223770,209519930,450089960,S010000757,79022820,5201349.0,B100000001,01,N,서울방현초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,289306760,443431170,234512550,275629950,779041210,S010000758,109006150,4211319.7,B100000001,01,N,서울봉은초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,302129200,복식부기,결산세출,226407490,399651940,279153015,182499150,585859213,S010000759,65558780,3556200.0,B100000001,01,N,서울삼릉초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,30497350,N,0,복식부기,결산세출,394350560,346567740,354881020,347011530,1346132420,S010000760,182955530,2178807.1,B100000001,01,N,서울서래초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,4737200,N,0,미지정,결산세출,378665060,771928470,651378060,427827480,1254976510,S010000761,141168710,2697386.0,B100000001,01,N,서울서원초등학교,,,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,345944111,378001130,205771570,264944090,1204408735,S010000762,174803140,2232326.8,B100000001,01,N,서울서이초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,291061704,283977970,197832170,304863073,640571180,S010000763,112605570,3281203.7,B100000001,01,N,서울서일초등학교,,,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,4868570,N,91305990,복식부기,결산세출,328817500,427747940,621416910,253662040,917393930,S010000764,91775330,2548406.2,B100000001,01,N,서울서초초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,19540,N,0,복식부기,결산세출,286234308,223736830,162463000,258848220,415354004,S010000765,53048660,9331363.7,B100000001,01,N,서울수서초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,26835000,복식부기,결산세출,470230577,278329210,259824320,356403500,650136700,S010000766,76456040,4262002.7,B100000001,01,N,서울신구초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,279816580,365723670,505891790,322721030,1221384600,S010000767,146452430,2082044.0,B100000001,01,N,서울신동초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,119670,N,0,복식부기,결산세출,393209790,403731240,424807960,398077870,912022690,S010000768,83297120,2809093.8,B100000001,01,N,서울신중초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,283588060,419825110,167852500,220760090,964116600,S010000769,127182980,2243910.9,B100000001,01,N,서울압구정초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,368672928,388656680,619199300,248054860,817773713,S010000770,53892070,4006821.1,B100000001,01,N,서울양재초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,548000,N,0,미지정,결산세출,345326970,543505500,219879420,301284260,647361070,S010000771,52604740,3748685.5,B100000001,01,N,서울양전초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,미지정,결산세출,434307796,707396920,784749760,397069752,1434185087,S010000772,160460210,3276061.5,B100000001,01,N,서울언남초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,794059432,769987978,438401600,395816230,1526129937,S010000773,206955740,2231956.2,B100000001,01,N,서울언북초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,121796240,N,64482930,복식부기,결산세출,353881120,764621460,690456740,452826066,1493943670,S010000774,184596630,2559928.6,B100000001,01,N,서울언주초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,7350000,복식부기,결산세출,389389425,456281180,400944505,241944110,454120580,S010000775,57707870,5546236.7,B100000001,01,N,서울역삼초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,280814270,미지정,결산세출,461839800,340680180,176734590,232581340,519804540,S010000776,112909600,6325489.0,B100000001,01,N,서울영희초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,1248000,N,23060000,복식부기,결산세출,350149839,515212416,292666670,376840610,865174740,S010000777,76463690,2918105.0,B100000001,01,N,서울왕북초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,2800000,N,0,미지정,결산세출,295091855,401024860,139789950,259434865,593215076,S010000778,69438620,5869317.4,B100000001,01,N,서울우암초등학교,,,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,921000,N,0,복식부기,결산세출,468815000,411262620,452350290,338321590,1043837210,S010000779,94606000,2163290.0,B100000001,01,N,서울원명초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,166271090,복식부기,결산세출,408147851,464400580,537984395,418007560,1099017550,S010000780,118648600,2845418.6,B100000001,01,N,서울원촌초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,158231580,복식부기,결산세출,237079891,377346368,470551890,306348660,624487300,S010000781,140611700,3963454.4,B100000001,01,N,서울이수초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,복식부기,결산세출,336899236,556250920,247245981,256312228,784200040,S010000782,69834590,4019183.9,B100000001,01,N,서울일원초등학교,초,2,
공립,02,서울특별시 서초구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,미지정,결산세출,487867220,686600350,713343740,313861270,1368051870,S010000783,115520720,2622950.3,B100000001,01,N,서울잠원초등학교,,,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,9750,N,0,미지정,결산세출,374936107,426122252,240938180,167738239,537041980,S010000784,110816310,3715205.6,B100000001,01,N,서울청담초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,206642420,미지정,결산세출,519419787,496483170,309737706,474836743,599663001,S010000785,103248760,5430925.0,B100000001,01,N,서울포이초등학교,초,2,
공립,02,서울특별시 강남구,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,0,N,0,미지정,결산세출,313808900,346527000,588749920,255736700,631011200,S010000786,102253230,4586243.8,B100000001,01,N,서울학동초등학교,초,2,
공립,02,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,138937000,복식부기,결산세출,412961370,732746420,638942150,326812860,880028840,S010000897,92713090,3601275.7,B100000001,01,N,서울가동초등학교,,,
공립,02,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,미지정,결산세출,532552714,352374390,723080680,377602880,1102343760,S010000898,67872570,2946617.2,B100000001,01,N,서울가락초등학교,초,2,
공립,02,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,결산세출,374330140,242284580,454311400,191047830,667386060,S010000899,53461500,3036480.1,B100000001,01,N,서울가원초등학교,,,
공립,02,서울특별시 송파구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,미지정,결산세출,494861901,460197440,557984295,210685090,889811010,S010000900,130199350,3247028.5,B100000001,01,N,서울가주초등학교,,,
공립,02,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,78472990,복식부기,결산세출,426652930,643569980,378559280,346274464,1128286500,S010000901,108659950,2893466.1,B100000001,01,N,서울강덕초등학교,초,2,
공립,02,서울특별시 강동구,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,0,N,0,복식부기,결산세출,362022090,637637620,240233380,223287590,688104310,S010000902,124589250,4130443.3,B100000001,01,N,서울강동초등학교,초,2,
