FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,04,서울특별시 강남구,서울특별시교육청,서울특별시교육청,A000000001,N,복식부기,예산세입,0,18600000,0,1902914000,587161000,S000003540,179000000,A000000001,01,특수목적고등학교,N,국립국악고등학교,,,
국립,04,서울특별시 성북구,서울특별시교육청,서울특별시교육청,A000000001,Y,복식부기,,0,0,0,0,0,S000003561,0,A000000001,01,일반고등학교,N,서울대학교사범대학부설고등학교,국립서울대학교 소속 법인회계 사용으로 제외처리함,,
국립,04,서울특별시 금천구,서울특별시교육청,서울특별시교육청,A000000001,N,복식부기,예산세입,77100000,14900000,0,2215176000,386740000,S000005401,354840000,A000000001,01,특수목적고등학교,N,국립전통예술고등학교,,고,4
공립,04,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,27100000,0,76530000,0,S010000370,963920000,B100000001,01,일반고등학교,N,가락고등학교,,,
공립,04,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,78000000,0,58455000,0,S010000373,911346000,B100000001,01,일반고등학교,N,개포고등학교,,고,4
공립,04,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,345650000,0,26000000,0,S010000375,1070204000,B100000001,01,일반고등학교,N,경기고등학교,,,
공립,04,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,14150000,0,326944000,0,S010000376,1312477000,B100000001,01,일반고등학교,N,경기여자고등학교,,고,4
공립,04,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,22000000,35000000,0,298189000,0,S010000377,985971000,B100000001,01,일반고등학교,N,경동고등학교,,고,4
공립,04,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,50000000,68000000,0,809442000,0,S010000379,953427000,B100000001,01,일반고등학교,N,경복고등학교,,,
공립,04,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20100000,12620000,0,103009000,0,S010000383,1173721000,B100000001,01,일반고등학교,N,경인고등학교,,,
공립,04,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,40550000,0,54121000,0,S010000388,951776000,B100000001,01,일반고등학교,N,고척고등학교,,고,4
공립,04,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,31500000,30000000,0,186010000,0,S010000389,887709000,B100000001,01,일반고등학교,N,공항고등학교,,,
공립,04,서울특별시 영등포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,30550000,0,0,0,S010000390,958840000,B100000001,01,일반고등학교,N,관악고등학교,,,
공립,04,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,22000000,133230000,0,219608000,0,S010000391,1094626000,B100000001,01,일반고등학교,N,광남고등학교,,,
공립,04,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,22000000,21600000,0,300899000,0,S010000395,795323000,B100000001,01,일반고등학교,N,광양고등학교,,고,4
공립,04,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,54000000,0,71588000,0,S010000398,1033241000,B100000001,01,일반고등학교,N,구로고등학교,,,
공립,04,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,32000000,32200000,0,54353000,0,S010000399,915183000,B100000001,01,일반고등학교,N,구일고등학교,,,
공립,04,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,22000000,0,54180000,0,S010000400,817296000,B100000001,01,일반고등학교,N,압구정고등학교,,고,4
공립,04,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,14550000,0,10476000,0,S010000401,983010000,B100000001,01,일반고등학교,N,금옥여자고등학교,,,
공립,04,서울특별시 금천구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,15000000,13000000,0,0,0,S010000402,939707000,B100000001,01,일반고등학교,N,금천고등학교,,고,4
공립,04,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,10000000,6000000,0,0,0,S010000404,856091000,B100000001,01,일반고등학교,N,노원고등학교,,고,4
공립,04,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,55128000,0,0,0,S010000406,944988000,B100000001,01,일반고등학교,N,당곡고등학교,,고,4
공립,04,서울특별시 영등포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,28000000,22510000,0,269271000,21000000,S010000410,991863000,B100000001,01,일반고등학교,N,대영고등학교,,고,4
공립,04,서울특별시 금천구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,55666000,0,97734000,0,S010000419,777751000,B100000001,01,일반고등학교,N,독산고등학교,,,
공립,04,서울특별시 동작구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,27000000,21209000,0,61583000,0,S010000427,1014614000,B100000001,01,일반고등학교,N,동작고등학교,,고,4
공립,04,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,15000000,33010000,0,50568000,0,S010000428,917362000,B100000001,01,일반고등학교,N,둔촌고등학교,,고,4
공립,04,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,25000000,20600000,0,44460000,0,S010000430,915452000,B100000001,01,일반고등학교,N,면목고등학교,,고,4
공립,04,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,136500000,0,48891000,0,S010000434,829259000,B100000001,01,일반고등학교,N,명일여자고등학교,,고,4
공립,04,서울특별시 성동구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,20804000,0,0,0,S010000436,855701000,B100000001,01,일반고등학교,N,무학여자고등학교,,,
공립,04,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,5000000,0,67861000,0,S010000440,948306000,B100000001,01,일반고등학교,N,반포고등학교,,,
공립,04,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,79016000,0,0,0,S010000448,725911000,B100000001,01,일반고등학교,N,삼성고등학교,,고,4
공립,04,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30000000,41000000,0,0,0,S010000449,932702000,B100000001,01,일반고등학교,N,상계고등학교,,고,4
공립,04,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,30001000,536102000,0,1084968000,0,S010000456,1093232000,B100000001,01,일반고등학교,N,서울고등학교,,고,4
공립,04,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,55000000,53012000,0,150342000,0,S010000460,995744000,B100000001,01,일반고등학교,N,서울여자고등학교,,고,4
공립,04,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,22000000,248070000,0,164455000,0,S010000461,3503622000,B100000001,01,특수목적고등학교,N,서울체육고등학교,,,
공립,04,서울특별시 서초구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,20000000,115150000,0,0,0,S010000463,919672000,B100000001,01,일반고등학교,N,서초고등학교,,고,4
공립,04,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,23980000,26020000,0,202000000,0,S010000464,928576000,B100000001,01,일반고등학교,N,석관고등학교,,,
공립,04,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,27500000,408814000,0,0,0,S010000469,770274000,B100000001,01,일반고등학교,N,성동고등학교,,고,4
공립,04,서울특별시 동작구,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,예산세입,15000000,25000000,0,0,0,S010000477,1015610000,B100000001,01,일반고등학교,N,수도여자고등학교,,,
