FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,강원특별자치도 춘천시,강원특별자치도교육청,강원특별자치도교육청,A000000001,115008100,N,0,복식부기,결산세출,976941260,276327250,492019880,779704980,1290255840,S000003488,148741730,5835477.9,A000000001,11,일반고등학교,N,강원대학교사범대학부설고등학교,,고,4.0
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,30512520,N,17137000,복식부기,결산세출,95907880,31165690,33440550,98347456,68559100,S100000350,2168620,47154852.0,K100000001,11,일반고등학교,N,가곡고등학교,,고,4.0
공립,4,강원특별자치도 화천군,강원특별자치도교육청,강원특별자치도교육청,K100000001,16105300,N,24231640,미지정,결산세출,113235857,198533753,46559590,67096140,154483360,S100000351,15553180,12715976.4,K100000001,11,일반고등학교,N,간동고등학교,,고,4.0
공립,4,강원특별자치도 횡성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,56659000,N,0,복식부기,결산세출,82358000,43838990,118574740,76035940,74583210,S100000352,5134100,17583999.2,K100000001,11,일반고등학교,N,갑천고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,95249530,N,885722380,미지정,결산세출,373285338,142464120,647324870,590646550,837265820,S100000354,38365940,7079067.7,K100000001,11,일반고등학교,N,강릉고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,322982540,N,269569690,복식부기,결산세출,609102890,472028550,976894390,1943021900,722826370,S100000355,106892710,10024619.3,K100000001,11,특성화고등학교,N,강릉중앙고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,28831790,N,27157260,복식부기,결산세출,486747064,599037600,315590530,429058656,808926470,S100000360,99889550,4010385.8,K100000001,11,일반고등학교,N,강릉여자고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,59896860,N,59722140,복식부기,결산세출,408163300,144056620,534292850,398557530,338282420,S100000362,94446160,8936043.3,K100000001,11,특성화고등학교,N,강릉정보공업고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,88703780,N,0,복식부기,결산세출,457445000,848982820,162535810,323804700,656753510,S100000363,62632600,5831520.7,K100000001,11,일반고등학교,N,강릉제일고등학교,,,
공립,4,강원특별자치도 원주시,강원특별자치도교육청,강원특별자치도교육청,K100000001,78119430,N,0,복식부기,결산세출,226920798,1382424819,160146564,334318767,965875620,S100000365,49972230,19618271.3,K100000001,11,특수목적고등학교,N,강원과학고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,138239360,N,0,복식부기,결산세출,300688300,146769690,317838150,759261870,689334480,S100000368,63034610,13880267.0,K100000001,11,특수목적고등학교,N,강원예술고등학교,,,
공립,4,강원특별자치도 춘천시,강원특별자치도교육청,강원특별자치도교육청,K100000001,118806520,N,0,복식부기,결산세출,542233190,193604720,2152523630,63328410,1448810800,S100000370,107981740,22682789.3,K100000001,11,특수목적고등학교,N,강원체육고등학교,,,
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,29708060,N,67912000,미지정,결산세출,240363940,14514840,155067520,129728440,102778620,S100000374,10919900,26821190.0,K100000001,11,특성화고등학교,N,거진고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,59654780,N,192965520,미지정,결산세출,371821180,479131420,126186420,324542328,673506150,S100000375,51150360,4365820.2,K100000001,11,일반고등학교,N,경포고등학교,,고,4.0
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,80399750,N,0,복식부기,결산세출,243657100,690221530,119550150,332326990,808636200,S100000376,34510800,10173138.9,K100000001,11,일반고등학교,N,고성고등학교,,고,4.0
공립,4,강원특별자치도 정선군,강원특별자치도교육청,강원특별자치도교육청,K100000001,21132520,N,0,복식부기,결산세출,121590170,407630180,47868250,57148550,280652750,S100000379,21425010,24549934.1,K100000001,11,일반고등학교,N,고한고등학교,,,
공립,4,강원특별자치도 인제군,강원특별자치도교육청,강원특별자치도교육청,K100000001,64125620,N,42071000,복식부기,결산세출,183264160,19946440,62741170,118164710,259797900,S100000381,34047930,10741903.2,K100000001,11,일반고등학교,N,기린고등학교,,고,4.0
공립,4,강원특별자치도 철원군,강원특별자치도교육청,강원특별자치도교육청,K100000001,70845310,N,99460600,복식부기,결산세출,247177060,310312160,121949240,102569950,717840870,S100000382,5518680,9915230.0,K100000001,11,일반고등학교,N,김화고등학교,,고,4.0
