FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,강원특별자치도 춘천시,강원특별자치도교육청,강원특별자치도교육청,A000000001,N,미지정,결산세입,505958311,22135985,0,187062790,1603237370,S000003488,1934993000,A000000001,11,일반고등학교,N,강원대학교사범대학부설고등학교,,고,4.0
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,24929200,204480,0,9982020,15536340,S100000350,288073190,K100000001,11,일반고등학교,N,가곡고등학교,,고,4.0
공립,4,강원특별자치도 화천군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,8819810,515650,0,11006560,36873000,S100000351,333065710,K100000001,11,일반고등학교,N,간동고등학교,,고,4.0
공립,4,강원특별자치도 횡성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,5661220,643620,0,12536530,45657110,S100000352,484833450,K100000001,11,일반고등학교,N,갑천고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,324803545,3429520,0,357122450,241792000,S100000354,2466038690,K100000001,11,일반고등학교,N,강릉고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,405718870,33604620,0,308790980,107776160,S100000355,5584096250,K100000001,11,특성화고등학교,N,강릉중앙고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,56682713,8869650,0,85676990,69393480,S100000360,4051949520,K100000001,11,일반고등학교,N,강릉여자고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,61601740,7168010,0,78536340,5820000,S100000362,2365307290,K100000001,11,특성화고등학교,N,강릉정보공업고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,35396210,15283110,0,48786100,11400000,S100000363,2702758630,K100000001,11,일반고등학교,N,강릉제일고등학교,,,
공립,4,강원특별자치도 원주시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,53535,2894450,0,620702150,72528446,S100000365,1979500190,K100000001,11,특수목적고등학교,N,강원과학고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,41935790,13328220,0,353644740,760000,S100000368,1926592750,K100000001,11,특수목적고등학교,N,강원예술고등학교,,,
공립,4,강원특별자치도 춘천시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,165050890,26460697,0,182542860,380053800,S100000370,4967718780,K100000001,11,특수목적고등학교,N,강원체육고등학교,,,
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,62357160,677880,0,22181600,7600000,S100000374,833174350,K100000001,11,특성화고등학교,N,거진고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,113277856,12028524,0,59394980,5474720,S100000375,1699866490,K100000001,11,일반고등학교,N,경포고등학교,,고,4.0
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,534413954,5921636,0,79545860,148262600,S100000376,1407174830,K100000001,11,일반고등학교,N,고성고등학교,,고,4.0
공립,4,강원특별자치도 정선군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,45011010,348880,0,20750000,55393130,S100000379,556009590,K100000001,11,일반고등학교,N,고한고등학교,,,
공립,4,강원특별자치도 인제군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,39034530,3227960,0,23864300,87815500,S100000381,725350710,K100000001,11,일반고등학교,N,기린고등학교,,고,4.0
공립,4,강원특별자치도 철원군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,88276640,2672500,0,132980100,86260000,S100000382,1193710970,K100000001,11,일반고등학교,N,김화고등학교,,고,4.0
공립,4,강원특별자치도 철원군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,54175780,3189210,0,37350390,82268580,S100000383,2557324270,K100000001,11,특성화고등학교,N,김화공업고등학교,,,
공립,4,강원특별자치도 홍천군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,359862815,756650,0,12469600,0,S100000386,626646840,K100000001,11,일반고등학교,N,내면고등학교,,,
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,25093080,1439160,0,8376800,27022580,S100000390,519868680,K100000001,11,일반고등학교,N,대진고등학교,,고,4.0
공립,4,강원특별자치도 평창군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,82956670,4303570,0,27980460,85106850,S100000391,936797800,K100000001,11,일반고등학교,N,대화고등학교,,,
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,123238400,2358230,0,66239260,400000,S100000393,1295551860,K100000001,11,일반고등학교,N,도계고등학교,,고,4.0
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,62561930,2019770,0,17868630,109559900,S100000394,890022310,K100000001,11,특성화고등학교,N,도계전산정보고등학교,,고,4.0
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,185827780,8722740,0,85207160,62882080,S100000398,2017932640,K100000001,11,특성화고등학교,N,동광산업과학고등학교,,고,4.0
공립,4,강원특별자치도 동해시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,18744900,3686780,0,124371300,1176000,S100000402,1529536400,K100000001,11,특성화고등학교,N,동해상업고등학교,,고,4.0
공립,4,강원특별자치도 횡성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,13077142,4434408,0,11087040,100000,S100000404,710661380,K100000001,11,일반고등학교,N,둔내고등학교,,,
공립,4,강원특별자치도 영월군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,47635820,943910,0,12520770,29953800,S100000406,501717810,K100000001,11,일반고등학교,N,마차고등학교,,,
공립,4,강원특별자치도 동해시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,60377770,4090750,0,57222170,1000000,S100000407,1703915530,K100000001,11,일반고등학교,N,묵호고등학교,,,
공립,4,강원특별자치도 춘천시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,147297580,8227870,0,78345740,3064000,S100000415,2190046040,K100000001,11,일반고등학교,N,봉의고등학교,,고,4.0
공립,4,강원특별자치도 평창군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,57232280,3652930,0,21231880,134684320,S100000416,908766740,K100000001,11,일반고등학교,N,봉평고등학교,,,
공립,4,강원특별자치도 원주시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,273776658,4591782,0,124887570,54421860,S100000417,1243550860,K100000001,11,특성화고등학교,N,원주금융회계고등학교,,,
공립,4,강원특별자치도 원주시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,82664450,7811220,0,75122760,51832580,S100000418,3815521300,K100000001,11,일반고등학교,N,북원여자고등학교,,,
공립,4,강원특별자치도 동해시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,64540950,4139915,0,63427680,8680000,S100000419,1937635040,K100000001,11,일반고등학교,N,북평고등학교,,,
공립,4,강원특별자치도 동해시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,37467300,1974210,0,46818600,5660000,S100000421,1814532360,K100000001,11,일반고등학교,N,북평여자고등학교,,고,4.0
공립,4,강원특별자치도 화천군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,29785690,1226330,0,44323150,73616000,S100000423,552454950,K100000001,11,일반고등학교,N,사내고등학교,,,
공립,4,강원특별자치도 정선군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,99035060,1863630,0,55107350,126163000,S100000424,1319951520,K100000001,11,일반고등학교,N,사북고등학교,,,
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,109904070,8318070,0,48379050,63392000,S100000426,1266931360,K100000001,11,일반고등학교,N,삼척고등학교,,,
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,223411580,4755150,0,73659110,42940000,S100000427,1770141260,K100000001,11,일반고등학교,N,삼척여자고등학교,,,
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,194521350,66313030,0,207228090,96235530,S100000428,5452714970,K100000001,11,특수목적고등학교,N,한국에너지마이스터고등학교,,,
공립,4,강원특별자치도 영월군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,41345120,348170,0,11548680,14171120,S100000429,352714170,K100000001,11,일반고등학교,N,상동고등학교,,고,4.0
공립,4,강원특별자치도 홍천군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,56980880,837070,0,41465150,43741160,S100000432,471915800,K100000001,11,일반고등학교,N,서석고등학교,,,
공립,4,강원특별자치도 속초시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,95190800,24450900,0,80469570,56049000,S100000443,2406302650,K100000001,11,일반고등학교,N,속초고등학교,,,
공립,4,강원특별자치도 속초시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,71839658,20550822,0,355058080,17687300,S100000444,3467574410,K100000001,11,일반고등학교,N,설악고등학교,,고,4.0
공립,4,강원특별자치도 속초시,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,미지정,결산세입,49130438,18809922,0,57515200,6597800,S100000447,1965921610,K100000001,11,일반고등학교,N,속초여자고등학교,,고,4.0
공립,4,강원특별자치도 인제군,강원특별자치도교육청,강원특별자치도교육청,K100000001,N,복식부기,결산세입,29245560,2129090,0,6858780,71954220,S100000448,424120000,K100000001,11,일반고등학교,N,신남고등학교,,고,4.0
