FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,A000000001,1258850,N,0,복식부기,결산세출,344353290,146784920,218056120,215113230,535234240,S000003522,42378590,3479581.6,A000000001,14,N,전주교육대학교군산부설초등학교,,,
국립,2,전북특별자치도 전주시 완산구,전북특별자치도전주교육지원청,전북특별자치도교육청,A000000001,0,N,660545000,미지정,결산세출,328819740,152863760,277432270,272894970,522605280,S000003525,35688070,5186288.2,A000000001,14,N,전주교육대학교전주부설초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,미지정,결산세출,102595270,49164620,165606720,73452900,81589950,S130000480,3675580,8816389.6,P100000001,14,N,가평초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,115480830,105202600,61142150,102967870,81543220,S130000481,4875960,12082375.1,P100000001,14,N,고수초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,183013590,124033720,182243680,93235300,246103590,S130000482,7348840,2892659.9,P100000001,14,N,고창남초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,68391000,미지정,결산세출,371401960,199244340,664559640,250224530,794043130,S130000484,15982480,2477827.1,P100000001,14,N,고창초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,151925120,26227680,74085580,78947610,184304630,S130000485,4034350,11294021.1,P100000001,14,N,공음초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,미지정,결산세출,124299340,110304640,86998600,34314890,21374220,S130000486,6534880,21323698.3,P100000001,14,N,대산초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,2291140,N,0,복식부기,결산세출,118508730,44686130,149486970,45249590,203801670,S130000487,3857470,11357634.0,P100000001,14,N,대아초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,92745070,61610680,27347620,12285480,28494900,S130000489,114261840,17723452.1,P100000001,14,N,동호초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,127355150,34134250,79212600,54648870,212995660,S130000490,1097500,9989098.6,P100000001,14,N,매산초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,226471813,24487151,98454430,63515881,166446340,S130000491,3348760,8829157.2,P100000001,14,N,무장초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,102979540,134510860,81362140,43674480,70358290,S130000492,27423990,17048492.6,P100000001,14,N,봉암초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,101672620,77301810,16832060,32545640,120797290,S130000493,1958060,12107154.5,P100000001,14,N,고창부안초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,858320,N,0,복식부기,결산세출,187709650,113092820,87763330,60994360,152278250,S130000495,7771910,13565969.8,P100000001,14,N,상하초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,400320,N,0,복식부기,결산세출,66643670,60169790,102256040,50085230,29308110,S130000498,102578900,19592479.0,P100000001,14,N,선동초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,미지정,결산세출,108045890,82615970,45789430,65041930,141982770,S130000500,36450930,18458727.7,P100000001,14,N,성내초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,180323400,47618560,85162510,56662880,183377230,S130000501,5922000,21502560.8,P100000001,14,N,성송초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,109108590,34934490,122032520,64581380,220588370,S130000502,4770210,13900389.0,P100000001,14,N,신림초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,11240,N,0,복식부기,결산세출,141559310,30425120,55152500,89470610,172537390,S130000504,38405230,9255463.2,P100000001,14,N,심원초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,182202770,44265450,120925910,49736030,72742120,S130000505,4922160,12832282.2,P100000001,14,N,아산초등학교,,,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,120303000,42230600,65539860,64763050,179989780,S130000510,4358160,13633841.4,P100000001,14,N,해리초등학교,초,2.0,
공립,2,전북특별자치도 고창군,전북특별자치도고창교육지원청,전북특별자치도교육청,P100000097,0,N,0,복식부기,결산세출,154774370,44055990,280009260,55902060,166826620,S130000512,3239780,9789001.1,P100000001,14,N,흥덕초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,결산세출,110383580,18148640,15153490,12593760,24531380,S130000570,37165340,108988095.0,P100000001,14,N,개야도초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,결산세출,192709500,28938590,121382890,75366030,158713830,S130000571,23261620,8829006.8,P100000001,14,N,개정초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,결산세출,321578130,126472220,440491220,194039390,841130690,S130000574,15011070,1960285.9,P100000001,14,N,군산경포초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,57656800,복식부기,결산세출,208733380,148461640,341644950,140940170,389400760,S130000575,16011000,3722424.9,P100000001,14,N,군산구암초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,25478190,미지정,결산세출,158714260,33221260,96854540,77164030,178546930,S130000576,37936210,5151825.6,P100000001,14,N,군산금광초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,1916670,N,0,복식부기,결산세출,160240490,147879160,253888150,74255600,330206940,S130000577,3855100,3423387.7,P100000001,14,N,군산나운초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,2271240,N,0,복식부기,결산세출,124054800,85806200,497766460,150431320,193927040,S130000578,24422020,8297531.4,P100000001,14,N,군산남초등학교,초,2.0,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,395510,N,0,미지정,결산세출,128266985,61155620,65461450,47233440,77393590,S130000579,79283440,10436137.2,P100000001,14,N,군산내흥초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,결산세출,302280790,169509290,385058240,235368870,506235070,S130000580,4615770,2778280.8,P100000001,14,N,군산동초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,결산세출,248914260,83871290,306541730,227157030,306391920,S130000581,67962970,5325490.1,P100000001,14,N,군산문화초등학교,,,
공립,2,전북특별자치도 군산시,전북특별자치도군산교육지원청,전북특별자치도교육청,P100000108,0,N,0,복식부기,결산세출,253656560,174775570,287727410,210297290,501904550,S130000582,8707620,2721721.6,P100000001,14,N,군산산북초등학교,,,
