FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,대구광역시 중구,교육부,대구광역시교육청,A000000001,N,미지정,결산세입,73048931,633903,0,245161440,679219100,S000003493,1065770350,A000000001,3,N,경북대학교사범대학부설초등학교,,,
국립,2,대구광역시 달서구,교육부,대구광역시교육청,A000000001,N,미지정,결산세입,36635654,2142900,0,252000250,488281060,S000003506,1005647000,A000000001,3,N,대구교육대학교대구부설초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,273519043,5261869,0,66768390,0,S030000406,711885180,D100000001,3,N,남대구초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,7395459,5279992,0,67990910,0,S030000407,1262026100,D100000001,3,N,대구감삼초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,7829630,6494460,0,120585840,5750000,S030000408,1048090190,D100000001,3,N,대구감천초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,6546700,3690800,0,92630950,1000000,S030000409,1056026490,D100000001,3,N,대구남덕초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,10781384,7003947,0,246414770,480000,S030000410,1358392650,D100000001,3,N,대구남도초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,17901500,4716285,0,76582350,0,S030000411,764631840,D100000001,3,N,대구남명초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,83472473,2352830,0,95541510,0,S030000412,938090850,D100000001,3,N,대구남부초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,6972800,1740330,0,70992590,0,S030000413,870766350,D100000001,3,N,대구남송초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,10043340,10429237,0,94947100,1700000,S030000414,1009160760,D100000001,3,N,대구내당초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,17902830,7908701,0,157775560,0,S030000415,1232672300,D100000001,3,N,대구노전초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,9699968,8327140,0,179222250,0,S030000416,1044945020,D100000001,3,N,대구대곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,13172830,11477847,0,103226630,400000,S030000417,1207319880,D100000001,3,N,대구대남초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,6621183,4501926,0,109406950,0,S030000418,1100514370,D100000001,3,N,대구대덕초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,10923658,9170110,0,176475890,0,S030000419,1271268380,D100000001,3,N,대구대명초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,11464850,11237070,0,213285750,1990000,S030000420,1231273330,D100000001,3,N,대구대봉초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,19529275,9444950,0,298393630,570,S030000421,1460649340,D100000001,3,N,대구대서초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,19525040,8006127,0,207238700,500000,S030000422,1341943090,D100000001,3,N,대구대진초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,10239501,3422870,0,149417070,9000000,S030000423,1247124850,D100000001,3,N,대구덕인초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,15910658,3846900,0,164318540,2000000,S030000424,1237910170,D100000001,3,N,대구도원초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,145865306,10222790,0,504904480,3060000,S030000425,1875806570,D100000001,3,N,대구본리초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,16108435,20752360,0,204963070,600000,S030000426,1633507650,D100000001,3,N,대구봉덕초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,3828680,4546430,0,148832890,1000000,S030000427,839337320,D100000001,3,N,대구상원초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,10946122,2440906,0,142996810,800000,S030000428,1256444390,D100000001,3,N,대구상인초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,11760935,7518699,0,119449090,0,S030000429,1010815490,D100000001,3,N,대구선원초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,13408009,12707005,0,144437690,3437000,S030000430,1097958070,D100000001,3,N,대구성곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,9574510,4448320,0,95554940,600000,S030000431,1278822480,D100000001,3,N,대구성남초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,20571900,14798710,0,175972130,0,S030000432,1642336310,D100000001,3,N,대구성당초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,8285027,3422430,0,89842720,3967000,S030000433,894625670,D100000001,3,N,대구성명초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,10800054,7381523,0,162271440,0,S030000434,1134720010,D100000001,3,N,대구성산초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,15189417,4797642,0,117428210,8304600,S030000435,1099677780,D100000001,3,N,대구성서초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,6562046,10567651,0,127708230,700000,S030000436,941781510,D100000001,3,N,대구성지초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,8756074,12829998,0,231987010,0,S030000437,1216862150,D100000001,3,N,대구송일초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,11130883,5059102,0,103426650,0,S030000438,1109723210,D100000001,3,N,대구송현초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,10162081,2476200,0,63952860,3801000,S030000439,949923120,D100000001,3,N,대구신당초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,15852198,1923360,0,60182200,0,S030000440,878751040,D100000001,3,N,대구신서초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,13978460,5299434,0,117701350,0,S030000441,1294819230,D100000001,3,N,대구신흥초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,14875031,22493390,0,139614690,1800000,S030000442,1146881910,D100000001,3,N,대구영선초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,5150440,7312370,0,110304620,0,S030000443,1275202510,D100000001,3,N,대구와룡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,10242294,8942004,0,152630550,2500000,S030000444,1127400790,D100000001,3,N,대구용산초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,37903386,5239906,0,149069550,300000,S030000445,1341478060,D100000001,3,N,대구용전초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,14289339,2259960,0,41238860,0,S030000446,644463000,D100000001,3,N,대구월곡초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,8889292,7395970,0,218430390,5400000,S030000447,1292552330,D100000001,3,N,대구월배초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,17545980,8714150,0,86773760,300000,S030000448,837995720,D100000001,3,N,대구월성초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,16577246,3634260,0,169023820,4800000,S030000449,1376847150,D100000001,3,N,대구월촌초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,12165501,15540610,0,182377250,0,S030000450,999562140,D100000001,3,N,대구이곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,14470090,16656760,0,228040390,0,S030000451,1166254640,D100000001,3,N,대구장기초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,56997597,7982587,0,274671150,800000,S030000452,1216179220,D100000001,3,N,대구장산초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,10308915,6910678,0,112232550,0,S030000453,1057062810,D100000001,3,N,대구죽전초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,13369684,2921530,0,129480710,1300000,S030000454,989447200,D100000001,3,N,대구진월초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,25189558,17382887,0,138593010,0,S030000455,1115185980,D100000001,3,N,대구진천초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,9736627,5568696,0,109860480,0,S030000456,901645950,D100000001,3,N,대구파호초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,복식부기,결산세입,3963905,5155252,0,57339520,0,S030000457,870434560,D100000001,3,N,대구학산초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,N,미지정,결산세입,21563355,5590537,0,183122870,0,S030000458,972954740,D100000001,3,N,대구효명초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,11573263,2229047,0,29405640,0,S030000565,961348530,D100000001,3,N,대구가창초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,19976529,7463206,0,149146500,14987000,S030000567,1192378499,D100000001,3,N,대구구지초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,5685810,2559840,0,49841610,63503600,S030000568,736069070,D100000001,3,N,대구금계초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,미지정,결산세입,8740905,1481690,0,33617400,0,S030000569,597468430,D100000001,3,N,대구금포초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,54097674,4780650,0,44252060,0,S030000570,973862890,D100000001,3,N,대구남동초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,8392406,15529535,0,214292980,3000000,S030000571,2054576090,D100000001,3,N,대구다사초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,5447095,1512620,0,28738860,0,S030000573,712807580,D100000001,3,N,대구동곡초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,4284878,3009800,0,20363850,0,S030000574,650364560,D100000001,3,N,대구반송초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,미지정,결산세입,157703026,3302200,0,60732870,11660000,S030000575,1274103700,D100000001,3,N,대구북동초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,15747131,7009170,0,188931880,0,S030000577,1473030890,D100000001,3,N,대구서재초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,미지정,결산세입,2838851,3740288,0,108893250,880000,S030000579,1005141370,D100000001,3,N,대구옥포초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,11116879,7769841,0,134995030,0,S030000580,1373858040,D100000001,3,N,대구용계초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,미지정,결산세입,54433389,11923141,0,331484280,0,S030000582,2534617640,D100000001,3,N,대구유가초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,8649587,2509752,0,51684910,0,S030000585,754783570,D100000001,3,N,대구하빈초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,185723260,14175192,0,73811180,500000,S030000588,1324078650,D100000001,3,N,대구현풍초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,미지정,결산세입,14785669,4618374,0,132191110,0,S030000590,1137026740,D100000001,3,N,대구화남초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,N,복식부기,결산세입,11901067,11528950,0,190792670,2272500,S030000591,1312186470,D100000001,3,N,대구화원초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,결산세입,109862597,12467953,0,601720420,0,S030000659,2493333470,D100000001,3,N,대구경동초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,결산세입,9209590,7639190,0,228332070,200000,S030000660,1347890630,D100000001,3,N,대구고산초등학교,초,2.0,
공립,2,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,미지정,결산세입,14769513,1660520,0,46802000,0,S030000661,611563778,D100000001,3,N,대구공산초등학교,,,
공립,2,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,결산세입,14514660,17046410,0,285458280,1800000,S030000662,1823089130,D100000001,3,N,대구남산초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,결산세입,14028352,5978768,0,161779080,0,S030000663,1231049080,D100000001,3,N,대구노변초등학교,초,2.0,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,미지정,결산세입,13491200,11457260,0,328533290,0,S030000664,1787204670,D100000001,3,N,대구대청초등학교,,,
공립,2,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,결산세입,11578412,4003962,0,76515200,600000,S030000665,806519530,D100000001,3,N,대구덕성초등학교,,,
공립,2,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,미지정,결산세입,21506776,1694526,0,151432560,0,S030000666,834214300,D100000001,3,N,대구동덕초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,N,복식부기,결산세입,34283045,28964377,0,311286480,700000,S030000667,2255045990,D100000001,3,N,대구동도초등학교,초,2.0,
