SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,국립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,A000000001,0,N,0,미지정,결산세출,411900199,234179900,161829830,696530343,745056250,S000003491,96515540,4451635.8,A000000001,3,N,경북대학교사범대학부설중학교,
중,공립,3,대구광역시 남구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,9251100,N,0,미지정,결산세출,579610057,119658791,618004810,547940433,533707300,S030000366,15547270,6059299.4,D100000001,3,N,경상중학교,
중,공립,3,대구광역시 남구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,221176580,91476923,25800970,231175992,268956588,S030000368,11434310,4941984.7,D100000001,3,N,경혜여자중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,1047840,N,5768400,복식부기,결산세출,238671380,353136850,153030620,447828130,601224880,S030000374,11845440,3289570.9,D100000001,3,N,대곡중학교,
,공립,3,대구광역시 남구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,193827140,279580256,553677430,344025404,397427440,S030000376,16611430,5970398.3,D100000001,3,N,대구중학교,
중,공립,3,대구광역시 남구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,30000000,N,0,미지정,결산세출,192649260,137383263,182197028,363115325,396349256,S030000378,19041040,4733817.8,D100000001,3,N,대명중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,13346140,N,14034480,미지정,결산세출,223991484,139811330,215955265,450128870,516898170,S030000379,15228290,3886049.0,D100000001,3,N,대서중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,1669350,N,150221800,복식부기,결산세출,254990713,198690470,154660440,532295682,631403110,S030000380,23056190,3202282.5,D100000001,3,N,도원중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,222318793,250484429,188186070,466801792,753759090,S030000384,19371370,2651215.5,D100000001,3,N,상원중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,729000,N,0,미지정,결산세출,206395371,262364626,14394233,366764664,266301465,S030000385,9449390,6189004.1,D100000001,3,N,상인중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,214090510,506093754,191643320,354647254,560472510,S030000386,12002390,3700100.1,D100000001,3,N,성당중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,249143650,337534590,70016570,421609039,518198665,S030000387,20921940,3701200.1,D100000001,3,N,성산중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,725390,N,17136410,복식부기,결산세출,227955244,53666680,134740080,473421841,743973280,S030000388,17543580,2315065.9,D100000001,3,N,성서중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,176560,N,0,복식부기,결산세출,211744476,145505960,146730390,433522790,717032900,S030000389,19256470,2494738.5,D100000001,3,N,성지중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,5411660,N,0,복식부기,결산세출,259684210,107581280,164229923,375611930,468986630,S030000394,15081700,3890215.4,D100000001,3,N,와룡중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,9975900,복식부기,결산세출,251157440,69678060,213314200,451074460,524974615,S030000395,7080100,3349242.9,D100000001,3,N,용산중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,5515220,N,34779240,미지정,결산세출,234758330,165710475,166617128,337662530,482895120,S030000398,9906640,3744387.2,D100000001,3,N,월배중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,249523620,92395490,111290440,300404590,335599100,S030000399,14226820,4559669.7,D100000001,3,N,이곡중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,224432300,186570625,115819095,392536132,532610350,S030000402,12205400,3239322.8,D100000001,3,N,학산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,940950,N,0,복식부기,결산세출,199563330,99113752,53143990,476448687,553928430,S030000555,33250950,2908398.5,D100000001,3,N,경서중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,212375135,241186150,64153560,482632710,827080160,S030000556,21314000,3455592.0,D100000001,3,N,구지중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,3042230,N,69739210,미지정,결산세출,154820720,60051760,57910420,332933130,232874720,S030000557,14966130,5826027.2,D100000001,3,N,논공중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,미지정,결산세출,275910020,317957930,112923490,530688521,671971970,S030000558,12318520,3425615.8,D100000001,3,N,다사중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,2505000,N,0,복식부기,결산세출,206443290,142823117,44292960,388683313,625387800,S030000560,25217290,2604996.0,D100000001,3,N,달성중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,260130760,151363818,227764107,657508295,854511420,S030000561,25326026,2848958.7,D100000001,3,N,포산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,11344000,미지정,결산세출,212226880,71059650,164189096,300616220,351238630,S030000564,21123660,4270936.4,D100000001,3,N,화원중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,27354580,복식부기,결산세출,263236150,110653790,216311135,503655860,746760420,S030000624,32012900,2945712.9,D100000001,3,N,대구동부중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,454090,N,9569990,미지정,결산세출,302052460,143303020,301794120,658458340,1105440900,S030000625,24286090,2260532.0,D100000001,3,N,대구동중학교,
중,공립,3,대구광역시 중구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,7340000,미지정,결산세출,180305904,186056810,20214590,350340378,333868348,S030000627,9641311,4232557.7,D100000001,3,N,대구제일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,41204660,N,0,복식부기,결산세출,216581005,544601080,22763000,476864610,461005010,S030000632,40604610,5383952.2,D100000001,3,N,덕화중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,400000,N,5825000,미지정,결산세출,249003750,390119820,62434130,587699380,1028870510,S030000633,24346710,2293651.7,D100000001,3,N,동도중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,225445670,165321450,176996230,376677390,547205900,S030000635,10549160,3338212.9,D100000001,3,N,동원중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,1576100,N,0,미지정,결산세출,252740330,142145180,186731165,392707026,352616090,S030000636,15141010,4747904.2,D100000001,3,N,동촌중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,55717490,N,0,복식부기,결산세출,151632650,116742369,95923020,259239300,294049000,S030000637,9588800,5648808.2,D100000001,3,N,범일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,260553070,179087139,117477070,437010450,586627490,S030000638,10579060,3083981.2,D100000001,3,N,범물중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,39996680,미지정,결산세출,174762421,442182999,216660135,434053030,385098862,S030000639,12172460,5721230.2,D100000001,3,N,불로중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,3051020,N,80057320,미지정,결산세출,225270545,111533300,279545264,482862537,804496980,S030000642,18063670,2596995.6,D100000001,3,N,황금중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,165123600,50432600,54514110,403920020,265991130,S030000643,11557160,5008098.0,D100000001,3,N,수성중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,196722865,221183530,154712012,322977050,544033870,S030000644,12386190,3198272.1,D100000001,3,N,매호중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,256324624,358773540,53877420,477268078,835721020,S030000645,17247260,2502142.6,D100000001,3,N,시지중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,399780,N,2890000,복식부기,결산세출,222899445,154665759,138257320,356294516,583571801,S030000649,58015440,3471382.3,D100000001,3,N,신기중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,430200,N,5571000,복식부기,결산세출,232730470,160470629,212104985,388648872,509870510,S030000650,16413440,3695496.6,D100000001,3,N,안심중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,174803566,70669907,197652280,273988755,314857888,S030000654,19500360,5392168.0,D100000001,3,N,입석중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,3081920,N,4000000,미지정,결산세출,175839987,183616469,67269180,370237550,468325180,S030000656,42798610,3603202.5,D100000001,3,N,지산중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,2239000,N,0,복식부기,결산세출,205148432,159921930,587505801,323722690,486406130,S030000830,25098950,4685976.3,D100000001,3,N,경운중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,2490000,복식부기,결산세출,179006653,191524860,130443540,258564032,291887910,S030000831,13154553,6351616.4,D100000001,3,N,경일중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,결산세출,213319104,244044954,329829120,437021497,448331230,S030000835,28781300,5300084.8,D100000001,3,N,관음중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,5910530,N,786200,복식부기,결산세출,214469870,67409320,50168540,372865380,501486470,S030000836,10332000,3073940.5,D100000001,3,N,관천중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,8185000,N,0,복식부기,결산세출,273437545,164547444,140534582,512486470,657124170,S030000839,8257570,3026711.5,D100000001,3,N,구암중학교,
