SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,247010,N,104378400,미지정,결산세출,229813822,397396880,167009830,314988750,565582731,S030000398,30439930,4085456.8,D100000001,3,N,월배중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,212286210,151649460,94175190,280646250,372288790,S030000399,30872960,3831942.5,D100000001,3,N,이곡중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,57100000,미지정,결산세출,177144312,855685499,140712275,327698110,473251980,S030000402,37977200,5639153.6,D100000001,3,N,학산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,미지정,결산세출,181083680,154320035,63010645,413994719,520576740,S030000555,48030980,2982757.7,D100000001,3,N,경서중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,미지정,결산세출,173505620,211621423,62942440,438705361,513414540,S030000556,35649650,3293208.8,D100000001,3,N,구지중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,93604170,복식부기,결산세출,129365806,32977670,79575930,234176610,221774250,S030000557,28004910,5895534.9,D100000001,3,N,논공중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,86565610,미지정,결산세출,199870670,295390750,53354010,383634754,666565460,S030000558,38954811,3401057.3,D100000001,3,N,다사중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,미지정,결산세출,203864450,255288320,37639610,325844082,617779405,S030000560,58021210,2539723.9,D100000001,3,N,달성중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,238054270,131940280,151006940,622888542,753181000,S030000561,52549010,2678049.5,D100000001,3,N,포산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,187769020,복식부기,결산세출,191766728,134234695,154906025,233063635,363007610,S030000564,50268610,4713320.2,D100000001,3,N,화원중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,26680000,미지정,결산세출,258570840,168769549,203007300,432903240,735217910,S030000624,48413536,2838730.9,D100000001,3,N,대구동부중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,20980000,복식부기,결산세출,221529931,248891340,336917020,571599710,1181655160,S030000625,65965170,2294227.3,D100000001,3,N,대구동중학교,
,공립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,190588814,202640024,15565280,360754853,312141480,S030000627,24494500,4938325.7,D100000001,3,N,대구제일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,36115060,미지정,결산세출,207305000,299742889,66750380,299625448,425605525,S030000632,40366390,4045619.7,D100000001,3,N,덕화중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,29549350,복식부기,결산세출,240191430,279670410,64209890,567141118,1082656090,S030000633,61319300,2222502.5,D100000001,3,N,동도중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,258290380,103861820,199013210,323344090,488099140,S030000635,37137580,3255764.9,D100000001,3,N,동원중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,4978900,N,0,복식부기,결산세출,210312675,94179060,214288630,420432477,406200660,S030000636,35755970,4682933.7,D100000001,3,N,동촌중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,19097010,N,9170000,미지정,결산세출,161782920,312795410,140799260,165509970,267535880,S030000637,29370190,6284435.5,D100000001,3,N,범일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,227891090,219922100,124129660,397461120,734721240,S030000638,44078640,3099652.2,D100000001,3,N,범물중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,60751000,미지정,결산세출,168357073,171850910,240980147,348149975,426519090,S030000639,34420280,4255215.5,D100000001,3,N,불로중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,26656300,복식부기,결산세출,222800983,205173140,271825660,507456246,845078651,S030000642,67710120,2670026.2,D100000001,3,N,황금중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,174619530,74146440,30698910,259155620,280320690,S030000643,25769040,4641265.0,D100000001,3,N,수성중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,17879000,복식부기,결산세출,209603460,198300260,151513670,297518492,529445806,S030000644,40564210,3175439.3,D100000001,3,N,매호중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,227016446,285756170,61667580,433034753,840923586,S030000645,66787320,2277272.1,D100000001,3,N,시지중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,8800000,미지정,결산세출,191085020,226318000,163842270,349559520,587839019,S030000649,71815540,3569775.4,D100000001,3,N,신기중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,4284000,미지정,결산세출,213959465,235071777,236342400,372064374,445791270,S030000650,41317390,3961203.8,D100000001,3,N,안심중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,420280,N,15708000,미지정,결산세출,168472890,122058418,251797790,258962534,302683100,S030000654,26664080,5791753.0,D100000001,3,N,입석중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,189586460,308746340,68205670,361473520,482299420,S030000656,52938210,3560218.1,D100000001,3,N,지산중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,9972300,미지정,결산세출,210497348,506117722,522557705,248763320,520395630,S030000830,31774344,4881139.0,D100000001,3,N,경운중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,46215720,미지정,결산세출,177209370,223502542,129531440,229797550,262791286,S030000831,26534360,6189730.3,D100000001,3,N,경일중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,미지정,결산세출,213240780,144399260,119252430,321583062,494084890,S030000835,36432550,4027251.4,D100000001,3,N,관음중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,결산세출,158216490,181511490,28723510,383497500,507346810,S030000836,38117720,2996336.1,D100000001,3,N,관천중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,4471140,N,0,미지정,결산세출,258145304,224810670,146643050,424594132,710830430,S030000839,49727500,2851445.5,D100000001,3,N,구암중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,390000,N,3150000,복식부기,결산세출,159425165,99607600,284109080,483796335,370654080,S030000841,33458740,5715502.0,D100000001,3,N,대구북중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,미지정,결산세출,287482620,278575500,503756161,519576751,957289012,S030000844,71908110,2756408.6,D100000001,3,N,대구일중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,3853300,미지정,결산세출,231103570,391324850,204615900,594908340,981810120,S030000845,53324050,2574205.2,D100000001,3,N,동평중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,4000000,미지정,결산세출,192853720,517038066,163508974,462612641,427651398,S030000847,37128220,5657658.4,D100000001,3,N,복현중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,23300000,미지정,결산세출,160909448,239776480,107207265,301696606,350783070,S030000849,32678070,5154029.4,D100000001,3,N,산격중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,5500000,미지정,결산세출,242557650,263174581,136216550,440052270,633826070,S030000854,51772880,3339171.4,D100000001,3,N,운암중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,11176000,복식부기,결산세출,165068380,130923215,25466730,288154095,270748670,S030000855,23539400,5351324.5,D100000001,3,N,서남중학교,
중,공립,3,대구광역시 서구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,2009770,N,0,미지정,결산세출,194402620,343084416,147146180,308153574,610556450,S030000856,44638800,3089872.3,D100000001,3,N,중리중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,115913660,미지정,결산세출,201254782,798037998,144808475,264702612,394103100,S030000857,69424450,6043298.1,D100000001,3,N,칠곡중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,2349540,N,89528000,미지정,결산세출,209379325,254597230,214254365,417556690,783144720,S030000858,52081300,2737335.8,D100000001,3,N,침산중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,1609000,N,0,복식부기,결산세출,190968760,278974040,100824810,259235230,287229600,S030000859,25893640,6255383.0,D100000001,3,N,팔달중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,2400000,미지정,결산세출,147484280,220038230,48104510,394376760,251764970,S030000860,22821900,6394062.6,D100000001,3,N,대평중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,6000000,미지정,결산세출,205578880,76009770,166118780,428540910,491522304,S030000861,54352040,3474751.1,D100000001,3,N,평리중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,7803350,N,154993020,미지정,결산세출,266750180,175752250,455897546,403628340,845419190,S030000862,49152699,3048316.0,D100000001,3,N,학남중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,206641230,199093580,215413030,396225660,798109250,S030001656,59454330,2533698.8,D100000001,3,N,고산중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,24000000,복식부기,결산세출,236262710,183283430,95377880,378138660,413376070,S030001657,37815610,4146225.3,D100000001,3,N,성곡중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,미지정,결산세출,186336742,373430860,189092280,296741400,358703410,S030001678,34048210,6120650.6,D100000001,3,N,북동중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,20657000,복식부기,결산세출,189927640,356223470,135631334,307939240,886448520,S030001679,70383790,4167819.9,D100000001,3,N,서재중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,10357000,N,0,미지정,결산세출,306695304,495512860,79129952,479851674,937604047,S030001687,60692330,2575916.5,D100000001,3,N,강동중학교,
중,공립,3,대구광역시 북구,3.0,대구광역시서부교육지원청,대구광역시교육청,D100000199,9113090,N,253991690,미지정,결산세출,193461650,186022030,70492710,314722840,381372980,S030001688,42766780,4807760.8,D100000001,3,N,서변중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,7974950,N,0,복식부기,결산세출,311958210,230761680,551055970,608198040,1094706260,S030001689,74907100,2688666.9,D100000001,3,N,강북중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,미지정,결산세출,223923750,170812760,103701204,372149400,718651540,S030001690,32735620,4493003.5,D100000001,3,N,동변중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,39000000,복식부기,결산세출,204407753,75775828,29106090,352887060,605092730,S030001712,25999620,5065661.9,D100000001,3,N,천내중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,10926900,N,15147000,복식부기,결산세출,263493870,292752150,131324410,306729910,797287060,S030001714,38050150,4246479.3,D100000001,3,N,노변중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,298000,N,2025100,복식부기,결산세출,237471080,603445430,336332830,506878910,720894730,S030001741,54413710,3438212.0,D100000001,3,N,대진중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,55511700,미지정,결산세출,227530920,261453390,178159630,675719429,1069458530,S030001810,60776790,2221977.5,D100000001,3,N,월서중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,결산세출,255490860,712681447,207899585,492832000,716892640,S030001822,55305190,3616447.0,D100000001,3,N,매천중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,14091800,N,152341700,미지정,결산세출,238470672,269025140,147600990,498388904,893952119,S030001823,56905020,2684132.8,D100000001,3,N,왕선중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,156459400,257868360,236034930,613538756,713235160,S030001829,42148930,2956494.2,D100000001,3,N,율원중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,249537950,241153619,197511030,383361545,1140217210,S030001852,67593570,2002965.7,D100000001,3,N,조암중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,231307961,89326790,81845400,650969613,888063040,S030001863,49129760,2421706.3,D100000001,3,N,새론중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,167847800,490058790,173197400,377386570,842346190,S030001911,40745710,2744858.9,D100000001,3,N,월암중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,결산세출,117950120,22550000,10996120,967301110,210198900,S030002010,11097500,23105064.7,D100000001,3,N,대구체육중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,478290,N,20200180,미지정,결산세출,227153730,104288469,125883345,340445886,406115730,S030002054,50831420,3864839.5,D100000001,3,N,새본리중학교,
,공립,3,대구광역시 북구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,0,N,0,복식부기,결산세출,170179444,413975951,150770471,327619164,491399670,S030002073,51722400,3994196.8,D100000001,3,N,사수중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,215240380,106922040,80337870,506426530,729496590,S030002074,55240740,2516588.6,D100000001,3,N,유가중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,1888800,미지정,결산세출,201978697,47023248,80247983,372612004,385455550,S030002091,41762240,4435170.7,D100000001,3,N,신아중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,미지정,결산세출,205062554,239697536,30520430,462599613,741923640,S030002111,63456720,2848464.9,D100000001,3,N,서동중학교,
,공립,3,대구광역시 서구,,대구광역시서부교육지원청,대구광역시교육청,D100000199,6425860,N,0,미지정,결산세출,178592424,159236897,115881250,370741048,381155752,S030002112,28906141,4206574.1,D100000001,3,N,서대구중학교,
중,공립,3,대구광역시 동구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,262064120,499750256,305264150,712368190,687078820,S030002148,90732940,10437789.7,D100000001,3,N,대구팔공중학교,
중,공립,3,대구광역시 군위군,3.0,,대구광역시교육청,D100002168,9984000,N,0,미지정,결산세출,232601820,321639080,37056230,202568290,1975523143,S030002174,23969040,13877928.7,D100000001,3,N,군위중학교,
중,공립,3,대구광역시 군위군,3.0,,대구광역시교육청,D100002168,0,Y,0,복식부기,,0,0,0,0,0,S030002176,0,,D100000001,3,Y,군위중학교우보분교장,분교장 제외(본교에서 통합 공시)
중,공립,3,대구광역시 군위군,3.0,,대구광역시교육청,D100002168,7698000,N,0,미지정,결산세출,175423847,29244540,21213530,68441230,108402980,S030002179,13715700,19279083.0,D100000001,3,N,의흥중학교,
중,공립,3,대구광역시 군위군,3.0,,대구광역시교육청,D100002168,28900000,N,0,미지정,결산세출,132228440,81283680,13013310,55586820,86801750,S030002180,10956100,27251340.0,D100000001,3,N,부계중학교,
중,공립,3,대구광역시 군위군,3.0,,대구광역시교육청,D100002168,0,N,122674900,미지정,결산세출,133966000,47490870,20427240,80415320,115176130,S030002181,22513590,24666547.7,D100000001,3,N,효령중학교,
