FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,대구광역시 중구,교육부,대구광역시교육청,A000000001,0,N,8824800,미지정,결산세출,375979620,195864100,283270490,388921426,645038070,S000003493,51373730,3505885.3,A000000001,3,N,경북대학교사범대학부설초등학교,,,
국립,2,대구광역시 달서구,교육부,대구광역시교육청,A000000001,25134000,N,116261870,미지정,결산세출,314250150,164010780,284575500,284686180,473784660,S000003506,38739860,3893462.2,A000000001,3,N,대구교육대학교대구부설초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,104118490,476512500,123511920,92638280,234782740,S030000406,21346000,7414858.7,D100000001,3,N,남대구초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,18641000,복식부기,결산세출,128722730,252065650,213643560,168067280,326787500,S030000407,31520570,5019596.0,D100000001,3,N,대구감삼초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,9979200,복식부기,결산세출,139301850,126921030,233564840,235068680,418180850,S030000408,25065860,3394520.9,D100000001,3,N,대구감천초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,129271400,296502640,177186960,167298520,363232340,S030000409,19430740,4630211.2,D100000001,3,N,대구남덕초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,36896000,복식부기,결산세출,173521710,170512430,428125980,213546130,551544700,S030000410,42578200,2856404.9,D100000001,3,N,대구남도초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,654310,N,24900000,복식부기,결산세출,105695490,131252768,156472940,150393660,259831530,S030000411,26872590,4301875.8,D100000001,3,N,대구남명초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,16868070,미지정,결산세출,184393774,88886154,220388175,195165186,380341550,S030000412,21142860,3118833.2,D100000001,3,N,대구남부초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,125826530,147589190,168321760,135035760,345770950,S030000413,23586790,3022782.7,D100000001,3,N,대구남송초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,31686840,N,6765000,미지정,결산세출,143262600,196476810,188943230,204512030,318644180,S030000414,26361450,4652717.3,D100000001,3,N,대구내당초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,9051380,N,0,미지정,결산세출,171289380,85078580,264376370,280496120,569926180,S030000415,30924700,2989709.1,D100000001,3,N,대구노전초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,140000,N,11737000,복식부기,결산세출,144363840,108278590,250628850,288510690,407450700,S030000416,27171190,2521956.9,D100000001,3,N,대구대곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,166292380,140969510,234253880,279499630,468906800,S030000417,32533770,2932274.9,D100000001,3,N,대구대남초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,126137690,80303890,296161480,225073180,372324840,S030000418,21545880,4919065.6,D100000001,3,N,대구대덕초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,7736580,N,0,복식부기,결산세출,149516640,114278040,363715300,221596670,566587770,S030000419,34407760,2665153.1,D100000001,3,N,대구대명초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,210000,N,0,복식부기,결산세출,168792470,180242910,290569680,199368600,550502940,S030000420,29741370,2673122.4,D100000001,3,N,대구대봉초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,100880970,미지정,결산세출,144668947,110636820,348165280,291145410,560626160,S030000421,38538140,2483896.8,D100000001,3,N,대구대서초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,209780,N,67865480,복식부기,결산세출,212314884,159079020,275552530,221892188,423081270,S030000422,30781923,2849953.0,D100000001,3,N,대구대진초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,144591945,206939241,311446970,278706913,440084280,S030000423,28279780,3681590.4,D100000001,3,N,대구덕인초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,8243070,N,0,복식부기,결산세출,147343610,194242575,234138765,295399957,510512300,S030000424,31738720,3209072.2,D100000001,3,N,대구도원초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,19575000,미지정,결산세출,190832665,82255660,660038406,428042345,1097336940,S030000425,50832450,2102172.5,D100000001,3,N,대구본리초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,39370,N,15411000,미지정,결산세출,176961190,213686940,452550750,275231810,693992995,S030000426,42953020,2941552.0,D100000001,3,N,대구봉덕초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,117161000,104215370,215277560,170757610,358630810,S030000427,27483170,3095095.1,D100000001,3,N,대구상원초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,179463175,179612415,326229323,231782160,468793490,S030000428,24451690,2932083.7,D100000001,3,N,대구상인초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,544000,복식부기,결산세출,229536031,156316546,194348060,188624350,330617790,S030000429,45795160,3708032.2,D100000001,3,N,대구선원초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,990550,N,35575790,복식부기,결산세출,183393261,145197085,258412900,227719332,392118690,S030000430,23037620,3198094.0,D100000001,3,N,대구성곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,127973950,210910090,283590140,301908640,433937690,S030000431,25555720,4046421.7,D100000001,3,N,대구성남초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,27056630,복식부기,결산세출,146441340,133264310,238644660,295538070,890486000,S030000432,43500370,1660366.1,D100000001,3,N,대구성당초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,173960300,57975944,214262530,175028130,330468160,S030000433,39520110,3552742.6,D100000001,3,N,대구성명초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,137023480,262965880,284335729,203781305,396479890,S030000434,27973350,2828792.3,D100000001,3,N,대구성산초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,8272020,N,0,미지정,결산세출,177712991,108192090,316466931,221624059,379807320,S030000435,26986750,4009909.9,D100000001,3,N,대구성서초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,240000,N,0,미지정,결산세출,136118170,96893730,169460360,204225590,446531900,S030000436,26479940,2640463.8,D100000001,3,N,대구성지초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,23827960,복식부기,결산세출,122798560,63364280,302137490,262058550,508158480,S030000437,31350230,2460104.0,D100000001,3,N,대구송일초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,203000,N,35453000,미지정,결산세출,181569820,116916087,250040935,183352724,432232900,S030000438,24675080,3449136.7,D100000001,3,N,대구송현초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,142880400,194259210,166824070,231747480,265293840,S030000439,21324970,7099513.7,D100000001,3,N,대구신당초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,1336450,N,19767000,미지정,결산세출,159797590,110437760,108999930,195482620,304900920,S030000440,49146290,4129863.3,D100000001,3,N,대구신서초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,1322080,N,87544870,복식부기,결산세출,175422508,235732450,191840680,279246570,428960980,S030000441,23979520,3342839.6,D100000001,3,N,대구신흥초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,172753340,80694287,386662402,242022775,404882740,S030000442,30032320,3862310.5,D100000001,3,N,대구영선초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,7700000,미지정,결산세출,171026787,163824626,186778520,344420190,491090340,S030000443,29678830,2568175.5,D100000001,3,N,대구와룡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,29840000,미지정,결산세출,144016870,84248480,318294950,211182810,482823955,S030000444,26234180,2662507.7,D100000001,3,N,대구용산초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,30242510,복식부기,결산세출,152637810,286931770,239845540,347543850,435904770,S030000445,33816300,3478183.5,D100000001,3,N,대구용전초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,115114590,118598290,99152570,103796900,237575790,S030000446,20639240,5072097.7,D100000001,3,N,대구월곡초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,688840,N,0,복식부기,결산세출,142460370,184301145,395286343,276116810,470872330,S030000447,47271970,3070845.8,D100000001,3,N,대구월배초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,765000,N,25587000,복식부기,결산세출,130619490,128506760,176097790,162497690,297154940,S030000448,23383780,4434800.2,D100000001,3,N,대구월성초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,130708127,179493365,301499685,309825770,464732010,S030000449,30279520,2867486.8,D100000001,3,N,대구월촌초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,143471700,181303777,213622930,188651990,449478140,S030000450,25892320,2660223.1,D100000001,3,N,대구이곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,8691000,미지정,결산세출,180408400,89299790,343214230,194435080,570093060,S030000451,34352350,2461861.2,D100000001,3,N,대구장기초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,171057370,146536250,348581740,283251236,563533540,S030000452,38897410,2577836.5,D100000001,3,N,대구장산초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,49182630,복식부기,결산세출,195810337,133085339,209666764,172222872,391889230,S030000453,24418140,3322811.6,D100000001,3,N,대구죽전초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,432230,N,0,복식부기,결산세출,166556280,156781960,226603930,213979640,336334690,S030000454,19861310,3546044.4,D100000001,3,N,대구진월초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,444160,N,39459700,미지정,결산세출,147672716,149902180,195662248,139006600,457189000,S030000455,32180680,2404797.7,D100000001,3,N,대구진천초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,882720,N,4062090,복식부기,결산세출,145845529,136854070,157461770,192333296,333554284,S030000456,49858980,3658970.4,D100000001,3,N,대구파호초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,43153110,복식부기,결산세출,100491915,255461660,96826060,185102927,230917890,S030000457,22786770,7477922.7,D100000001,3,N,대구학산초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,76800290,미지정,결산세출,127610848,122624160,242646440,177293100,386513950,S030000458,20947900,2742129.9,D100000001,3,N,대구효명초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,1110000,N,3199430,복식부기,결산세출,140431217,136207390,127453590,224817160,348195830,S030000565,18403650,6059504.6,D100000001,3,N,대구가창초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,175021354,202192280,223410762,153470044,574485360,S030000567,24942150,2873719.6,D100000001,3,N,대구구지초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,39141590,복식부기,결산세출,105192510,60883860,117175990,131877460,330571570,S030000568,17572800,5015098.6,D100000001,3,N,대구금계초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,138420,N,0,미지정,결산세출,122778847,132196556,117121481,90714700,153280680,S030000569,15750570,7264152.3,D100000001,3,N,대구금포초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,15940150,복식부기,결산세출,175264090,142540139,151801292,242178550,314368390,S030000570,23124380,4692585.9,D100000001,3,N,대구남동초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,9000000,복식부기,결산세출,155514760,150849290,285888030,424885560,1205282940,S030000571,47220860,2877072.5,D100000001,3,N,대구다사초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,11891000,복식부기,결산세출,84277340,119711349,111836270,142617630,258637800,S030000573,16345900,12421954.8,D100000001,3,N,대구동곡초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,18031280,복식부기,결산세출,100804592,47983551,91330110,114717410,287880270,S030000574,15317490,9014196.0,D100000001,3,N,대구반송초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,6174320,N,67539000,미지정,결산세출,152799025,333996535,168611260,279410570,396361470,S030000575,26253820,4901184.9,D100000001,3,N,대구북동초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,172322630,178639045,290626980,326688080,670386910,S030000577,37345110,2173811.6,D100000001,3,N,대구서재초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,15500000,미지정,결산세출,143422902,153995475,206520170,244748335,323783640,S030000579,20753470,3810048.1,D100000001,3,N,대구옥포초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,509000,N,9460000,복식부기,결산세출,135099060,273587200,210888380,328320896,508018460,S030000580,55595980,3710924.3,D100000001,3,N,대구용계초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,77982990,N,0,미지정,결산세출,207616840,242276490,493222480,418948166,1374555630,S030000582,85868170,1732658.8,D100000001,3,N,대구유가초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,12157200,복식부기,결산세출,90544920,86220379,177946660,138984360,289305610,S030000585,16518220,10822364.7,D100000001,3,N,대구하빈초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,29609930,N,0,복식부기,결산세출,124981007,407914434,282384060,246466984,412959830,S030000588,62873570,6422909.1,D100000001,3,N,대구현풍초등학교,초,2.0,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,25200000,미지정,결산세출,131352006,71448698,338065583,224888990,455567775,S030000590,28419890,2645109.8,D100000001,3,N,대구화남초등학교,,,
공립,2,대구광역시 달성군,대구광역시달성교육지원청,대구광역시교육청,D100000143,23516100,N,31782080,복식부기,결산세출,161847901,186263470,448997740,241702846,405430370,S030000591,24408160,3672165.5,D100000001,3,N,대구화원초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,41565000,복식부기,결산세출,321748405,188718900,644441032,541899449,1400043590,S030000659,67313370,1673136.6,D100000001,3,N,대구경동초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,192594320,132603160,296288050,192401950,720958480,S030000660,49483920,1895131.4,D100000001,3,N,대구고산초등학교,초,2.0,
공립,2,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,22133380,N,0,미지정,결산세출,128698300,72072630,64795210,89029905,240982240,S030000661,23574460,6349367.6,D100000001,3,N,대구공산초등학교,,,
공립,2,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,21949900,복식부기,결산세출,194442390,162116330,460802590,373435180,875997320,S030000662,47862610,2324925.3,D100000001,3,N,대구남산초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,20343520,N,0,복식부기,결산세출,143063640,241596900,205109530,211034420,556001730,S030000663,31389390,2305301.4,D100000001,3,N,대구노변초등학교,초,2.0,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,5003860,N,0,미지정,결산세출,143628450,107980350,339816630,422824950,1059427060,S030000664,54818680,1618740.5,D100000001,3,N,대구대청초등학교,,,
공립,2,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,154787990,106649440,187556150,136951220,290230310,S030000665,20890110,4153079.7,D100000001,3,N,대구덕성초등학교,,,
공립,2,대구광역시 중구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,25465000,미지정,결산세출,116397729,135318622,202949910,198424885,294744110,S030000666,25274250,4010339.4,D100000001,3,N,대구동덕초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,39523960,복식부기,결산세출,223247886,275637391,360584370,517255088,1077344620,S030000667,58350680,1939167.2,D100000001,3,N,대구동도초등학교,초,2.0,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,35672000,미지정,결산세출,123160540,79318256,143475190,149305070,251382450,S030000668,22299490,4279856.4,D100000001,3,N,대구동문초등학교,,,
공립,2,대구광역시 동구,대구광역시동부교육지원청,대구광역시교육청,D100000171,1665840,N,0,복식부기,결산세출,140417890,62507790,210069890,118901259,295302210,S030000669,20558900,6338983.4,D100000001,3,N,대구동부초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,6592050,N,0,복식부기,결산세출,212940770,69821820,206446525,199998731,472356620,S030000670,26099490,2927098.1,D100000001,3,N,대구동산초등학교,,,
공립,2,대구광역시 수성구,대구광역시동부교육지원청,대구광역시교육청,D100000171,853860,N,109016260,복식부기,결산세출,182018620,141692010,377119520,341832510,863772110,S030000671,40737500,2088367.9,D100000001,3,N,대구동성초등학교,,,
