SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,국립,3,대구광역시 중구,,교육부,대구광역시교육청,A000000001,0,N,0,복식부기,결산세출,343248600,226221245,177332500,557464464,674860830,S000003491,83563480,3709876.1,A000000001,3,N,경북대학교사범대학부설중학교,
,공립,3,대구광역시 남구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,2536000,N,9433500,복식부기,결산세출,485983317,136888850,523965280,451067245,570031988,S030000366,29126710,5578365.9,D100000001,3,N,경상중학교,
중,공립,3,대구광역시 남구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,11246160,N,0,복식부기,결산세출,192328780,123339781,146255310,219590640,395722290,S030000368,27831000,4360601.4,D100000001,3,N,경혜여자중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,3993000,미지정,결산세출,190932920,216649800,154544275,374556400,726026940,S030000374,48003370,2820241.3,D100000001,3,N,대곡중학교,
,공립,3,대구광역시 남구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,12353000,복식부기,결산세출,154585937,340177959,488095590,333472880,564835610,S030000376,38425480,4770238.2,D100000001,3,N,대구중학교,
중,공립,3,대구광역시 남구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,9727000,미지정,결산세출,185715230,181749383,164459877,251324061,372293510,S030000378,34004160,5081666.2,D100000001,3,N,대명중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,18081160,복식부기,결산세출,195427506,188347109,257446500,380285550,756781164,S030000379,46956720,3118994.4,D100000001,3,N,대서중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,6200000,복식부기,결산세출,210463200,168053990,209599620,343256228,693000830,S030000380,51754270,2865976.4,D100000001,3,N,도원중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,미지정,결산세출,221497640,244810800,130737500,388976718,784992310,S030000384,51698120,2556399.8,D100000001,3,N,상원중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,150000,N,46740000,복식부기,결산세출,139688872,176844619,21054100,293230730,373547710,S030000385,30929150,4831183.8,D100000001,3,N,상인중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,171641950,176557680,217379320,331101965,526198580,S030000386,42306360,3391633.9,D100000001,3,N,성당중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,273117406,113047309,97080450,344776498,535613690,S030000387,40359340,3257528.3,D100000001,3,N,성산중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,22595000,미지정,결산세출,215206060,172677800,36465260,391409939,775648610,S030000388,40552050,2401385.7,D100000001,3,N,성서중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,23700,N,26785000,미지정,결산세출,199193440,166624360,149484700,362733055,764237513,S030000389,47723180,2524713.2,D100000001,3,N,성지중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,9248230,N,0,미지정,결산세출,157789822,232805170,85904765,243859640,355542818,S030000391,38472910,6040985.8,D100000001,3,N,신당중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,23771590,N,18568000,미지정,결산세출,188645960,180933550,162106930,281862860,557410840,S030000394,38189070,3740950.5,D100000001,3,N,와룡중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,175716669,241722470,201135925,364843710,669710630,S030000395,41303210,3042069.3,D100000001,3,N,용산중학교,
,공립,3,대구광역시 달서구,,대구광역시남부교육지원청,대구광역시교육청,D100000117,152980,N,14465000,미지정,결산세출,210882907,188900370,146775285,323969387,583195817,S030000398,33445000,3168326.5,D100000001,3,N,월배중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,결산세출,229340890,123033160,86061570,307135610,467374290,S030000399,40359960,3591133.2,D100000001,3,N,이곡중학교,
중,공립,3,대구광역시 달서구,3.0,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,10980000,복식부기,결산세출,249689625,144826330,120003860,292808575,457875680,S030000402,36701880,3930796.3,D100000001,3,N,학산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,153801140,113646220,54666410,516380740,558478500,S030000555,42297920,3362782.5,D100000001,3,N,경서중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,복식부기,결산세출,146777020,286044563,64871510,343547789,503269400,S030000556,24629580,4161519.3,D100000001,3,N,구지중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,24504600,복식부기,결산세출,149037090,131814900,59117670,274903150,300148980,S030000557,41301310,6452813.8,D100000001,3,N,논공중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,942000,복식부기,결산세출,250738268,215439360,43050900,429039232,806582330,S030000558,35050310,3285687.1,D100000001,3,N,다사중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,55251800,복식부기,결산세출,208707896,131150410,73741110,311178873,798324570,S030000560,52908690,2525175.5,D100000001,3,N,달성중학교,
중,공립,3,대구광역시 달성군,3.0,대구광역시달성교육지원청,대구광역시교육청,D100000143,0,N,0,미지정,결산세출,244016604,160680318,193767335,521623145,763710060,S030000561,48602330,2796526.5,D100000001,3,N,포산중학교,
,공립,3,대구광역시 달성군,,대구광역시달성교육지원청,대구광역시교육청,D100000143,2683600,N,40800000,미지정,결산세출,192391807,267297385,163054060,256459712,440656410,S030000564,37806860,4654982.8,D100000001,3,N,화원중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,29400000,복식부기,결산세출,308985070,88350200,203528594,395206411,805464760,S030000624,55512260,2714312.7,D100000001,3,N,대구동부중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,150000,N,46340000,복식부기,결산세출,269145610,192799930,346202730,557961340,1402875710,S030000625,61690990,2417786.8,D100000001,3,N,대구동중학교,
,공립,3,대구광역시 중구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,27444700,복식부기,결산세출,150721414,491413674,11467030,307756382,354148231,S030000627,21304800,7218286.9,D100000001,3,N,대구제일중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,24855600,복식부기,결산세출,219555000,106491510,67164970,286561140,460330221,S030000632,34311170,3623171.0,D100000001,3,N,덕화중학교,
,공립,3,대구광역시 수성구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,54458000,미지정,결산세출,246071280,215769030,91414060,479696930,1108160960,S030000633,52853070,2123157.1,D100000001,3,N,동도중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,미지정,결산세출,278096320,417710110,164353115,294278680,583260650,S030000635,36519000,4069307.1,D100000001,3,N,동원중학교,
,공립,3,대구광역시 동구,,대구광역시동부교육지원청,대구광역시교육청,D100000171,25236230,N,0,미지정,결산세출,191608540,306701350,239258810,337252218,443390410,S030000636,38249590,5021260.8,D100000001,3,N,동촌중학교,
중,공립,3,대구광역시 수성구,3.0,대구광역시동부교육지원청,대구광역시교육청,D100000171,0,N,0,복식부기,결산세출,126206100,203900930,155001445,206268276,367899080,S030000637,28080590,5909545.8,D100000001,3,N,범일중학교,
