FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,대구광역시 중구,교육부,대구광역시교육청,A000000001,0,N,30947000,복식부기,예산세출,335637000,180982000,389450000,452744000,673640000,S000003493,59350000,3952979.5,A000000001,3,N,경북대학교사범대학부설초등학교,,,
국립,2,대구광역시 달서구,교육부,대구광역시교육청,A000000001,4000000,N,75900000,복식부기,예산세출,246052000,84893000,98683000,181082000,68397000,S000003506,42640000,1886228.2,A000000001,3,N,대구교육대학교대구부설초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,1000000,N,0,복식부기,예산세출,121272000,79337000,114395000,86930000,60035000,S030000406,22862000,3445609.9,D100000001,3,N,남대구초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,140471000,59733000,165047000,88283000,79946000,S030000407,23126000,2565004.6,D100000001,3,N,대구감삼초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,1000000,N,15000000,복식부기,예산세출,177329000,50911000,123370000,77109000,71954000,S030000408,25150000,1747816.1,D100000001,3,N,대구감천초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,1000000,N,0,복식부기,예산세출,134573000,106693000,152640000,65668000,70361000,S030000409,18953000,2106850.6,D100000001,3,N,대구남덕초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,151581000,41640000,315983000,113867000,119442000,S030000410,38190000,1481409.9,D100000001,3,N,대구남도초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,128190000,86569000,100277000,63021000,73769000,S030000411,25177000,2617502.7,D100000001,3,N,대구남명초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,1000000,N,5000000,복식부기,예산세출,196988000,44778000,112516000,59842000,87874000,S030000412,21550000,1512994.3,D100000001,3,N,대구남부초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,129393000,49588000,105670000,83674000,88727000,S030000413,23087000,1645525.6,D100000001,3,N,대구남송초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,500000,N,5000000,복식부기,예산세출,143350000,79026000,204292000,79575000,88112000,S030000414,25382000,2098110.7,D100000001,3,N,대구내당초등학교,초,2.0,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,2000000,N,0,복식부기,예산세출,151117000,54163000,288812000,124902000,93627000,S030000415,29475000,1679674.9,D100000001,3,N,대구노전초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,4000000,복식부기,예산세출,151389000,44424000,235970000,115990000,99810000,S030000416,26116000,1482930.0,D100000001,3,N,대구대곡초등학교,,,
공립,2,대구광역시 달서구,대구광역시남부교육지원청,대구광역시교육청,D100000117,0,N,0,복식부기,예산세출,170241000,41471000,101422000,100366000,103976000,S030000417,31252000,1306495.2,D100000001,3,N,대구대남초등학교,,,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,300000,N,0,복식부기,예산세출,131267000,32563000,170897000,106088000,74903000,S030000418,19883000,2319917.7,D100000001,3,N,대구대덕초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,3000000,N,0,복식부기,예산세출,158274000,41259000,216186000,99374000,114823000,S030000419,33731000,1262589.0,D100000001,3,N,대구대명초등학교,초,2.0,
공립,2,대구광역시 남구,대구광역시남부교육지원청,대구광역시교육청,D100000117,5000000,N,11000000,복식부기,예산세출,207558000,51951000,268660000,105075000,108278000,S030000420,30223000,1553737.7,D100000001,3,N,대구대봉초등학교,초,2.0,
