FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,경상북도 구미시,교육부,경상북도교육청,A000000001,N,미지정,결산세입,1517285765,76050918,0,738644560,993255400,S000003539,7193000000,A000000001,16,특수목적고등학교,N,구미전자공업고등학교,,고,4.0
공립,4,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,43525470,4206070,0,39371160,10223000,S150000712,558935120,R100000001,16,일반고등학교,N,가은고등학교,,,
공립,4,경상북도 예천군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,45410190,4669650,0,224005900,166436360,S150000714,2727096460,R100000001,16,일반고등학교,N,경북일고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,587658243,4692170,0,195838240,129013021,S150000715,2376992019,R100000001,16,특수목적고등학교,N,한국국제통상마이스터고등학교,,고,4.0
공립,4,경상북도 영덕군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,26375420,2415910,0,13999250,0,S150000716,806402290,R100000001,16,특성화고등학교,N,강구정보고등학교,,고,4.0
공립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,119356520,3850891,0,408659920,103269810,S150000719,1488134400,R100000001,16,특수목적고등학교,N,경북과학고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,642981071,14570840,0,509160770,3367000,S150000720,2713696200,R100000001,16,특성화고등학교,N,경북생활과학고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,157642225,22363076,0,1015840820,240000,S150000721,2431569660,R100000001,16,특수목적고등학교,N,경북외국어고등학교,,고,4.0
공립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,315838661,17368987,0,100902800,25850000,S150000723,5432564860,R100000001,16,특수목적고등학교,N,경북체육고등학교,,고,4.0
공립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,125048140,18410320,0,494798170,32660000,S150000724,3357041390,R100000001,16,자율고등학교,N,경산고등학교,,고,4.0
공립,4,경상북도 경산시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,420024154,87848709,0,101649250,98060390,S150000729,3835008490,R100000001,16,특성화고등학교,N,경북기계금속고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1246702237,126706588,0,172957540,28926000,S150000735,4800634290,R100000001,16,특성화고등학교,N,경주공업고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,20939870,11265830,0,128309440,1324000,S150000736,1829587050,R100000001,16,특성화고등학교,N,경주디자인고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,105157820,5966070,0,524535410,0,S150000738,2490771970,R100000001,16,일반고등학교,N,경주여자고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,54858150,7955440,0,273307160,1000000,S150000746,1724375720,R100000001,16,일반고등학교,N,계림고등학교,,고,4.0
공립,4,경상북도 고령군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,26342690,14420900,0,32649470,1182250,S150000748,2170598070,R100000001,16,특성화고등학교,N,한국조리명장고등학교,,고,4.0
공립,4,경상북도 포항시 남구,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,207524000,8309650,0,29398710,0,S150000752,1351883540,R100000001,16,특성화고등학교,N,포항과학기술고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,48602890,55878120,0,738723980,5595000,S150000753,4514394100,R100000001,16,일반고등학교,N,구미고등학교,,,
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,83437970,16503330,0,713635220,0,S150000756,4635186460,R100000001,16,일반고등학교,N,구미여자고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,112040968,19381860,0,52483630,0,S150000758,2358288610,R100000001,16,특성화고등학교,N,구미정보고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,247563570,21796158,0,72629470,1350000,S150000759,2645251220,R100000001,16,특성화고등학교,N,구미여자상업고등학교,,고,4.0
공립,4,경상북도 의성군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1723360,149900,0,12449250,0,S150000765,545136920,R100000001,16,일반고등학교,N,금성고등학교,,,
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,137862870,8843520,0,227470060,2630000,S150000768,2872625740,R100000001,16,일반고등학교,N,금오고등학교,,,
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1109240148,70733650,0,812174600,183889680,S150000769,6663848940,R100000001,16,특수목적고등학교,N,금오공업고등학교,,고,4.0
공립,4,경상북도 청도군,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,31351196,3186746,0,13007960,37114000,S150000771,669042050,R100000001,16,일반고등학교,N,금천고등학교,,고,4.0
공립,4,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,5250520,1437830,0,22030100,28365120,S150000774,813146470,R100000001,16,일반고등학교,N,포은고등학교,,고,4.0
공립,4,경상북도 포항시 북구,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,216465104,4065450,0,48762980,40085900,S150000775,1438657130,R100000001,16,특성화고등학교,N,경북세무고등학교,,,
공립,4,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,1742885920,80846594,0,152532850,2630000,S150000778,3601219530,R100000001,16,특성화고등학교,N,김천생명과학고등학교,,고,4.0
공립,4,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,45121300,14056060,0,225345270,13000000,S150000781,2424797310,R100000001,16,일반고등학교,N,김천여자고등학교,,고,4.0
공립,4,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,44096040,5656621,0,280998520,0,S150000783,2173642370,R100000001,16,일반고등학교,N,김천중앙고등학교,,고,4.0
공립,4,경상북도 칠곡군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,102884210,2007570,0,71692250,100000,S150000802,862716230,R100000001,16,일반고등학교,N,동명고등학교,,고,4.0
공립,4,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,188631370,12961530,0,138314310,4916000,S150000815,3298026830,R100000001,16,특성화고등학교,N,문경공업고등학교,,,
공립,4,경상북도 의성군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,605823360,6523860,0,27353670,197839000,S150000822,1955120670,R100000001,16,특성화고등학교,N,경북소프트웨어마이스터고등학교,,고,4.0
공립,4,경상북도 봉화군,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,266344368,5886730,0,198435350,212990350,S150000823,1993032950,R100000001,16,자율고등학교,N,봉화고등학교,,고,4.0
공립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,29582391,10515920,0,208603880,140085530,S150000840,2158896570,R100000001,16,특성화고등학교,N,상산전자고등학교,,고,4.0
공립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,32277960,9328170,0,462438190,22368200,S150000843,2066537810,R100000001,16,자율고등학교,N,상주여자고등학교,,고,4.0
공립,4,경상북도 구미시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,72586240,10347447,0,99494670,3600000,S150000850,2195441270,R100000001,16,일반고등학교,N,선산고등학교,,,
공립,4,경상북도 성주군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,189883510,15677870,0,193053530,1000000,S150000864,1818223530,R100000001,16,일반고등학교,N,성주고등학교,,고,4.0
공립,4,경상북도 영양군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,36534920,6944480,0,15617160,57410000,S150000870,391713110,R100000001,16,일반고등학교,N,수비고등학교,,,
공립,4,경상북도 김천시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,598857852,51252912,0,61856010,30610000,S150000882,2712995260,R100000001,16,특성화고등학교,N,경북과학기술고등학교,,고,4.0
공립,4,경상북도 경주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,71146412,3352063,0,70025060,1050000,S150000886,1668065270,R100000001,16,특성화고등학교,N,안강전자고등학교,,고,4.0
공립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,81788960,27746269,0,568021280,10210000,S150000891,4195738430,R100000001,16,자율고등학교,N,안동고등학교,,,
공립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,365932356,211511620,0,192081644,40972000,S150000895,5343126840,R100000001,16,특성화고등학교,N,한국생명과학고등학교,,고,4.0
공립,4,경상북도 안동시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,133498080,18516340,0,454183400,13730000,S150000896,1916987060,R100000001,16,일반고등학교,N,안동여자고등학교,,,
공립,4,경상북도 칠곡군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,56501587,2705770,0,278159920,400000,S150000898,1477482700,R100000001,16,일반고등학교,N,약목고등학교,,,
공립,4,경상북도 영덕군,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,36268051,19505439,0,246273060,185819240,S150000905,1569148670,R100000001,16,일반고등학교,N,영덕고등학교,,,
공립,4,경상북도 영양군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,386606880,3543820,0,93171940,99195000,S150000908,1189761500,R100000001,16,일반고등학교,N,영양고등학교,,고,4.0
공립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,136563460,4210480,0,360870350,11070000,S150000916,2734506680,R100000001,16,일반고등학교,N,영주여자고등학교,,고,4.0
공립,4,경상북도 영주시,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,34721440,12065450,0,530345970,25580000,S150000917,2374021100,R100000001,16,자율고등학교,N,영주제일고등학교,,고,4.0
공립,4,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,68646320,2486970,0,195709350,6500000,S150000919,1985485960,R100000001,16,일반고등학교,N,영천고등학교,,,
공립,4,경상북도 영천시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,25472520,6211451,0,196824930,600000,S150000921,1598261940,R100000001,16,일반고등학교,N,영천여자고등학교,,고,4.0
공립,4,경상북도 영덕군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,143879440,8241310,0,185232350,169211450,S150000924,1256188520,R100000001,16,일반고등학교,N,영해고등학교,,고,4.0
공립,4,경상북도 예천군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,133324191,25275660,0,240230370,150985000,S150000929,2358791180,R100000001,16,일반고등학교,N,예천여자고등학교,,고,4.0
공립,4,경상북도 울릉군,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,143718990,5360590,0,35548450,3097000,S150000937,1259793780,R100000001,16,특성화고등학교,N,울릉고등학교,,,
공립,4,경상북도 울진군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,274078742,5297910,0,269334400,103666880,S150000938,2051349330,R100000001,16,자율고등학교,N,울진고등학교,,고,4.0
공립,4,경상북도 의성군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,212595660,29932690,0,107190600,89224000,S150000945,3334142390,R100000001,16,특성화고등학교,N,의성유니텍고등학교,,고,4.0
공립,4,경상북도 의성군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,18698900,3396530,0,116191720,800000,S150000946,1853295310,R100000001,16,일반고등학교,N,의성여자고등학교,,고,4.0
공립,4,경상북도 문경시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,2053029361,11097550,0,417065750,19000000,S150000954,1944445970,R100000001,16,자율고등학교,N,점촌고등학교,,고,4.0
공립,4,경상북도 울진군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,157708614,5424168,0,99747200,175374800,S150000955,1403329840,R100000001,16,일반고등학교,N,죽변고등학교,,고,4.0
공립,4,경상북도 상주시,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,2504633490,49196840,0,5829550,0,S150000957,1513157000,R100000001,16,특성화고등학교,N,한국미래농업고등학교,,고,4.0
공립,4,경상북도 청송군,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,9854330,38490950,0,45822420,37900000,S150000962,635702570,R100000001,16,일반고등학교,N,진보고등학교,,고,4.0
공립,4,경상북도 청도군,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,469388588,11530567,0,220081280,9728000,S150000965,2124912570,R100000001,16,특성화고등학교,N,경북드론고등학교,,고,4.0
공립,4,경상북도 청송군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,17421903,1720460,0,62468690,13350000,S150000967,641420810,R100000001,16,일반고등학교,N,청송고등학교,,,
공립,4,경상북도 봉화군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,192186241,10980580,0,131676680,1703520,S150000972,3150586260,R100000001,16,특성화고등학교,N,한국산림과학고등학교,,고,4.0
공립,4,경상북도 칠곡군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,67913900,7450560,0,166005400,30938000,S150000974,1872871550,R100000001,16,특성화고등학교,N,경북기계명장고등학교,,고,4.0
공립,4,경상북도 울진군,경상북도교육청,경상북도교육청,R100000001,N,미지정,결산세입,1254558940,24636130,0,459348880,100909570,S150000978,4002247360,R100000001,16,특수목적고등학교,N,한국원자력마이스터고등학교,,고,4.0
공립,4,경상북도 울진군,경상북도교육청,경상북도교육청,R100000001,N,복식부기,결산세입,476964494,3297670,0,73764750,4030000,S150000980,899092210,R100000001,16,특성화고등학교,N,경북관광비즈니스고등학교,,고,4.0
