FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,경상북도 안동시,경상북도안동교육지원청,경상북도교육청,A000000001,25602000,N,50000000,미지정,결산세출,316444223,637563940,400335830,308762990,665901410,S000003596,55062480,6211295.1,A000000001,16,N,대구교육대학교안동부설초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,40417100,N,0,미지정,결산세출,307866648,183447331,505792170,646946310,868923840,S150001030,35317570,5381935.5,R100000001,16,N,경산동부초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,12170460,N,0,복식부기,결산세출,409883960,300849270,689406440,450005580,774450510,S150001031,38635620,5415793.2,R100000001,16,N,경산서부초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,10700000,N,0,미지정,결산세출,306203030,95736260,317122200,275856920,524179730,S150001033,25216610,7165966.6,R100000001,16,N,경산중앙초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,30346000,N,0,복식부기,결산세출,374224650,63973670,434796450,400267880,538768290,S150001034,19556620,6870603.5,R100000001,16,N,경산초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,0,복식부기,결산세출,164566920,131204710,134100740,127697460,197779480,S150001035,11949410,13461381.1,R100000001,16,N,계당초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,5211360,N,213429720,복식부기,결산세출,247450985,166576635,225741320,313027400,686313910,S150001038,29576860,4250739.2,R100000001,16,N,금락초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,4220000,N,86803720,복식부기,결산세출,168672020,49427618,177063740,179692680,364457890,S150001039,12894930,9151163.1,R100000001,16,N,남산초등학교,,,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,4230000,N,0,복식부기,결산세출,265982130,37120870,140681180,188651360,242714940,S150001041,13675650,13531153.5,R100000001,16,N,남성초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,71177000,N,0,복식부기,결산세출,206613620,114272340,189670630,188674570,423165800,S150001042,14484800,10237786.1,R100000001,16,N,남천초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,0,미지정,결산세출,194280630,106651620,129887930,80561990,294136840,S150001043,13617670,17428440.0,R100000001,16,N,다문초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,22855220,N,13825500,복식부기,결산세출,138240870,88386710,203356464,102496760,236395320,S150001044,14221810,17821275.1,R100000001,16,N,대동초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,23740000,N,0,미지정,결산세출,270767980,72483760,130914140,336267020,461192280,S150001045,18754060,7027375.6,R100000001,16,N,부림초등학교,,,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,415391300,N,0,미지정,결산세출,788867510,235319130,864187400,730438861,2238545706,S150001050,84352910,4076942.8,R100000001,16,N,경산압량초등학교,,,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,8553000,N,0,복식부기,결산세출,256947140,50639280,161232630,209091090,464551750,S150001051,11526480,22794928.8,R100000001,16,N,와촌초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,17560740,N,0,미지정,결산세출,156375790,63072323,178633920,106768370,412178850,S150001053,14220330,13750874.2,R100000001,16,N,용성초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,4394000,N,0,복식부기,결산세출,303219230,60076830,206469730,174415200,306362080,S150001056,14338920,8764557.3,R100000001,16,N,임당초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,10735660,N,0,미지정,결산세출,171754940,66786070,166782090,133830580,300788000,S150001057,14312540,10812373.5,R100000001,16,N,자인초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,17708000,N,0,복식부기,결산세출,256413480,156539770,332216190,320947730,839794670,S150001058,26638270,3996430.6,R100000001,16,N,장산초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,41202000,N,0,복식부기,결산세출,409192810,141059720,854382380,581648181,1302694236,S150001059,55836710,3335976.4,R100000001,16,N,정평초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,3698000,N,0,미지정,결산세출,258253485,130130280,245510870,388781844,754218820,S150001060,30593020,3749868.2,R100000001,16,N,진량초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,3275600,N,0,복식부기,결산세출,161981165,82684020,137156790,213519440,234785050,S150001061,14576440,9021047.9,R100000001,16,N,진성초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,32040,N,46614620,복식부기,결산세출,260845058,57821716,75276442,104362008,77653750,S150001062,13033190,18695259.5,R100000001,16,N,청천초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,51884000,N,0,복식부기,결산세출,376047895,231637310,598489260,831646395,877189010,S150001063,51306400,4860225.9,R100000001,16,N,하양초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,4100000,N,0,복식부기,결산세출,270537878,114312646,282491486,360865531,905389442,S150001064,34881100,3890686.6,R100000001,16,N,하주초등학교,초,2.0,
공립,2,경상북도 경산시,경상북도경산교육지원청,경상북도교육청,R100000147,0,N,64305670,미지정,결산세출,260009740,38267410,129863950,178777067,415705950,S150001065,16683000,9766484.8,R100000001,16,N,현흥초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,2664000,N,0,미지정,결산세출,171935240,78339600,139966250,175883891,378633340,S150001144,16963100,10715393.6,R100000001,16,N,감포초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,2520000,N,0,미지정,결산세출,219934670,100058340,123687660,155173220,408021660,S150001146,11796590,11604456.1,R100000001,16,N,강동초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,34712750,N,0,복식부기,결산세출,262425330,57932550,194926120,170605360,340875330,S150001149,13691550,7964214.7,R100000001,16,N,건천초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,61630840,N,230284760,복식부기,결산세출,511974380,123474730,673730300,742025640,1264322690,S150001150,47341560,4392770.3,R100000001,16,N,경주초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,28120000,N,0,미지정,결산세출,245033920,39605690,457283760,293871354,385578146,S150001153,15363320,10538533.7,R100000001,16,N,계림초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,15025000,N,0,미지정,결산세출,194402461,110864425,140809413,101461960,235703220,S150001155,13539260,15317089.4,R100000001,16,N,괘릉초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,23053000,N,0,미지정,결산세출,267825870,175925697,176766490,257433160,339906170,S150001157,16460110,10140084.7,R100000001,16,N,나산초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,24870410,N,0,미지정,결산세출,254769170,90002900,310829650,401533750,502043290,S150001158,21132610,9172467.3,R100000001,16,N,나원초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,32743000,N,139281250,미지정,결산세출,177868850,33168290,131753500,95068280,283393780,S150001159,16695740,13999579.8,R100000001,16,N,내남초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,19276000,N,0,미지정,결산세출,232153820,185973640,154934262,184065820,461609980,S150001168,18072830,5322399.8,R100000001,16,N,동방초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,203879980,N,632390660,미지정,결산세출,434744329,158750860,472719617,370773490,777568900,S150001170,31127080,6488326.1,R100000001,16,N,동천초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,5000000,N,0,미지정,결산세출,229527880,85348870,144644720,178752900,301339080,S150001172,10618290,18730034.1,R100000001,16,N,모량초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,136396470,N,98573000,미지정,결산세출,197982140,165248800,106826090,54188270,296400449,S150001175,11256900,28075582.1,R100000001,16,N,모아초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,59334980,N,0,미지정,결산세출,234245370,118818790,304591500,341834430,612440080,S150001177,24460180,5282633.4,R100000001,16,N,모화초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,86739000,N,2310000,미지정,결산세출,304067370,86377130,238640790,245279775,715505250,S150001181,23555780,6168388.0,R100000001,16,N,불국사초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,0,N,202032270,미지정,결산세출,184888007,158733120,163244290,145963370,232663270,S150001182,10706300,22412869.9,R100000001,16,N,사방초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,32656000,N,38157310,미지정,결산세출,277500320,164957820,321262480,295669500,698598410,S150001184,27474230,5258572.4,R100000001,16,N,산대초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,125326,N,68817150,미지정,결산세출,184340436,60594070,108841470,96178310,195507655,S150001186,10993600,16486318.6,R100000001,16,N,서라벌초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,49099434,N,0,미지정,결산세출,169282150,93232780,124858360,140904130,167906340,S150001188,7428450,23522238.9,R100000001,16,N,석계초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,56737000,N,263500160,미지정,결산세출,177872570,67108460,148099970,127471720,250159270,S150001191,12076760,16969629.4,R100000001,16,N,신라초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,2679410,N,39885260,미지정,결산세출,186124244,93813900,121405700,88418186,365094940,S150001192,12129140,23321814.9,R100000001,16,N,아화초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,27636166,N,76826750,미지정,결산세출,257652260,96348490,248057469,312498210,566933540,S150001196,22155110,4963296.3,R100000001,16,N,안강제일초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,33605000,N,43199000,미지정,결산세출,215003930,24555850,83810910,53589240,435574020,S150001197,10499070,21947244.4,R100000001,16,N,안강초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,14060230,N,0,미지정,결산세출,167346290,97589140,149488230,143955280,181868000,S150001198,14079000,13480459.1,R100000001,16,N,양남초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,91150,N,23800000,미지정,결산세출,190235820,87861850,132149550,132467270,244996670,S150001201,12782130,10706291.4,R100000001,16,N,양동초등학교,초,2.0,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,51954850,N,0,복식부기,결산세출,134324770,67799310,141872210,147991860,402559406,S150001202,8493090,20760771.7,R100000001,16,N,양북초등학교,,,
공립,2,경상북도 경주시,경상북도경주교육지원청,경상북도교육청,R100000168,14134400,N,450343010,미지정,결산세출,191838530,84075590,142922910,70999920,217199433,S150001206,11168200,26879136.2,R100000001,16,N,연안초등학교,초,2.0,
