SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,공립,3,경상북도 상주시,,경상북도상주교육지원청,경상북도교육청,R100000327,0,N,0,복식부기,결산세출,167842660,16702170,39378800,61351620,44618760,S150002041,10164900,20003465.3,R100000001,16,N,화북중학교,
중,공립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,0,Y,0,복식부기,,0,0,0,0,0,S150002196,0,,R100000001,16,Y,성주중학교가천분교장,분교장이므로 본교(성주중학교)와 통합 작성함.
중,공립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,0,N,88792820,복식부기,결산세출,76911970,31627140,32618110,134493630,46804840,S150002198,15809660,23725453.9,R100000001,16,N,벽진중학교,
중,공립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,33210000,N,48840000,복식부기,결산세출,425162830,170199867,109565184,348418926,561345296,S150002201,29388010,7045429.0,R100000001,16,N,성주중학교,
중,공립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,0,N,50099420,복식부기,결산세출,147313480,46258020,21984820,79441880,51899740,S150002203,10425000,21443282.1,R100000001,16,N,용암중학교,
중,공립,3,경상북도 성주군,3.0,경상북도성주교육지원청,경상북도교육청,R100000351,10369000,N,85459870,복식부기,결산세출,240669200,152942594,31842200,109970840,210289455,S150002204,14443300,17119729.2,R100000001,16,N,초전중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,7693890,N,20992750,미지정,결산세출,110199222,91687800,12706490,72984443,56714565,S150002272,10838000,15992381.7,R100000001,16,N,길안중학교,
,공립,3,경상북도 안동시,,경상북도안동교육지원청,경상북도교육청,R100000370,65565360,N,0,미지정,결산세출,408826910,270881150,300853600,400380920,1048687080,S150002273,41056220,4006716.0,R100000001,16,N,길주중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,39262740,N,48113840,미지정,결산세출,302067380,189150690,151258500,359035499,881242580,S150002277,32111000,4352700.5,R100000001,16,N,복주여자중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,2889390,N,546305280,미지정,결산세출,151465550,52374670,18184490,88592890,48336260,S150002278,12526850,43841684.8,R100000001,16,N,북후중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,30609710,N,79166510,미지정,결산세출,288194040,300596210,54686310,378885650,850934690,S150002280,35981600,4323457.6,R100000001,16,N,안동여자중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,90622630,N,15070070,미지정,결산세출,455794080,204896300,472230360,479300350,981890780,S150002281,39258030,5007427.1,R100000001,16,N,안동중학교,
중,공립,3,경상북도 안동시,3.0,경상북도안동교육지원청,경상북도교육청,R100000370,102367000,N,0,미지정,결산세출,327596300,757055700,147722020,350649540,1154800150,S150002291,60365850,3816521.8,R100000001,16,N,풍천중학교,
중,공립,3,경상북도 영덕군,3.0,경상북도영덕교육지원청,경상북도교육청,R100000395,3103000,N,0,미지정,결산세출,140925990,152944270,241015030,114633910,367158980,S150002474,17165020,9691086.0,R100000001,16,N,강구중학교,
중,공립,3,경상북도 영덕군,3.0,경상북도영덕교육지원청,경상북도교육청,R100000395,6251000,N,24648420,복식부기,결산세출,117583480,92691220,25067650,60650920,34083150,S150002475,10692464,33788027.6,R100000001,16,N,남정중학교,
중,공립,3,경상북도 영덕군,3.0,경상북도영덕교육지원청,경상북도교육청,R100000395,7832000,N,15457010,미지정,결산세출,116700740,55527020,38481080,121595860,43481790,S150002477,11332200,31569823.1,R100000001,16,N,병곡중학교,
,공립,3,경상북도 영덕군,,경상북도영덕교육지원청,경상북도교육청,R100000395,1791700,N,17496480,미지정,결산세출,107957410,212806310,79585560,235796900,153834780,S150002479,21396900,6808738.0,R100000001,16,N,영덕중학교,
중,공립,3,경상북도 영덕군,3.0,경상북도영덕교육지원청,경상북도교육청,R100000395,12771000,N,32215830,복식부기,결산세출,112002987,137952220,28781810,247564920,302283140,S150002482,16700000,6182443.8,R100000001,16,N,영해중학교,
중,공립,3,경상북도 영덕군,3.0,경상북도영덕교육지원청,경상북도교육청,R100000395,33492060,N,122402790,미지정,결산세출,117754450,99834630,38702680,105357630,47575160,S150002483,10335650,44265773.1,R100000001,16,N,지품중학교,
,공립,3,경상북도 영덕군,,경상북도영덕교육지원청,경상북도교육청,R100000395,0,N,51891000,복식부기,결산세출,191263720,157916470,33145740,53140310,44661820,S150002485,10259500,36151904.0,R100000001,16,N,축산중학교,
중,공립,3,경상북도 영양군,3.0,경상북도영양교육지원청,경상북도교육청,R100000415,3716040,N,0,미지정,결산세출,155488160,97234590,46403850,72014860,42476560,S150002579,14980790,33254988.5,R100000001,16,N,석보중학교,
,공립,3,경상북도 영양군,,경상북도영양교육지원청,경상북도교육청,R100000415,86484230,N,508453070,미지정,결산세출,50203710,143926980,39505150,82594095,69666640,S150002580,8197989,52054308.6,R100000001,16,N,수비중학교,
중,공립,3,경상북도 영양군,3.0,경상북도영양교육지원청,경상북도교육청,R100000415,152624930,N,361003340,미지정,결산세출,196099480,73315980,87388060,285345770,756310510,S150002582,17265000,15559299.0,R100000001,16,N,영양중학교,
,공립,3,경상북도 영주시,,경상북도영주교육지원청,경상북도교육청,R100000433,31140000,N,0,미지정,결산세출,196720651,32528350,15128580,103190290,46253650,S150002653,13420300,25787165.9,R100000001,16,N,단산중학교,
중,공립,3,경상북도 영주시,3.0,경상북도영주교육지원청,경상북도교육청,R100000433,3338350,N,0,미지정,결산세출,139274582,95918160,23095180,87533484,146191930,S150002656,16549000,21329195.3,R100000001,16,N,부석중학교,
중,공립,3,경상북도 영주시,3.0,경상북도영주교육지원청,경상북도교육청,R100000433,222550,N,0,복식부기,결산세출,86099000,86902550,20596410,103103460,56360680,S150002657,18295320,21857645.3,R100000001,16,N,소수중학교,
,공립,3,경상북도 영주시,,경상북도영주교육지원청,경상북도교육청,R100000433,23089600,N,0,복식부기,결산세출,301783940,335153360,246031320,358296800,928890350,S150002660,33128400,5593903.9,R100000001,16,N,영주여자중학교,
,공립,3,경상북도 영주시,,경상북도영주교육지원청,경상북도교육청,R100000433,10723890,N,0,복식부기,결산세출,367052579,102976040,273228534,592151470,702335459,S150002661,31404160,5576064.7,R100000001,16,N,영주중학교,
중,공립,3,경상북도 영주시,3.0,경상북도영주교육지원청,경상북도교육청,R100000433,11847000,N,97059740,미지정,결산세출,255350710,127999530,365758200,213618037,338258440,S150002662,20278893,11261185.4,R100000001,16,N,풍기중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,872000,N,19130480,복식부기,결산세출,63585450,99248780,17712270,83640770,51710080,S150002763,12175600,12891682.6,R100000001,16,N,금호여자중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,0,N,34413300,복식부기,결산세출,99267715,18504320,12266350,49273792,62204860,S150002767,10990500,9564027.9,R100000001,16,N,신녕중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,92440,N,0,복식부기,결산세출,146178980,91020750,28706530,59358687,49420420,S150002769,10569000,17515764.0,R100000001,16,N,영안중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,17717000,N,0,복식부기,결산세출,276171777,321304440,136260590,366813003,797319920,S150002771,30410640,5740405.2,R100000001,16,N,영천여자중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,16625000,N,92795150,미지정,결산세출,290832433,83053668,306550590,619532524,806810630,S150002772,30069500,5672397.7,R100000001,16,N,영천중학교,
,공립,3,경상북도 영천시,,경상북도영천교육지원청,경상북도교육청,R100000460,12058280,N,463622910,미지정,결산세출,107545190,108088710,54062820,80291720,38432460,S150002778,10230480,67256351.5,R100000001,16,N,청통중학교,
중,공립,3,경상북도 영천시,3.0,경상북도영천교육지원청,경상북도교육청,R100000460,243760,N,0,복식부기,결산세출,245552440,34976420,24216140,60619960,33619740,S150002779,14386980,29543960.0,R100000001,16,N,화산중학교,
중,공립,3,경상북도 예천군,3.0,경상북도예천교육지원청,경상북도교육청,R100000484,47240,N,0,미지정,결산세출,150364670,50169630,24797870,62066200,50320380,S150002882,14520000,18541367.9,R100000001,16,N,감천중학교,
중,공립,3,경상북도 예천군,3.0,경상북도예천교육지원청,경상북도교육청,R100000484,23021070,N,93635530,복식부기,결산세출,309634210,277740690,179196030,293589870,417820850,S150002884,17690750,8576218.1,R100000001,16,N,예천여자중학교,
중,공립,3,경상북도 예천군,3.0,경상북도예천교육지원청,경상북도교육청,R100000484,79209260,N,98707220,미지정,결산세출,227942330,141040550,180778110,223925760,345155420,S150002885,19853500,11157730.1,R100000001,16,N,예천중학교,
,공립,3,경상북도 예천군,,경상북도예천교육지원청,경상북도교육청,R100000484,140650000,N,883291850,미지정,결산세출,101002820,84367810,18777700,99336190,72596370,S150002886,14854150,56595075.6,R100000001,16,N,용궁중학교,
중,공립,3,경상북도 예천군,3.0,경상북도예천교육지원청,경상북도교육청,R100000484,2634310,N,604030470,복식부기,결산세출,170565650,99615950,26462040,56697830,42688310,S150002887,12809000,48357312.4,R100000001,16,N,용문중학교,
,공립,3,경상북도 예천군,,경상북도예천교육지원청,경상북도교육청,R100000484,11665000,N,0,미지정,결산세출,149859710,43657480,24862190,106524300,147730900,S150002890,9328540,23506101.0,R100000001,16,N,지보중학교,
중,공립,3,경상북도 예천군,3.0,경상북도예천교육지원청,경상북도교육청,R100000484,9883000,N,24500000,미지정,결산세출,103011760,80216560,26751720,87323510,166585880,S150002891,13898500,26956364.7,R100000001,16,N,풍양중학교,
,공립,3,경상북도 울진군,,경상북도울진교육지원청,경상북도교육청,R100000521,12370250,N,240283400,복식부기,결산세출,193558520,60968800,43655290,61792850,54131090,S150003024,16823440,35978086.3,R100000001,16,N,기성중학교,
중,공립,3,경상북도 울진군,3.0,경상북도울진교육지원청,경상북도교육청,R100000521,3879020,N,0,복식부기,결산세출,150093830,77366480,31247500,107212570,50429320,S150003025,11120100,26959301.3,R100000001,16,N,매화중학교,
중,공립,3,경상북도 울진군,3.0,경상북도울진교육지원청,경상북도교육청,R100000521,27681190,N,129999500,미지정,결산세출,259050150,94247470,47787250,222695210,360348640,S150003026,13613000,10135284.3,R100000001,16,N,부구중학교,
중,공립,3,경상북도 울진군,3.0,경상북도울진교육지원청,경상북도교육청,R100000521,15385810,N,0,미지정,결산세출,175188820,74050120,34737140,80277110,44292760,S150003027,9682170,28907595.3,R100000001,16,N,온정중학교,
중,공립,3,경상북도 울진군,3.0,경상북도울진교육지원청,경상북도교육청,R100000521,75634000,N,0,복식부기,결산세출,405612694,252758220,278431020,628865470,890478416,S150003029,43210940,4656402.8,R100000001,16,N,울진중학교,
