파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
경상북도교육청_고등_결산_세출_2023.csv,1681532013.956284,1146721292.8087432,591023567.4535519,416190859.95628417,445189124.4808743,408635528.42622954,831182333.5737705,125548285.50819673,20724003.03060109,고등
경상북도교육청_중등_결산_세출_2022.csv,592035095.8396946,446391188.22900766,167147452.28625953,119275578.58778626,237600888.16412213,195502250.77480915,196825678.5648855,43765081.78625954,17952708.960311286,중등
경상북도교육청_중등_결산_세출_2023.csv,599825387.4389313,451404674.7748092,258682364.6183206,106285330.08778626,192937440.4427481,218801095.36641222,214684568.97328246,49020262.885496184,18620016.7151751,중등
경상북도교육청_고등_결산_세출_2022.csv,1670850368.043716,1135988261.4153006,374909831.07650274,372890357.9672131,482123086.35519123,367760173.9836066,874953325.9344262,105942752.36065574,18062344.181967217,고등
경상북도교육청_중등_결산_세출_2024.csv,606525344.7061069,480275727.0305343,247292847.38931298,115730327.30534351,160756815.54961833,218164160.00381678,226470951.5,37454628.24045801,19326700.898443583,중등
경상북도교육청_고등_결산_세출_2024.csv,1677691306.3934426,1251661029.4808743,585852849.4371585,409057599.4699454,376271207.6775956,438306425.9781421,1071660850.0874317,92427909.01639344,20801411.78579235,고등
경상북도교육청_초등_결산_세출_2022.csv,40027378.09012876,510096932.0751073,230504545.84334764,221422953.87553647,220573890.44849786,227115259.04077253,70700603.5472103,32231250.564377684,16380032.330257513,초등
경상북도교육청_초등_결산_세출_2023.csv,42321823.37820513,495792249.2307692,284969881.08760685,229907741.85897437,200814138.81410256,252420279.10470086,89180008.63675214,34999541.43803419,18189857.59892704,초등
경상북도교육청_초등_결산_세출_2024.csv,39962390.057142854,499063633.3367347,266724169.82244897,260153609.5122449,145984682.45102042,245313671.79183674,69227794.6632653,33996543.051020406,19168955.444017094,초등
고등_평균,1676691229.4644806,1178123527.9016392,517262082.6557377,399379605.7978142,434527806.17122036,404900709.46265936,925932169.8652096,107972982.29508197,19862586.332786888,고등
중등_평균,599461942.6615776,459357196.67811704,224374221.4312977,113763745.32697201,197098381.38549617,210822502.04834604,212660399.67938933,43413324.30407125,18633142.19130999,중등
초등_평균,40770530.508492246,501650938.2142038,260732865.5844678,237161435.0822519,189124237.23787364,241616403.3124367,76369468.94907592,33742445.01781076,17912948.457733884,초등
