FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,충청남도 공주시,충청남도교육청,충청남도교육청,A000000001,0,N,0,미지정,결산세출,857225810,133864100,201028615,890711390,3113551730,S000003496,101290160,11223880.9,A000000001,13,일반고등학교,N,국립공주대학교사범대학부설고등학교,,고,4.0
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,0,N,192330600,미지정,결산세출,292619820,158423300,31490250,302453480,449593620,S120000123,79270600,8414422.7,N100000001,13,일반고등학교,N,갈산고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,0,N,0,복식부기,결산세출,282709500,55787020,31254880,376308240,420191090,S120000124,27674910,6745342.6,N100000001,13,일반고등학교,N,강경고등학교,,,
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,3093240,N,143028410,미지정,결산세출,453439080,760648040,376265270,211056650,758446680,S120000126,35984980,11424843.1,N100000001,13,특성화고등학교,N,강경상업고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,4035500,N,0,복식부기,결산세출,324627990,1058015990,789441780,136810880,426928070,S120000130,35058430,18376944.6,N100000001,13,특성화고등학교,N,홍성공업고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,603572550,1016661280,625887800,387545740,1197786320,S120000131,50136290,7655996.0,N100000001,13,일반고등학교,N,공주고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,0,N,986430,미지정,결산세출,643835930,243631360,1794325170,420051100,882611170,S120000132,49020710,21926423.2,N100000001,13,특수목적고등학교,N,공주마이스터고등학교,,고,4.0
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,540845150,756582250,1395802300,690355800,685429440,S120000134,79568570,16660978.0,N100000001,13,특성화고등학교,N,공주생명과학고등학교,,,
공립,4,충청남도 공주시,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,446463580,163784880,27054000,388799250,785257300,S120000135,80937890,4581832.7,N100000001,13,일반고등학교,N,공주여자고등학교,,,
공립,4,충청남도 홍성군,충청남도교육청,충청남도교육청,N100000001,0,N,0,복식부기,결산세출,414351750,181964680,434726120,280648110,504085730,S120000143,30275060,10488928.7,N100000001,13,특성화고등학교,N,충남드론항공고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,289119100,188909510,223075850,468355040,1077403240,S120000144,41825110,7020514.9,N100000001,13,일반고등학교,N,금산고등학교,,,
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,341580860,3843787310,127905760,332980820,528310110,S120000146,36978760,32369836.1,N100000001,13,특성화고등학교,N,금산산업고등학교,,고,4.0
공립,4,충청남도 금산군,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,417127100,310380760,348641290,394789330,925720010,S120000147,37068720,7243235.7,N100000001,13,일반고등학교,N,금산여자고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,342462520,627523060,35491000,404848640,485403260,S120000149,35020850,7722997.3,N100000001,13,일반고등학교,N,논산고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,637751980,336444150,2034480880,538425020,644419740,S120000150,50607530,13509965.9,N100000001,13,특성화고등학교,N,국방항공고등학교,,고,4.0
공립,4,충청남도 논산시,충청남도교육청,충청남도교육청,N100000001,0,N,0,복식부기,결산세출,393988220,323053820,61873580,552658810,527697180,S120000152,56589300,6200197.1,N100000001,13,일반고등학교,N,논산여자고등학교,,,
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,747407590,295530050,68437600,752258040,1237336940,S120000154,101253290,3948487.7,N100000001,13,일반고등학교,N,당진고등학교,,고,4.0
공립,4,충청남도 당진시,충청남도교육청,충청남도교육청,N100000001,0,N,0,미지정,결산세출,530643370,218592210,870839750,253356470,662508350,S120000157,71405760,4382094.0,N100000001,13,특성화고등학교,N,당진정보고등학교,,,
