FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,강원특별자치도 춘천시,강원특별자치도교육청,강원특별자치도교육청,A000000001,86287270,N,0,복식부기,결산세출,880407880,260246850,750058765,783145486,1658177420,S000003488,157532900,6200347.7,A000000001,11,일반고등학교,N,강원대학교사범대학부설고등학교,,고,4.0
공립,4,강원특별자치도 삼척시,강원특별자치도교육청,강원특별자치도교육청,K100000001,8911200,N,17100000,미지정,결산세출,126932830,33017590,15621530,51510790,53829980,S100000350,730000,102551306.7,K100000001,11,일반고등학교,N,가곡고등학교,,고,4.0
공립,4,강원특별자치도 화천군,강원특별자치도교육청,강원특별자치도교육청,K100000001,18508800,N,17112960,복식부기,결산세출,121698250,139098490,30710650,140487070,143138740,S100000351,14427870,13892951.8,K100000001,11,일반고등학교,N,간동고등학교,,고,4.0
공립,4,강원특별자치도 횡성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,32014810,N,44000000,미지정,결산세출,131153070,48405240,154153120,93674170,87496400,S100000352,7353510,14591471.2,K100000001,11,일반고등학교,N,갑천고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,204978800,N,178317150,미지정,결산세출,453556790,217676450,531703580,1705725750,922010810,S100000354,118775800,8396792.9,K100000001,11,일반고등학교,N,강릉고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,65612380,N,472349850,복식부기,결산세출,729207620,653532500,850180070,1742865135,679247700,S100000355,189198070,11283424.2,K100000001,11,특성화고등학교,N,강릉중앙고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,11701440,N,36998000,미지정,결산세출,552465110,376906290,462718420,457603903,915491890,S100000360,130161330,4297877.9,K100000001,11,일반고등학교,N,강릉여자고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,127666200,N,44443770,미지정,결산세출,456256440,292424620,261618750,333929230,338432010,S100000362,77353840,9289061.8,K100000001,11,특성화고등학교,N,강릉정보공업고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,43883450,N,40812500,미지정,결산세출,500902670,212112320,126752110,497955140,647606040,S100000363,57737540,4676399.5,K100000001,11,일반고등학교,N,강릉제일고등학교,,,
공립,4,강원특별자치도 원주시,강원특별자치도교육청,강원특별자치도교육청,K100000001,145378570,N,0,미지정,결산세출,317295730,635270609,305454812,972911440,995721920,S100000365,50501220,20997143.0,K100000001,11,특수목적고등학교,N,강원과학고등학교,,,
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,77351350,N,0,복식부기,결산세출,418803180,339147490,424294835,801182360,598186215,S100000368,34949550,16035208.2,K100000001,11,특수목적고등학교,N,강원예술고등학교,,,
공립,4,강원특별자치도 춘천시,강원특별자치도교육청,강원특별자치도교육청,K100000001,27533000,N,0,미지정,결산세출,631067140,249142760,1493279270,108105260,1549441840,S100000370,129752150,19480564.7,K100000001,11,특수목적고등학교,N,강원체육고등학교,,,
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,19760500,N,52801000,복식부기,결산세출,273199100,109257030,155059450,103622660,92978480,S100000374,18988040,29488080.7,K100000001,11,특성화고등학교,N,거진고등학교,,고,4.0
공립,4,강원특별자치도 강릉시,강원특별자치도교육청,강원특별자치도교육청,K100000001,26360650,N,185959490,복식부기,결산세출,413770265,185512407,145050881,391266986,707187990,S100000375,63853820,4082779.4,K100000001,11,일반고등학교,N,경포고등학교,,고,4.0
공립,4,강원특별자치도 고성군,강원특별자치도교육청,강원특별자치도교육청,K100000001,120116370,N,15000000,미지정,결산세출,326123700,832237890,138950430,416284200,794492080,S100000376,15974860,11818575.7,K100000001,11,일반고등학교,N,고성고등학교,,고,4.0
공립,4,강원특별자치도 정선군,강원특별자치도교육청,강원특별자치도교육청,K100000001,9305020,N,0,미지정,결산세출,159386270,450246790,46490890,118088950,326009120,S100000379,14009840,20806238.5,K100000001,11,일반고등학교,N,고한고등학교,,,
공립,4,강원특별자치도 인제군,강원특별자치도교육청,강원특별자치도교육청,K100000001,17213780,N,0,미지정,결산세출,388760300,30272580,152645960,149753000,269751640,S100000381,43159070,15239946.8,K100000001,11,일반고등학교,N,기린고등학교,,고,4.0
공립,4,강원특별자치도 철원군,강원특별자치도교육청,강원특별자치도교육청,K100000001,77652200,N,88282000,복식부기,결산세출,281542920,65004560,158215770,169475020,696760790,S100000382,9031740,8884856.3,K100000001,11,일반고등학교,N,김화고등학교,,고,4.0
공립,4,강원특별자치도 철원군,강원특별자치도교육청,강원특별자치도교육청,K100000001,1131798010,N,55106650,미지정,결산세출,512977710,175759078,385611830,374406581,320780700,S100000383,50638260,28103540.4,K100000001,11,특성화고등학교,N,김화공업고등학교,,,
공립,4,강원특별자치도 홍천군,강원특별자치도교육청,강원특별자치도교육청,K100000001,34604430,N,3795000,미지정,결산세출,188517510,9247200,99974440,52806800,49794700,S100000386,16859310,30373292.7,K100000001,11,일반고등학교,N,내면고등학교,,,
