SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,강원특별자치도 강릉시,3.0,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,미지정,결산세입,45071700,3968960,0,60234580,36720000,S100000551,1853035030,K100000001,11,N,강릉해람중학교,
중,공립,3,강원특별자치도 강릉시,3.0,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,미지정,결산세입,54911185,9638700,0,109982480,2120000,S100000553,2005532150,K100000001,11,N,강릉중학교,
,공립,3,강원특별자치도 강릉시,,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,미지정,결산세입,76875930,3156460,0,59517420,9420000,S100000555,1902883050,K100000001,11,N,하슬라중학교,
,공립,3,강원특별자치도 강릉시,,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,미지정,결산세입,53376970,3092700,0,89046640,10730240,S100000556,1518387430,K100000001,11,N,경포중학교,
중,공립,3,강원특별자치도 강릉시,3.0,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,미지정,결산세입,80227240,5142130,0,62240210,925160,S100000557,1605208500,K100000001,11,N,관동중학교,
,공립,3,강원특별자치도 강릉시,,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,결산세입,29121450,3064980,0,51257820,11220000,S100000558,1382007860,K100000001,11,N,동명중학교,
중,공립,3,강원특별자치도 강릉시,3.0,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,결산세입,9217720,861960,0,12160500,0,S100000559,525688540,K100000001,11,N,사천중학교,
,공립,3,강원특별자치도 강릉시,,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,결산세입,24270161,1445690,0,12469230,200000,S100000561,465817970,K100000001,11,N,옥계중학교,
중,공립,3,강원특별자치도 강릉시,3.0,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,결산세입,5549580,422380,0,9788260,0,S100000562,325280000,K100000001,11,N,왕산중학교,
,공립,3,강원특별자치도 강릉시,,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,결산세입,41402740,1847850,0,50040530,6480000,S100000563,1549285900,K100000001,11,N,율곡중학교,
,공립,3,강원특별자치도 강릉시,,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,미지정,결산세입,14301660,3875020,0,41086300,2873000,S100000565,1825778150,K100000001,11,N,주문진중학교,
,공립,3,강원특별자치도 고성군,,강원특별자치도고성교육지원청,강원특별자치도교육청,K100000107,N,미지정,결산세입,32831280,766170,0,18544640,100000,S100000714,716816070,K100000001,11,N,거진중학교,
