FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,강원특별자치도 춘천시,강원특별자치도춘천교육지원청,강원특별자치도교육청,A000000001,N,복식부기,예산세입,118000000,3000000,0,236520000,445601000,S000003568,874316000,A000000001,11,N,춘천교육대학교부설초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,5000000,1600000,0,19706000,0,S100000566,277276000,K100000001,11,N,강동초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,6270000,0,259687000,0,S100000567,777271000,K100000001,11,N,강릉초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,0,0,15691000,0,S100000568,225173000,K100000001,11,N,경포대초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,9000000,2500000,0,154657000,0,S100000569,588110000,K100000001,11,N,경포초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,10000000,4900000,0,173423000,0,S100000573,551234000,K100000001,11,N,교동초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,1520000,3000000,0,16779000,0,S100000574,290646000,K100000001,11,N,구정초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,2000000,925000,0,17615000,0,S100000575,270897000,K100000001,11,N,금광초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,Y,복식부기,,0,0,0,0,0,S100000576,0,K100000001,11,Y,옥계초등학교금진분교장,초,2.0,본교 통합운용
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,1500000,0,25849000,0,S100000578,317966000,K100000001,11,N,남강초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,1500000,0,63306000,0,S100000579,670981000,K100000001,11,N,남산초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,800000,0,128640000,0,S100000582,502409000,K100000001,11,N,노암초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,2800000,0,166007000,0,S100000586,588683000,K100000001,11,N,동명초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,10000000,5400000,0,250771000,0,S100000587,795926000,K100000001,11,N,명주초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,7000000,800000,0,20580000,0,S100000588,279959000,K100000001,11,N,모산초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,7000000,1920000,0,19390000,0,S100000596,286221000,K100000001,11,N,사천초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,1320000,0,293332000,0,S100000605,802990000,K100000001,11,N,성덕초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,3500000,2190000,0,17657000,0,S100000607,282992000,K100000001,11,N,성산초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,1100000,460000,0,23664000,0,S100000609,265057000,K100000001,11,N,송양초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,2000000,1780000,0,13280000,0,S100000611,241205000,K100000001,11,N,신영초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,5000000,820000,0,13252000,0,S100000612,251067000,K100000001,11,N,신왕초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,4000000,5980000,0,33128000,0,S100000619,422753000,K100000001,11,N,연곡초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,10350000,0,17410000,0,S100000621,332858000,K100000001,11,N,영동초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,8000000,2587000,0,32187000,0,S100000622,414127000,K100000001,11,N,옥계초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,1000000,2670000,0,69429000,0,S100000627,395211000,K100000001,11,N,옥천초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,986000,0,27240000,7240000,S100000629,264198000,K100000001,11,N,왕산초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,4000000,600000,0,46930000,0,S100000638,237832000,K100000001,11,N,운양초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,2000000,0,403733000,0,S100000639,1002179000,K100000001,11,N,율곡초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,400000,0,30697000,0,S100000640,232553000,K100000001,11,N,숲실초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,10000000,1600000,0,13010000,0,S100000641,271428000,K100000001,11,N,정동초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,0,9495000,0,137860000,0,S100000644,680958000,K100000001,11,N,주문진초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,7500000,2680000,0,16964000,0,S100000646,299067000,K100000001,11,N,주영초등학교,초,2.0,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,12000000,3000000,0,374529000,0,S100000647,986028000,K100000001,11,N,중앙초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,5000000,2000000,0,33016000,0,S100000648,422666000,K100000001,11,N,초당초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,3001000,1201000,0,85107000,0,S100000650,367625000,K100000001,11,N,포남초등학교,,,
공립,2,강원특별자치도 강릉시,강원특별자치도강릉교육지원청,강원특별자치도교육청,K100000092,N,복식부기,예산세입,1000000,4900000,0,152713000,0,S100000651,601292000,K100000001,11,N,한솔초등학교,,,
공립,2,강원특별자치도 고성군,강원특별자치도고성교육지원청,강원특별자치도교육청,K100000107,N,복식부기,예산세입,13000000,3000000,0,0,0,S100000718,548840000,K100000001,11,N,간성초등학교,초,2.0,
공립,2,강원특별자치도 고성군,강원특별자치도고성교육지원청,강원특별자치도교육청,K100000107,N,복식부기,예산세입,0,1080000,0,19456000,0,S100000720,251232000,K100000001,11,N,거성초등학교,초,2.0,
공립,2,강원특별자치도 고성군,강원특별자치도고성교육지원청,강원특별자치도교육청,K100000107,N,복식부기,예산세입,0,1470000,0,20408000,0,S100000721,307707000,K100000001,11,N,거진초등학교,,,
공립,2,강원특별자치도 고성군,강원특별자치도고성교육지원청,강원특별자치도교육청,K100000107,N,복식부기,예산세입,3000000,762000,0,18484000,0,S100000726,257451000,K100000001,11,N,공현진초등학교,,,
