FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,18068990,43628430,0,300016250,1000000,S060000167,1995159900,G100000001,6,일반고등학교,N,대덕고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,14836930,45798890,0,478250820,469280000,S060000170,2869458500,G100000001,6,특수목적고등학교,N,대덕소프트웨어마이스터고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,25960950,89511850,0,1504303160,173604000,S060000174,3281709310,G100000001,6,자율고등학교,N,대전고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,16638900,23718490,0,77545980,33894170,S060000176,3727015480,G100000001,6,특성화고등학교,N,대전도시과학고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,32076080,59542540,0,1217490690,187950000,S060000177,3526177000,G100000001,6,특수목적고등학교,N,대전과학고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,14119310,12543080,0,163452930,2420000,S060000178,2114633720,G100000001,6,일반고등학교,N,대전관저고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,9844470,19272030,0,156701550,17207040,S060000180,2202878980,G100000001,6,자율고등학교,N,대전노은고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,33507810,39255010,0,237328730,4740000,S060000184,2915427710,G100000001,6,일반고등학교,N,대전둔산여자고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,25204790,8117980,0,117366070,3792000,S060000185,2235882000,G100000001,6,일반고등학교,N,대전둔원고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,46327640,13344700,0,82313980,17682430,S060000186,2088089550,G100000001,6,일반고등학교,N,대전만년고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,28941280,20723260,0,176394870,10139000,S060000192,3156226090,G100000001,6,자율고등학교,N,대전송촌고등학교,,,
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,23021600,11171420,0,375565980,66250000,S060000194,3184984680,G100000001,6,자율고등학교,N,대전여자고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,18177570,13373350,0,57545020,16840500,S060000198,2535804000,G100000001,6,특성화고등학교,N,대전국제통상고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,30484660,46574416,0,1049074710,3620000,S060000200,2555452660,G100000001,6,특수목적고등학교,N,대전외국어고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,54508450,17763610,0,67087800,7440000,S060000201,2955510500,G100000001,6,특성화고등학교,N,대전전자디자인고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,74033350,36292880,0,203828690,160351000,S060000204,4841621000,G100000001,6,특수목적고등학교,N,대전체육고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,47887390,12721800,0,181306960,8982000,S060000206,2939983100,G100000001,6,일반고등학교,N,동대전고등학교,,,
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,14214520,15961890,0,700910620,71590000,S060000208,3086510740,G100000001,6,특수목적고등학교,N,대전동신과학고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,10174880,7181840,0,106401150,1400000,S060000223,1730222920,G100000001,6,일반고등학교,N,신탄진고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,30726990,62384762,0,515147220,18798550,S060000226,2911093590,G100000001,6,일반고등학교,N,유성고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,63532010,158902640,0,152644240,44467500,S060000228,3795698440,G100000001,6,특성화고등학교,N,유성생명과학고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,36233120,66730450,0,351184860,5000000,S060000233,2599090990,G100000001,6,자율고등학교,N,충남고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,17244210,114014240,0,331828780,85616200,S060000234,6786308880,G100000001,6,특성화고등학교,N,충남기계공업고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,41290950,15056440,0,341719880,8380000,S060000236,3114711200,G100000001,6,일반고등학교,N,충남여자고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,19376410,11105440,0,79529060,8200000,S060000239,2385265500,G100000001,6,일반고등학교,N,한밭고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,45313460,86251140,0,81331930,580000,S060001048,2539468900,G100000001,6,일반고등학교,N,대전반석고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,6655300,29681380,0,200509210,6340000,S060001049,3480962090,G100000001,6,일반고등학교,N,대전구봉고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,18932120,6707360,0,189618450,400000,S060001085,2303131360,G100000001,6,일반고등학교,N,대전전민고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,27970990,18293270,0,285641220,31097630,S060001086,2571137750,G100000001,6,일반고등학교,N,대전괴정고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,32398520,48196320,0,289963580,1760560,S060001089,4002301300,G100000001,6,일반고등학교,N,대전지족고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,24772270,8288120,0,141781920,30580000,S060001112,2717043350,G100000001,6,일반고등학교,N,대전용산고등학교,,고,4.0
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,N,복식부기,결산세입,16210640,5763360,0,91878370,6619060,S060001145,2238148480,G100000001,6,일반고등학교,N,대전가오고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,N,미지정,결산세입,20167290,12586280,0,127592990,1240000,S060001177,2257218030,G100000001,6,일반고등학교,N,대전복수고등학교,,고,4.0
