FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,6874480,N,0,미지정,결산세출,417903820,259311870,36853610,325580490,1182609380,S060000167,107031500,4098535.4,G100000001,6,일반고등학교,N,대덕고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,425300,N,0,복식부기,결산세출,468895090,324835190,343944140,1334616160,1297234550,S060000170,95135680,16952132.1,G100000001,6,특수목적고등학교,N,대덕소프트웨어마이스터고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,13247760,N,0,복식부기,결산세출,522827590,429238090,1147084560,493378140,2353393170,S060000174,92233170,5234614.0,G100000001,6,자율고등학교,N,대전고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,10982400,N,0,미지정,결산세출,511177380,322716580,1567696380,567547480,804005230,S060000176,87035170,8545608.4,G100000001,6,특성화고등학교,N,대전도시과학고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,734050,N,0,복식부기,결산세출,601308960,557469500,444201250,1275420140,1551672950,S060000177,574712910,18402646.2,G100000001,6,특수목적고등학교,N,대전과학고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,7261990,N,0,미지정,결산세출,345819630,246170150,121222490,457606270,1061094210,S060000178,65056900,3686770.6,G100000001,6,일반고등학교,N,대전관저고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,6531000,N,0,복식부기,결산세출,382815290,319953380,153234950,445598000,1024934290,S060000180,65705270,3795525.6,G100000001,6,자율고등학교,N,대전노은고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,9248670,N,0,복식부기,결산세출,485423740,561736630,280293610,372695100,1394046760,S060000184,109565470,3834140.8,G100000001,6,일반고등학교,N,대전둔산여자고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,26291510,N,0,복식부기,결산세출,371628160,373788370,60005050,374703260,1104057190,S060000185,74146790,3137658.3,G100000001,6,일반고등학교,N,대전둔원고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,0,N,0,복식부기,결산세출,438582170,338795880,115642480,244022320,1015279380,S060000186,74668400,3050672.1,G100000001,6,일반고등학교,N,대전만년고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,17753140,N,0,복식부기,결산세출,571229820,327386120,284149720,536992930,1544294590,S060000192,89538410,3461339.6,G100000001,6,자율고등학교,N,대전송촌고등학교,,,
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,11928880,N,0,복식부기,결산세출,499922530,423011620,382323100,622044760,1618314970,S060000194,94606950,3848422.3,G100000001,6,자율고등학교,N,대전여자고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,7614240,N,0,복식부기,결산세출,395173000,311471200,937218250,183946550,719696840,S060000198,76843210,8024278.3,G100000001,6,특성화고등학교,N,대전국제통상고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,7630850,N,0,복식부기,결산세출,480087316,324042830,135729480,634972990,1990327780,S060000200,81752590,5132786.3,G100000001,6,특수목적고등학교,N,대전외국어고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,25119970,N,0,복식부기,결산세출,525596770,303120260,1179594040,328353380,650387110,S060000201,67274630,9870019.7,G100000001,6,특성화고등학교,N,대전전자디자인고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,10397390,N,0,복식부기,결산세출,634400590,91589530,2657023510,298894290,1471284650,S060000204,111706680,23870120.5,G100000001,6,특수목적고등학교,N,대전체육고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,8192360,N,0,복식부기,결산세출,577553500,388696820,285617440,454008340,1371820300,S060000206,93485960,3650258.0,G100000001,6,일반고등학교,N,동대전고등학교,,,
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,3730,N,0,복식부기,결산세출,696616760,639700680,298483900,975644200,1205731550,S060000208,60529330,17541674.9,G100000001,6,특수목적고등학교,N,대전동신과학고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,4811360,N,0,미지정,결산세출,314546610,332641620,29919780,354366250,749276170,S060000223,65582630,4236028.4,G100000001,6,일반고등학교,N,신탄진고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,11102740,N,0,복식부기,결산세출,580383540,385441810,251854520,710511760,1493770600,S060000226,90616820,3724822.2,G100000001,6,일반고등학교,N,유성고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,14584170,N,3215620,복식부기,결산세출,666655390,365748710,868583580,1209647710,964631630,S060000228,109525130,7347188.7,G100000001,6,특성화고등학교,N,유성생명과학고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,12865380,N,0,복식부기,결산세출,524563260,299312260,129230450,414176280,1544136410,S060000233,117501070,3302698.3,G100000001,6,자율고등학교,N,충남고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,0,N,5000000,복식부기,결산세출,715818604,418504500,3800936080,602469725,1674386671,S060000234,111057060,9455706.6,G100000001,6,특성화고등학교,N,충남기계공업고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,8941550,N,0,미지정,결산세출,546433440,236758830,162478530,687103090,1774414450,S060000236,96114030,3529893.4,G100000001,6,일반고등학교,N,충남여자고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,9990880,N,0,복식부기,결산세출,481449530,290617330,172597110,249869580,1194526310,S060000239,96495830,3262152.4,G100000001,6,일반고등학교,N,한밭고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,7883890,N,0,복식부기,결산세출,525367570,355325590,34447110,369091230,1376222080,S060001048,72516960,3266811.0,G100000001,6,일반고등학교,N,대전반석고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,6432210,N,0,미지정,결산세출,413459920,195202750,60005420,1838555480,1137865450,S060001049,63832980,5612317.5,G100000001,6,일반고등학교,N,대전구봉고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,7048640,N,0,복식부기,결산세출,371166660,458764980,42032240,432135530,1116287680,S060001085,80237700,3759630.3,G100000001,6,일반고등학교,N,대전전민고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,11738520,N,0,복식부기,결산세출,435729440,336976140,66825900,477242770,1489033110,S060001086,88887390,3730979.8,G100000001,6,일반고등학교,N,대전괴정고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,93477510,N,0,복식부기,결산세출,392329380,292980190,104708150,1888629480,1498286280,S060001089,92420970,4826141.5,G100000001,6,일반고등학교,N,대전지족고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,7865090,N,0,복식부기,결산세출,401359420,410164050,252119880,376525820,1393068270,S060001112,75346660,3645561.5,G100000001,6,일반고등학교,N,대전용산고등학교,,고,4.0
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,11126990,N,0,복식부기,결산세출,248568970,342158060,132368390,464140250,1051018750,S060001145,91214180,3830762.0,G100000001,6,일반고등학교,N,대전가오고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,7580180,N,0,미지정,결산세출,351969230,457934750,41541060,505320280,970683710,S060001177,71993870,4059060.8,G100000001,6,일반고등학교,N,대전복수고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,9388860,N,0,복식부기,결산세출,494622360,339575010,34833250,396517200,1262646740,S060001274,92328240,2985143.8,G100000001,6,일반고등학교,N,대전도안고등학교,,,
