"공시년도","층화학교ID","70%추출","시도교육청명","학교급명","공시차수","급식시설설비유지금액","급식인건비","운영비기타금액","학생1인당급식비평균","급식비지원학생수","급식비지원금액","집행잔액","급식식품비","시설설비금액","기타지원금액","보호자지원금액","학교자체지원금액","자치단체지원금액","교육청지원금액","급식비지원학교수"
"2023","7206050428",Y,경기도교육청,초등학교,2,0,0,0,3160.0000000000,0,0,0,0,0,0,0,0,102738,314703,1
"2023","7217830365",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,60304,0,0,261309,302026,1
"2023","7262003748",Y,경기도교육청,초등학교,2,0,0,0,2840.0000000000,0,0,0,0,0,4885,44197,0,327443,630502,1
"2023","7270600128",Y,경기도교육청,초등학교,2,0,0,0,2950.0000000000,0,0,0,0,0,0,37802,0,184439,404338,1
"2023","7271884511",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,56943,0,0,212010,534171,1
"2023","7301968871",Y,경기도교육청,초등학교,2,0,0,0,3230.0000000000,0,0,0,0,0,0,0,0,154508,351494,1
"2023","7303570863",Y,경기도교육청,초등학교,2,0,0,0,3320.0000000000,0,0,0,0,0,35656,0,0,196029,584333,1
"2023","7324560462",Y,경기도교육청,초등학교,2,0,0,0,3770.0000000000,0,0,0,0,0,24362,0,0,117801,282178,1
"2023","7329808675",Y,경기도교육청,초등학교,2,0,0,0,2860.0000000000,0,0,0,0,0,41451,0,0,213140,394019,1
"2023","7347436525",Y,경기도교육청,초등학교,2,0,0,0,2840.0000000000,0,0,0,0,0,0,0,0,150896,199851,1
"2023","7350349863",Y,경기도교육청,초등학교,2,0,0,0,3040.0000000000,0,0,0,0,0,0,0,0,163075,196488,1
"2023","7397724343",Y,경기도교육청,초등학교,2,0,0,0,3550.0000000000,0,0,0,0,0,0,0,0,65702,390037,1
"2023","7397932131",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,0,0,0,265999,460232,1
"2023","7398132585",Y,경기도교육청,초등학교,2,0,0,0,2510.0000000000,0,0,0,0,0,0,0,0,247899,643965,1
"2023","7427424060",Y,경기도교육청,초등학교,2,0,0,0,3230.0000000000,0,0,0,0,0,0,0,0,171088,392359,1
"2023","7440553652",Y,경기도교육청,초등학교,2,0,0,0,3550.0000000000,0,0,0,0,0,0,0,0,60150,363235,1
"2023","7448306521",Y,경기도교육청,초등학교,2,0,0,0,3860.0000000000,0,0,0,0,0,563,0,0,0,59956,1
"2023","7448716497",Y,경기도교육청,초등학교,2,0,0,0,3380.0000000000,0,0,0,0,0,992,0,0,0,20566,1
"2023","7459531593",Y,경기도교육청,초등학교,2,0,0,0,4320.0000000000,0,0,0,0,0,0,0,0,0,76800,1
"2023","7475385511",Y,경기도교육청,초등학교,2,0,0,0,2620.0000000000,0,0,0,0,0,0,53283,0,359457,687023,1
"2023","7495096002",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,0,0,0,304682,705901,1
"2023","7511263067",Y,경기도교육청,초등학교,2,0,0,0,2670.0000000000,0,0,0,0,0,0,0,0,222052,490686,1
"2023","7533123289",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,0,0,0,147443,481822,1
"2023","7541165471",Y,경기도교육청,초등학교,2,0,0,0,3550.0000000000,0,0,0,0,0,0,0,0,79853,60609,1
"2023","7577980733",Y,경기도교육청,초등학교,2,0,0,0,3440.0000000000,0,0,0,0,0,0,27158,0,121870,370727,1
"2023","7580880469",Y,경기도교육청,초등학교,2,0,0,0,2760.0000000000,0,0,0,0,0,0,0,0,223305,325626,1
"2023","7588090043",Y,경기도교육청,초등학교,2,0,0,0,3470.0000000000,0,0,0,0,0,0,0,0,186168,679846,1
"2023","7596844209",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,0,0,0,144305,308858,1
"2023","7597533188",Y,경기도교육청,초등학교,2,0,0,0,3720.0000000000,0,0,0,0,0,0,0,0,0,0,1
"2023","7613077137",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,272581,587996,1
"2023","7613579363",Y,경기도교육청,초등학교,2,0,0,0,3120.0000000000,0,0,0,0,0,0,0,0,228326,450593,1
"2023","7621406509",Y,경기도교육청,초등학교,2,0,0,0,3440.0000000000,0,0,0,0,0,0,0,0,145249,347994,1
"2023","7664417482",Y,경기도교육청,초등학교,2,0,0,0,3580.0000000000,0,0,0,0,0,0,8767,0,173897,335709,1
"2023","7671923985",Y,경기도교육청,초등학교,2,0,0,0,3690.0000000000,0,0,0,0,0,0,0,0,115898,310599,1
"2023","7719910055",Y,경기도교육청,초등학교,2,0,0,0,4452.0000000000,0,0,0,0,0,0,31075,0,0,398873,1
"2023","7722783751",Y,경기도교육청,초등학교,2,0,0,0,4130.0000000000,0,0,0,0,0,0,0,0,0,236741,1
"2023","7735751452",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,321365,590319,1
"2023","7745637289",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,326184,602619,1
"2023","7755569285",Y,경기도교육청,초등학교,2,0,0,0,3550.0000000000,0,0,0,0,0,0,0,0,0,297704,1
"2023","7776795602",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,0,0,0,211172,458302,1
"2023","7780563969",Y,경기도교육청,초등학교,2,0,0,0,3470.0000000000,0,0,0,0,0,0,0,0,154185,340692,1
"2023","7797095047",Y,경기도교육청,초등학교,2,0,0,0,3580.0000000000,0,0,0,0,0,0,0,0,29641,448548,1
"2023","7821793968",Y,경기도교육청,초등학교,2,0,0,0,3230.0000000000,0,0,0,0,0,26243,0,0,228765,555601,1
"2023","7839776534",Y,경기도교육청,초등학교,2,0,0,0,3440.0000000000,0,0,0,0,0,0,0,0,31579,435346,1
"2023","7843679610",Y,경기도교육청,초등학교,2,0,0,0,3290.0000000000,0,0,0,0,0,0,0,0,62655,224250,1
"2023","7855367275",Y,경기도교육청,초등학교,2,0,0,0,2840.0000000000,0,0,0,0,0,42489,0,0,254226,271853,1
"2023","7870012149",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,0,0,0,0,432323,1
"2023","7874092222",Y,경기도교육청,초등학교,2,0,0,0,3430.0000000000,0,0,0,0,0,0,0,0,167883,388043,1
"2023","7894883252",Y,경기도교육청,초등학교,2,0,0,0,3870.0000000000,0,0,0,0,0,0,0,0,0,91260,1
"2023","7908026858",Y,경기도교육청,초등학교,2,0,0,0,3660.0000000000,0,0,0,0,0,0,0,0,143314,272969,1
"2023","7912907953",Y,경기도교육청,초등학교,2,0,0,0,3690.0000000000,0,0,0,0,0,0,5815,0,127355,296801,1
"2023","7936531334",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,0,0,0,131596,322685,1
"2023","7938410794",Y,경기도교육청,초등학교,2,0,0,0,2670.0000000000,0,0,0,0,0,0,0,0,209909,549240,1
"2023","7957710011",Y,경기도교육청,초등학교,2,0,0,0,3230.0000000000,0,0,0,0,0,0,0,0,172549,420887,1
"2023","7960185000",Y,경기도교육청,초등학교,2,0,0,0,3120.0000000000,0,0,0,0,0,9183,37727,0,189222,419217,1
"2023","7964575914",Y,경기도교육청,초등학교,2,0,0,0,4090.0000000000,0,0,0,0,0,17713,0,0,2091,91098,1
"2023","7965050090",Y,경기도교육청,초등학교,2,0,0,0,3120.0000000000,0,0,0,0,0,0,0,0,43395,949929,1
"2023","7966489752",Y,경기도교육청,초등학교,2,0,0,0,2760.0000000000,0,0,0,0,0,0,0,0,447742,867118,1
"2023","7977025778",Y,경기도교육청,초등학교,2,0,0,0,3650.0000000000,0,0,0,0,0,0,0,0,1846,307679,1
"2023","8000878982",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,268478,286937,1
"2023","8011080740",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,6000,0,0,141969,471401,1
"2023","8035480195",Y,경기도교육청,초등학교,2,0,0,0,3810.0000000000,0,0,0,0,0,0,0,0,92029,281463,1
"2023","8058245306",Y,경기도교육청,초등학교,2,0,0,0,3610.0000000000,0,0,0,0,0,0,2873,0,51447,243069,1
"2023","8063663455",Y,경기도교육청,초등학교,2,0,0,0,2510.0000000000,0,0,0,0,0,43649,0,0,328601,893517,1
"2023","8079098704",Y,경기도교육청,초등학교,2,0,0,0,3230.0000000000,0,0,0,0,0,0,0,0,29869,569359,1
"2023","8080586428",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,89796,0,0,458318,951299,1
"2023","8090076392",Y,경기도교육청,초등학교,2,0,0,0,4690.0000000000,0,0,0,0,0,0,0,0,346,597650,1
"2023","8099705142",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,0,0,0,133221,240960,1
"2023","8110182563",Y,경기도교육청,초등학교,2,0,0,0,4490.0000000000,0,0,0,0,0,0,42020,0,0,178912,1
"2023","8121632772",Y,경기도교육청,초등학교,2,0,0,0,4490.0000000000,0,0,0,0,0,10038,0,0,28212,7984,1
"2023","8127775952",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,343035,638233,1
"2023","8130588186",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,3480,35993,0,273579,490818,1
"2023","8132177813",Y,경기도교육청,초등학교,2,0,0,0,3750.0000000000,0,0,0,0,0,0,0,0,61218,189398,1
"2023","8146136288",Y,경기도교육청,초등학교,2,0,0,0,2670.0000000000,0,0,0,0,0,0,0,0,203502,446150,1
"2023","8177408795",Y,경기도교육청,초등학교,2,0,0,0,2840.0000000000,0,0,0,0,0,0,26928,0,150857,421127,1
"2023","8186507464",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,28892,0,0,146227,386339,1
"2023","8205582074",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,17667,0,0,240490,350685,1
"2023","8205692936",Y,경기도교육청,초등학교,2,0,0,0,3440.0000000000,0,0,0,0,0,0,0,0,143027,436778,1
"2023","8220057253",Y,경기도교육청,초등학교,2,0,0,0,3750.0000000000,0,0,0,0,0,8918,0,0,57559,154705,1
"2023","8228581615",Y,경기도교육청,초등학교,2,0,0,0,3120.0000000000,0,0,0,0,0,47017,0,0,213491,516596,1
"2023","8231113806",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,20142,0,495588,1125872,1
"2023","8245227381",Y,경기도교육청,초등학교,2,0,0,0,3620.0000000000,0,0,0,0,0,0,0,0,0,70714,1
"2023","8248993949",Y,경기도교육청,초등학교,2,0,0,0,4190.0000000000,0,0,0,0,0,0,0,0,0,18021,1
"2023","8257311540",Y,경기도교육청,초등학교,2,0,0,0,2840.0000000000,0,0,0,0,0,0,0,0,243980,534403,1
"2023","8272167780",Y,경기도교육청,초등학교,2,0,0,0,3230.0000000000,0,0,0,0,0,0,0,0,156516,407382,1
"2023","8297844958",Y,경기도교육청,초등학교,2,0,0,0,3350.0000000000,0,0,0,0,0,0,35164,0,181519,608357,1
"2023","8312384130",Y,경기도교육청,초등학교,2,0,0,0,2670.0000000000,0,0,0,0,0,0,0,0,218794,473522,1
"2023","8318383637",Y,경기도교육청,초등학교,2,0,0,0,3260.0000000000,0,0,0,0,0,3307,47366,0,296762,517701,1
"2023","8325778602",Y,경기도교육청,초등학교,2,0,0,0,3020.0000000000,0,0,0,0,0,0,0,0,121373,264090,1
"2023","8361427608",Y,경기도교육청,초등학교,2,0,0,0,3020.0000000000,0,0,0,0,0,0,0,0,99426,336838,1
"2023","8362181626",Y,경기도교육청,초등학교,2,0,0,0,2990.0000000000,0,0,0,0,0,0,0,0,53975,1155262,1
"2023","8383512546",Y,경기도교육청,초등학교,2,0,0,0,3650.0000000000,0,0,0,0,0,0,0,0,29819,34369,1
"2023","8390774913",Y,경기도교육청,초등학교,2,0,0,0,4190.0000000000,0,0,0,0,0,12493,0,0,0,178467,1
"2023","8402744474",Y,경기도교육청,초등학교,2,0,0,0,2510.0000000000,0,0,0,0,0,0,13765,0,244631,547471,1
"2023","8405277818",Y,경기도교육청,초등학교,2,0,0,0,3440.0000000000,0,0,0,0,0,24452,0,0,120019,326016,1
"2023","8421795600",Y,경기도교육청,초등학교,2,0,0,0,2633.0000000000,0,0,0,0,0,0,0,0,337629,351044,1
"2023","8428184232",Y,경기도교육청,초등학교,2,0,0,0,2800.0000000000,0,0,0,0,0,0,0,0,291198,527944,1
"2023","8433247680",Y,경기도교육청,초등학교,2,0,0,0,3610.0000000000,0,0,0,0,0,0,0,0,0,179296,1
"2023","8449127347",Y,경기도교육청,초등학교,2,0,0,0,3020.0000000000,0,0,0,0,0,0,26915,0,120318,317501,1
"2023","8459948454",Y,경기도교육청,초등학교,2,0,0,0,3350.0000000000,0,0,0,0,0,29709,0,0,199993,411178,1
"2023","8462671919",Y,경기도교육청,초등학교,2,0,0,0,3592.0000000000,0,0,0,0,0,0,0,0,181322,385047,1
"2023","8469531280",Y,경기도교육청,초등학교,2,0,0,0,3660.0000000000,0,0,0,0,0,34432,0,0,122928,121018,1
"2023","8471197596",Y,경기도교육청,초등학교,2,0,0,0,3402.0000000000,0,0,0,0,0,35899,0,0,175765,191848,1
"2023","8554575473",Y,경기도교육청,초등학교,2,0,0,0,3850.0000000000,0,0,0,0,0,0,0,0,0,238258,1
"2023","8597690478",Y,경기도교육청,초등학교,2,0,0,0,2670.0000000000,0,0,0,0,0,0,0,0,159185,543650,1
"2023","8603305430",Y,경기도교육청,초등학교,2,0,0,0,3440.0000000000,0,0,0,0,0,0,4717,0,156621,301391,1
"2023","8623413197",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,5225,0,0,241729,585196,1
"2023","8650480658",Y,경기도교육청,초등학교,2,0,0,0,2840.0000000000,0,0,0,0,0,0,0,0,187895,522242,1
"2023","8650651828",Y,경기도교육청,초등학교,2,0,0,0,2750.0000000000,0,0,0,0,0,0,0,0,190236,434767,1
"2023","8652772728",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,266353,575199,1
"2023","8657625953",Y,경기도교육청,초등학교,2,0,0,0,2990.0000000000,0,0,0,0,0,0,0,0,319713,670890,1
"2023","8666387498",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,0,0,0,135542,430551,1
"2023","8692388671",Y,경기도교육청,초등학교,2,0,0,0,4190.0000000000,0,0,0,0,0,0,0,0,0,10186,1
"2023","8693796210",Y,경기도교육청,초등학교,2,0,0,0,3610.0000000000,0,0,0,0,0,0,0,0,0,12806,1
"2023","8698116397",Y,경기도교육청,초등학교,2,0,0,0,3860.0000000000,0,0,0,0,0,0,0,0,2868,262626,1
"2023","8705210923",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,0,38898,0,228469,529130,1
"2023","8708887453",Y,경기도교육청,초등학교,2,0,0,0,3900.0000000000,0,0,0,0,0,0,0,0,0,35514,1
"2023","8710695032",Y,경기도교육청,초등학교,2,0,0,0,3120.0000000000,0,0,0,0,0,0,0,0,0,628652,1
"2023","8713499726",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,0,10125,0,126577,356795,1
"2023","8714786448",Y,경기도교육청,초등학교,2,0,0,0,3610.0000000000,0,0,0,0,0,0,0,0,24754,111705,1
"2023","8722083280",Y,경기도교육청,초등학교,2,0,0,0,3380.0000000000,0,0,0,0,0,0,0,0,37106,156376,1
"2023","8735072200",Y,경기도교육청,초등학교,2,0,0,0,2930.0000000000,0,0,0,0,0,0,24269,0,131473,342982,1
"2023","8743694030",Y,경기도교육청,초등학교,2,0,0,0,3910.0000000000,0,0,0,0,0,11220,24156,0,78123,278490,1
"2023","8753097829",Y,경기도교육청,초등학교,2,0,0,0,3110.0000000000,0,0,0,0,0,17853,0,0,103382,381736,1
"2023","8768248111",Y,경기도교육청,초등학교,2,0,0,0,3430.0000000000,0,0,0,0,0,0,0,0,169511,321035,1
"2023","8769393909",Y,경기도교육청,초등학교,2,0,0,0,3260.0000000000,0,0,0,0,0,0,0,0,180819,263672,1
"2023","8783062395",Y,경기도교육청,초등학교,2,0,0,0,3260.0000000000,0,0,0,0,0,0,0,0,225346,224190,1
"2023","8797888270",Y,경기도교육청,초등학교,2,0,0,0,3380.0000000000,0,0,0,0,0,0,0,0,0,52204,1
"2023","8798791209",Y,경기도교육청,초등학교,2,0,0,0,3230.0000000000,0,0,0,0,0,0,0,0,176032,385911,1
"2023","8812301924",Y,경기도교육청,초등학교,2,0,0,0,4190.0000000000,0,0,0,0,0,0,16853,0,391,130431,1
"2023","8826880365",Y,경기도교육청,초등학교,2,0,0,0,3020.0000000000,0,0,0,0,0,0,0,0,121357,404553,1
"2023","8828164529",Y,경기도교육청,초등학교,2,0,0,0,2760.0000000000,0,0,0,0,0,0,0,0,368177,716510,1
"2023","8843116095",Y,경기도교육청,초등학교,2,0,0,0,3810.0000000000,0,0,0,0,0,16086,0,0,0,442623,1
"2023","8846870922",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,38329,0,0,373554,781649,1
"2023","8848409212",Y,경기도교육청,초등학교,2,0,0,0,3340.0000000000,0,0,0,0,0,0,0,0,0,92387,1
"2023","8849740909",Y,경기도교육청,초등학교,2,0,0,0,4350.0000000000,0,0,0,0,0,480,0,0,0,176608,1
"2023","8858082776",Y,경기도교육청,초등학교,2,0,0,0,3220.0000000000,0,0,0,0,0,0,0,0,13017,885960,1
"2023","8860959564",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,0,0,0,212992,575037,1
"2023","8869142726",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,20624,0,0,165844,329435,1
"2023","8882376841",Y,경기도교육청,초등학교,2,0,0,0,2940.0000000000,0,0,0,0,0,48874,0,0,488264,576272,1
"2023","8891166791",Y,경기도교육청,초등학교,2,0,0,0,4350.0000000000,0,0,0,0,0,0,0,0,0,34978,1
"2023","8898434325",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,33481,0,0,142119,341674,1
"2023","8905926762",Y,경기도교육청,초등학교,2,0,0,0,3490.0000000000,0,0,0,0,0,0,0,0,284157,487234,1
"2023","8916452080",Y,경기도교육청,초등학교,2,0,0,0,2510.0000000000,0,0,0,0,0,0,0,0,248892,600571,1
"2023","8924207930",Y,경기도교육청,초등학교,2,0,0,0,3860.0000000000,0,0,0,0,0,0,0,0,0,67827,1
"2023","8932457064",Y,경기도교육청,초등학교,2,0,0,0,3430.0000000000,0,0,0,0,0,0,64048,0,0,699161,1
"2023","8936740279",Y,경기도교육청,초등학교,2,0,0,0,2840.0000000000,0,0,0,0,0,0,0,0,111388,482987,1
"2023","8949052087",Y,경기도교육청,초등학교,2,0,0,0,3140.0000000000,0,0,0,0,0,0,0,0,55524,80965,1
"2023","8956837345",Y,경기도교육청,초등학교,2,0,0,0,2940.0000000000,0,0,0,0,0,55330,0,0,363329,460769,1
"2023","8956894998",Y,경기도교육청,초등학교,2,0,0,0,3470.0000000000,0,0,0,0,0,2381,0,0,130088,445173,1
"2023","8964513649",Y,경기도교육청,초등학교,2,0,0,0,2760.0000000000,0,0,0,0,0,60826,0,0,371076,765301,1
"2023","8971769866",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,0,0,0,211784,505263,1
"2023","8975465605",Y,경기도교육청,초등학교,2,0,0,0,2760.0000000000,0,0,0,0,0,0,0,0,369163,538317,1
"2023","8981134125",Y,경기도교육청,초등학교,2,0,0,0,3550.0000000000,0,0,0,0,0,23987,0,0,166455,512994,1
"2023","8981612181",Y,경기도교육청,초등학교,2,0,0,0,3020.0000000000,0,0,0,0,0,0,0,0,107506,294481,1
"2023","9009901187",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,40755,0,0,0,435407,1
"2023","9024288869",Y,경기도교육청,초등학교,2,0,0,0,3290.0000000000,0,0,0,0,0,0,0,0,23333,311920,1
"2023","9036649484",Y,경기도교육청,초등학교,2,0,0,0,2760.0000000000,0,0,0,0,0,0,0,0,437938,939118,1
"2023","9040689490",Y,경기도교육청,초등학교,2,0,0,0,2590.0000000000,0,0,0,0,0,0,0,0,270495,504004,1
"2023","9042664114",Y,경기도교육청,초등학교,2,0,0,0,2620.0000000000,0,0,0,0,0,0,0,0,146059,958675,1
"2023","9043900961",Y,경기도교육청,초등학교,2,0,0,0,4450.0000000000,0,0,0,0,0,0,0,0,0,40506,1
"2023","9046446238",Y,경기도교육청,초등학교,2,0,0,0,3020.0000000000,0,0,0,0,0,0,29057,0,0,496837,1
"2023","9047138726",Y,경기도교육청,초등학교,2,0,0,0,3120.0000000000,0,0,0,0,0,29953,0,0,211863,472856,1
"2023","9051364541",Y,경기도교육청,초등학교,2,0,0,0,3750.0000000000,0,0,0,0,0,0,0,0,94903,327935,1
"2023","9062339634",Y,경기도교육청,초등학교,2,0,0,0,3290.0000000000,0,0,0,0,0,0,0,0,47993,175037,1
"2023","9080539912",Y,경기도교육청,초등학교,2,0,0,0,3810.0000000000,0,0,0,0,0,22832,0,0,42844,138009,1
"2023","9089154971",Y,경기도교육청,초등학교,2,0,0,0,4130.0000000000,0,0,0,0,0,24934,0,0,0,146481,1
"2023","9111099456",Y,경기도교육청,초등학교,2,0,0,0,2860.0000000000,0,0,0,0,0,44705,0,0,0,769256,1
"2023","9112850554",Y,경기도교육청,초등학교,2,0,0,0,2940.0000000000,0,0,0,0,0,0,0,0,0,2940,1
"2023","9116329404",Y,경기도교육청,초등학교,2,0,0,0,3330.0000000000,0,0,0,0,0,0,0,0,146566,351086,1
"2023","9117170407",Y,경기도교육청,초등학교,2,0,0,0,3350.0000000000,0,0,0,0,0,0,0,0,0,439670,1
"2023","9124927096",Y,경기도교육청,초등학교,2,0,0,0,2760.0000000000,0,0,0,0,0,0,0,0,309522,451348,1
"2023","9141209321",Y,경기도교육청,초등학교,2,0,0,0,3030.0000000000,0,0,0,0,0,8398,40434,0,225862,237251,1
"2023","9149299443",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,676683,1282708,1
"2023","9154928427",Y,경기도교육청,초등학교,2,0,0,0,3380.0000000000,0,0,0,0,0,0,0,0,0,85313,1
"2023","9158064959",Y,경기도교육청,초등학교,2,0,0,0,2440.0000000000,0,0,0,0,0,0,0,0,378295,864862,1
"2023","9159612833",Y,경기도교육청,초등학교,2,0,0,0,2510.0000000000,0,0,0,0,0,39190,0,0,246560,579036,1
"2023","9170240909",Y,경기도교육청,초등학교,2,0,0,0,3870.0000000000,0,0,0,0,0,0,0,0,0,40145,1
"2023","9175464936",Y,경기도교육청,초등학교,2,0,0,0,2780.0000000000,0,0,0,0,0,32742,0,0,211514,384221,1
"2023","9176237928",Y,경기도교육청,초등학교,2,0,0,0,2990.0000000000,0,0,0,0,0,52124,0,0,379366,704129,1
"2023","9180377191",Y,경기도교육청,초등학교,2,0,0,0,3340.0000000000,0,0,0,0,0,11066,0,0,0,107322,1
"2023","9188587091",Y,경기도교육청,초등학교,2,0,0,0,3620.0000000000,0,0,0,0,0,6995,63145,0,17404,357345,1
"2023","9205829354",Y,경기도교육청,초등학교,2,0,0,0,3660.0000000000,0,0,0,0,0,0,48922,0,289453,552883,1
"2023","9217226480",Y,경기도교육청,초등학교,2,0,0,0,3020.0000000000,0,0,0,0,0,6000,7899,0,117388,250519,1
"2023","9220036679",Y,경기도교육청,초등학교,2,0,0,0,3260.0000000000,0,0,0,0,0,0,0,0,114270,646987,1
"2023","9227837873",Y,경기도교육청,초등학교,2,0,0,0,3960.0000000000,0,0,0,0,0,0,0,0,0,50840,1
"2023","9228306766",Y,경기도교육청,초등학교,2,0,0,0,3110.0000000000,0,0,0,0,0,0,0,0,122568,325341,1
"2023","9244010250",Y,경기도교육청,초등학교,2,0,0,0,3660.0000000000,0,0,0,0,0,0,19745,0,126647,293250,1
"2023","9245999221",Y,경기도교육청,초등학교,2,0,0,0,3350.0000000000,0,0,0,0,0,0,0,0,218781,379989,1
"2023","9250232685",Y,경기도교육청,초등학교,2,0,0,0,3120.0000000000,0,0,0,0,0,0,0,0,213583,287818,1
