파일명,인적자원_운용,학생복지_교육격차해소,기본적_교육활동,선택적_교육활동,교육활동_지원,학교_일반운영,학교_시설확충,학교_재무활동,1인당 평균 세출,학교급
세종특별자치시교육청_중등_예산_세출_2024.csv,11509555.555555556,194480777.7777778,286615925.9259259,59426185.18518519,85694407.4074074,270774555.5555556,3974074.074074074,971555.5555555555,2590068.014814815,중등
세종특별자치시교육청_중등_예산_세출_2023.csv,9986629.629629629,147100851.85185185,214490370.37037036,57202148.14814815,82628888.8888889,232471740.74074075,0.0,1109333.3333333333,2130172.825925926,중등
세종특별자치시교육청_중등_예산_세출_2022.csv,10991962.962962963,149787555.55555555,187002518.5185185,47532703.7037037,88349037.03703703,214402185.1851852,185185.1851851852,2353888.888888889,2235037.311111111,중등
세종특별자치시교육청_초등_예산_세출_2022.csv,15844461.538461538,200223615.3846154,187619711.53846154,354702192.3076923,89869557.6923077,227339461.53846154,307692.3076923077,1308596.1538461538,2772981.46923077,초등
세종특별자치시교육청_초등_예산_세출_2023.csv,14378150.943396226,220287584.9056604,216197943.3962264,403183283.0188679,100516660.3773585,245628660.3773585,1660377.358490566,1358849.0566037735,3638012.9811320757,초등
세종특별자치시교육청_초등_예산_세출_2024.csv,17147490.566037737,241319886.79245284,232436169.81132075,384365509.4339623,107064283.01886792,284756075.4716981,311830.1886792453,792452.8301886793,3675472.535849056,초등
세종특별자치시교육청_고등_예산_세출_2022.csv,237661285.7142857,447433666.6666667,349840761.9047619,86085142.85714285,119352761.90476191,317523428.5714286,3368095.238095238,5430809.523809524,3732515.895238096,고등
세종특별자치시교육청_고등_예산_세출_2023.csv,240031714.2857143,455477095.2380952,399251285.71428573,83187904.76190476,177794333.33333334,347290000.0,6333333.333333333,1765761.9047619049,4197749.199999999,고등
세종특별자치시교육청_고등_예산_세출_2024.csv,239810428.57142857,622760952.3809524,548188095.2380953,101276619.04761904,129685571.42857143,408759952.38095236,51610666.666666664,1595238.0952380951,4359142.500000001,고등
중등_평균,10829382.716049382,163789728.39506173,229369604.9382716,54720345.67901235,85557444.44444443,239216160.4938272,1386419.7530864198,1478259.2592592593,2318426.050617284,중등
초등_평균,15790034.3492985,220610362.36090955,212084608.2486696,380750328.25350755,99150167.02951138,252574732.46250606,759966.618287373,1153299.3468795356,3362155.6620706343,초등
고등_평균,239167809.52380952,508557238.09523803,432426714.2857143,90183222.22222221,142277555.55555558,357857793.6507936,20437365.07936508,2930603.174603175,4096469.198412699,고등
