FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,2000000,N,0,복식부기,예산세출,98479000,98415000,30623000,37053000,82792000,S110000273,787660000,66883647.1,M100000001,12,N,청안중학교,,
사립,3,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,8000000,N,0,복식부기,예산세출,336751000,701368000,26820000,207688000,404725000,S110000277,2019207000,14032420.5,M100000001,12,N,형석중학교,중,3.0
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,3000000,N,26896000,복식부기,예산세출,119778000,130764000,17240000,80220000,226583000,S110000483,939623000,64337666.7,M100000001,12,N,심천중학교,,
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,6000000,N,569009000,복식부기,예산세출,175038000,242844000,29635000,140900000,481814000,S110000487,1945953000,15089046.2,M100000001,12,N,영신중학교,,
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,2000000,N,0,복식부기,예산세출,90942000,86013000,36030000,59867000,98789000,S110000489,898782000,43876655.2,M100000001,12,N,정수중학교,,
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,4567000,N,0,복식부기,예산세출,106243000,143452000,9602000,65825000,182112000,S110000490,1003567000,29713098.0,M100000001,12,N,추풍령중학교,,
사립,3,충청북도 음성군,충청북도음성교육지원청,충청북도교육청,M100000083,10000000,N,0,복식부기,예산세출,147290000,133875000,9760000,96245000,184173000,S110000617,1149670000,18415031.9,M100000001,12,N,매괴여자중학교,,
사립,3,충청북도 음성군,충청북도음성교육지원청,충청북도교육청,M100000083,4920000,N,103147000,복식부기,예산세출,108924000,130407000,26217000,92535000,193994000,S110000620,1179215000,18962463.9,M100000001,12,N,생극중학교,중,3.0
사립,3,충청북도 음성군,충청북도음성교육지원청,충청북도교육청,M100000083,12742000,N,15000000,복식부기,예산세출,128151000,200740000,40308000,104932000,310567000,S110000623,1184331000,19199721.2,M100000001,12,N,한일중학교,,
사립,3,충청북도 제천시,충청북도제천교육지원청,충청북도교육청,M100000091,6008000,N,1200000,복식부기,예산세출,230102000,258694000,53991000,387435000,731705000,S110000665,2805944000,8950158.0,M100000001,12,N,대제중학교,,
사립,3,충청북도 청주시 상당구,충청북도청주교육지원청,충청북도교육청,M100000109,10000000,N,0,복식부기,예산세출,232839000,184623000,61596000,234191000,491466000,S110000895,2067577000,10387000.0,M100000001,12,N,대성여자중학교,,
사립,3,충청북도 청주시 흥덕구,충청북도청주교육지원청,충청북도교육청,M100000109,10000000,N,0,복식부기,예산세출,307840000,146420000,76200000,267970000,652297000,S110000896,2768745000,9357238.9,M100000001,12,N,대성중학교,중,3.0
사립,3,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,M100000109,5100000,N,0,복식부기,예산세출,250610000,185746000,227614000,223642000,518350000,S110000902,3098665000,10272726.7,M100000001,12,N,세광중학교,,
사립,3,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,M100000109,17438000,N,0,복식부기,예산세출,241539000,932866000,23018000,181395000,584563000,S110000906,2187995000,11328298.9,M100000001,12,N,운호중학교,,
사립,3,충청북도 청주시 상당구,충청북도청주교육지원청,충청북도교육청,M100000109,1000000,N,0,복식부기,예산세출,281466000,235872000,46784000,177143000,563182000,S110000909,2141777000,10021000.0,M100000001,12,N,일신여자중학교,,
사립,3,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,M100000109,5001000,N,0,복식부기,예산세출,179331000,265250000,23700000,150090000,489492000,S110000923,2116425000,12278665.4,M100000001,12,N,충북여자중학교,,
사립,3,충청북도 충주시,충청북도충주교육지원청,충청북도교육청,M100000120,13000000,N,20000000,복식부기,예산세출,323962000,168213000,42750000,268195000,665514000,S110000981,3407326000,9897096.8,M100000001,12,N,충주미덕중학교,중,3.0
사립,3,충청북도 충주시,충청북도충주교육지원청,충청북도교육청,M100000120,500000,N,0,복식부기,예산세출,128151000,177330000,30335000,89341000,729942000,S110000985,916905000,37009000.0,M100000001,12,N,신명중학교,,
사립,3,충청북도 충주시,충청북도충주교육지원청,충청북도교육청,M100000120,6000000,N,20000000,복식부기,예산세출,304391000,139610000,41000000,311142000,780764000,S110000991,2996639000,9444653.0,M100000001,12,N,충주북여자중학교,,
