FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,충청북도 괴산군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,3980930,N,34900000,복식부기,결산세출,96648060,114850190,44842860,43533790,80273090,S110000273,757377760,69200392.9,M100000001,12,N,청안중학교,,
사립,3,충청북도 증평군,충청북도괴산증평교육지원청,충청북도교육청,M100000052,1615540,N,0,미지정,결산세출,348385690,1260965860,119137160,233161860,419683230,S110000277,1934719510,16354806.3,M100000001,12,N,형석중학교,중,3.0
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,2101000,N,20284000,복식부기,결산세출,129162050,104867410,90314850,78029649,249295155,S110000483,909775610,65992905.2,M100000001,12,N,심천중학교,,
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,3765350,N,503008130,미지정,결산세출,200457320,251035670,158860490,179873270,514137643,S110000487,2002393360,16023240.5,M100000001,12,N,영신중학교,,
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,1491090,N,106836750,미지정,결산세출,93981071,105712730,84752104,57302870,121345420,S110000489,1168869990,60010069.8,M100000001,12,N,정수중학교,,
사립,3,충청북도 영동군,충청북도영동교육지원청,충청북도교육청,M100000071,778240,N,51865000,복식부기,결산세출,101827900,202640280,37734160,88123950,205683006,S110000490,998982660,33090886.2,M100000001,12,N,추풍령중학교,중,3.0
사립,3,충청북도 음성군,충청북도음성교육지원청,충청북도교육청,M100000083,1474170,N,0,복식부기,결산세출,189086060,168650180,21829950,73188650,202401760,S110000617,1041024960,18060167.3,M100000001,12,N,매괴여자중학교,,
사립,3,충청북도 음성군,충청북도음성교육지원청,충청북도교육청,M100000083,1807490,N,60070850,복식부기,결산세출,153741836,206275140,69434060,85889070,230007960,S110000620,1231265990,21015385.5,M100000001,12,N,생극중학교,중,3.0
사립,3,충청북도 음성군,충청북도음성교육지원청,충청북도교육청,M100000083,2240650,N,68349190,복식부기,결산세출,118277214,222042064,96478060,125843200,359959990,S110000623,1234470640,21419817.4,M100000001,12,N,한일중학교,,
사립,3,충청북도 제천시,충청북도제천교육지원청,충청북도교육청,M100000091,5278000,N,1200000,복식부기,결산세출,232796252,1076994770,200756960,763670420,786914060,S110000665,2837463760,11810148.4,M100000001,12,N,대제중학교,,
사립,3,충청북도 청주시 상당구,충청북도청주교육지원청,충청북도교육청,M100000109,2441350,N,187442300,복식부기,결산세출,249260184,237817173,154240100,353534210,559479710,S110000895,2196256830,12469847.6,M100000001,12,N,대성여자중학교,,
사립,3,충청북도 청주시 흥덕구,충청북도청주교육지원청,충청북도교육청,M100000109,194270,N,33445970,미지정,결산세출,305084360,197643680,270437460,326507400,727980030,S110000896,2674528670,10035004.1,M100000001,12,N,대성중학교,중,3.0
사립,3,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,M100000109,4200200,N,638961960,미지정,결산세출,359621610,250601910,350572937,270124333,765931640,S110000902,2744767270,12266017.9,M100000001,12,N,세광중학교,,
사립,3,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,M100000109,7442600,N,0,복식부기,결산세출,266579590,1021058540,66843740,359133620,703878963,S110000906,2306196560,12856341.3,M100000001,12,N,운호중학교,,
사립,3,충청북도 청주시 상당구,충청북도청주교육지원청,충청북도교육청,M100000109,13201690,N,241005000,미지정,결산세출,252692794,263634335,323573367,335186112,699616647,S110000909,2289276388,12843564.9,M100000001,12,N,일신여자중학교,,
사립,3,충청북도 청주시 서원구,충청북도청주교육지원청,충청북도교육청,M100000109,5871050,N,0,복식부기,결산세출,231576321,301029040,48951450,234414030,491897872,S110000923,1943942830,12386625.8,M100000001,12,N,충북여자중학교,,
사립,3,충청북도 충주시,충청북도충주교육지원청,충청북도교육청,M100000120,2302550,N,28500000,복식부기,결산세출,351415470,656658460,63517200,696093950,1262161761,S110000981,3332613160,12889642.2,M100000001,12,N,충주미덕중학교,중,3.0
사립,3,충청북도 충주시,충청북도충주교육지원청,충청북도교육청,M100000120,940350,N,1360516440,복식부기,결산세출,126525220,189797790,179763520,96961590,777806780,S110000985,840749760,63804668.8,M100000001,12,N,신명중학교,,
사립,3,충청북도 충주시,충청북도충주교육지원청,충청북도교육청,M100000120,2189010,N,1178773980,복식부기,결산세출,335577260,141167070,117789700,276634540,844322960,S110000991,3221268180,12562058.9,M100000001,12,N,충주북여자중학교,,
