SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
고,사립,4,충청북도 청주시 상당구,4.0,충청북도교육청,충청북도교육청,M100000001,8322580,N,1618135900,복식부기,결산세출,753994359,215691276,486369384,574140457,1741812618,S110000187,4704488790,12246006.5,M100000001,12,일반고등학교,N,일신여자고등학교
고,사립,4,충청북도 충주시,4.0,충청북도교육청,충청북도교육청,M100000001,4505210,N,144995720,미지정,결산세출,464860500,657669588,89346430,939000572,1146935011,S110000198,3550433030,15725272.0,M100000001,12,일반고등학교,N,충주중산고등학교
고,사립,4,충청북도 청주시 상당구,4.0,충청북도교육청,충청북도교육청,M100000001,34719440,N,0,미지정,결산세출,463516361,656912060,215411950,549286490,1863966660,S110000211,4190615430,10506493.3,M100000001,12,일반고등학교,N,청석고등학교
,사립,4,충청북도 청주시 청원구,,충청북도교육청,충청북도교육청,M100000001,5273500,N,568755420,복식부기,결산세출,454527780,553328560,269873140,563057460,1636868490,S110000217,4650232770,11556330.8,M100000001,12,일반고등학교,N,청주대성고등학교
,사립,4,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,73108820,N,0,복식부기,결산세출,579653224,4852258810,387845943,463010432,859322950,S110000223,3892214534,21360412.9,M100000001,12,특성화고등학교,N,청주여자상업고등학교
,사립,4,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,11862540,N,122548440,복식부기,결산세출,574502767,2439881210,62127150,383097575,1514247818,S110000235,4548807010,12858954.1,M100000001,12,일반고등학교,N,충북여자고등학교
고,사립,4,충청북도 충주시,4.0,충청북도교육청,충청북도교육청,M100000001,1459380,N,2904400670,복식부기,결산세출,215925550,197617300,67595350,446891700,957128070,S110000241,2008923700,31192393.2,M100000001,12,일반고등학교,N,충원고등학교
고,사립,4,충청북도 충주시,4.0,충청북도교육청,충청북도교육청,M100000001,2438750,N,1271160750,미지정,결산세출,374232390,570550050,2194256098,595098270,877108775,S110000246,4080116000,22393171.0,M100000001,12,특성화고등학교,N,충주상업고등학교
,사립,4,충청북도 충주시,,충청북도교육청,충청북도교육청,M100000001,4563960,N,46497500,복식부기,결산세출,330760140,380395240,692200810,628053480,1079092700,S110000249,4313029470,15285466.9,M100000001,12,특성화고등학교,N,한림디자인고등학교
,사립,4,충청북도 청주시 서원구,,충청북도교육청,충청북도교육청,M100000001,10016596,N,0,복식부기,결산세출,293061700,1931543090,543990420,178207910,825690160,S110000257,4295257190,18917487.3,M100000001,12,특성화고등학교,N,청주IT과학고등학교
,사립,4,충청북도 증평군,,충청북도교육청,충청북도교육청,M100000001,1793490,N,0,복식부기,결산세출,336460867,1307589010,135180270,318155770,1433307330,S110000258,2319186090,17786239.6,M100000001,12,일반고등학교,N,형석고등학교
