FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,5000000,0,120564000,0,S070000080,958161000,H100000001,7,일반고등학교,N,문수고등학교,,고,4.0
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,15000000,20000000,0,598294000,0,S070000081,1792814000,H100000001,7,일반고등학교,N,남창고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,6000000,6000000,0,203782000,0,S070000082,1245468000,H100000001,7,일반고등학교,N,울산동천고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,12000000,0,65025000,0,S070000083,1241070000,H100000001,7,일반고등학교,N,대송고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,7000000,17900000,0,125410000,0,S070000084,1046181000,H100000001,7,일반고등학교,N,무룡고등학교,,,
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,5000000,15000000,0,221765000,0,S070000085,964760000,H100000001,7,일반고등학교,N,방어진고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,62500000,0,230583000,600000,S070000091,1206071000,H100000001,7,일반고등학교,N,신정고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,2000000,80000000,0,281765000,0,S070000099,2508829000,H100000001,7,특성화고등학교,N,울산공업고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,22461000,0,108314000,0,S070000103,997615000,H100000001,7,특성화고등학교,N,울산상업고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,9456000,15000000,0,168303000,0,S070000104,1161712000,H100000001,7,특성화고등학교,N,울산생활과학고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,5000000,0,97267000,0,S070000105,863628000,H100000001,7,특성화고등학교,N,울산미용예술고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,8000000,12550000,0,228935000,0,S070000106,1383934000,H100000001,7,일반고등학교,N,울산여자고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,12000000,27800000,0,86506000,0,S070000107,1286041000,H100000001,7,특성화고등학교,N,울산여자상업고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,30000000,38100000,0,466495000,0,S070000110,2446407000,H100000001,7,특수목적고등학교,N,울산마이스터고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,14000000,9000000,0,102035000,0,S070000113,815180000,H100000001,7,일반고등학교,N,울산중앙고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,16500000,0,71940000,0,S070000114,485382000,H100000001,7,일반고등학교,N,울산가온고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,20000000,64400000,0,640091000,0,S070000115,2457106000,H100000001,7,특수목적고등학교,N,울산에너지고등학교,,고,4.0
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,19600000,0,182982000,0,S070000117,1584680000,H100000001,7,일반고등학교,N,학성고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,15000000,15200000,0,32320000,0,S070000119,881460000,H100000001,7,일반고등학교,N,학성여자고등학교,,,
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,5000000,12434000,0,133187000,0,S070000126,855379000,H100000001,7,일반고등학교,N,화암고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,15000000,8000000,0,167280000,0,S070000128,949900000,H100000001,7,일반고등학교,N,효정고등학교,,,
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,6000000,15160000,0,681128000,0,S070000530,1016335000,H100000001,7,특성화고등학교,N,울산애니원고등학교,,,
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,N,복식부기,예산세입,10000000,18430000,0,40908000,0,S070000546,961028000,H100000001,7,일반고등학교,N,함월고등학교,,고,4.0
