FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,248679000,44198000,82240000,186903000,499764000,S070000080,15150000,2194592.3,H100000001,7,일반고등학교,N,문수고등학교,,고,4.0
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,15000000,N,0,복식부기,예산세출,298999000,105025000,58499000,314527000,1115077000,S070000081,25190000,2241667.1,H100000001,7,일반고등학교,N,남창고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,1000000,N,0,복식부기,예산세출,308959000,46044000,101680000,285941000,564388000,S070000082,17108000,1822723.5,H100000001,7,일반고등학교,N,울산동천고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,1000000,N,0,복식부기,예산세출,290330000,71927000,88416000,217245000,495067000,S070000083,21044000,1866187.4,H100000001,7,일반고등학교,N,대송고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,0,N,2200000,복식부기,예산세출,280584000,56192000,75038000,205240000,436486000,S070000084,22970000,2228739.7,H100000001,7,일반고등학교,N,무룡고등학교,,,
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,5000000,N,0,복식부기,예산세출,318786000,46728000,23898000,205404000,469560000,S070000085,8410000,2181753.0,H100000001,7,일반고등학교,N,방어진고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,9559000,N,0,복식부기,예산세출,371808000,435485000,41200000,270656000,698563000,S070000091,28750000,2577806.9,H100000001,7,일반고등학교,N,신정고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,10000000,N,0,복식부기,예산세출,600833000,128512000,441389000,521580000,774693000,S070000099,60640000,2522511.9,H100000001,7,특성화고등학교,N,울산공업고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,1000000,N,2200000,복식부기,예산세출,333147000,65045000,96293000,115102000,418447000,S070000103,10270000,2372446.5,H100000001,7,특성화고등학교,N,울산상업고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,13053000,N,0,복식부기,예산세출,355737000,82375000,135268000,282842000,454325000,S070000104,9000000,2418511.8,H100000001,7,특성화고등학교,N,울산생활과학고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,3000000,N,0,복식부기,예산세출,331650000,83650000,42548000,180282000,275406000,S070000105,20904000,3324255.3,H100000001,7,특성화고등학교,N,울산미용예술고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,10000000,N,0,복식부기,예산세출,363339000,93106000,50460000,265989000,145666000,S070000106,9360000,1351469.7,H100000001,7,일반고등학교,N,울산여자고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,10000000,N,0,복식부기,예산세출,304415000,91244000,134783000,183294000,581234000,S070000107,17610000,1942114.5,H100000001,7,특성화고등학교,N,울산여자상업고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,50000000,N,0,복식부기,예산세출,615641000,65241000,24350000,1055510000,1067168000,S070000110,16356000,8389176.8,H100000001,7,특수목적고등학교,N,울산마이스터고등학교,,고,4.0
