FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,4000000,9970000,0,374561000,0,S070000152,1058872000,H100000001,7,N,강남초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3900000,12700000,0,357898000,0,S070000153,1019600000,H100000001,7,N,개운초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,6500000,14300000,0,396449000,0,S070000155,979122000,H100000001,7,N,격동초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,6000000,14460000,0,330673000,0,S070000156,1272117000,H100000001,7,N,구영초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,15700000,0,367830000,0,S070000157,957122000,H100000001,7,N,굴화초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,Y,복식부기,,0,0,0,0,0,S070000159,0,H100000001,7,Y,상북초등학교소호분교장,초,2.0,본교통합작성
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,9000000,11955000,0,523689000,0,S070000164,1523451000,H100000001,7,N,대현초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,4000000,11000000,0,53291000,0,S070000165,1294806000,H100000001,7,N,덕신초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,7300000,11810000,0,288118000,0,S070000167,1378164000,H100000001,7,N,동백초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,11000000,0,180808000,0,S070000168,1011036000,H100000001,7,N,동평초등학교,,,
