FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,7672340,N,96620780,미지정,결산세출,274379880,145237370,381314340,290909350,596936800,S070000152,14479990,3972639.2,H100000001,7,N,강남초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,10696310,N,0,복식부기,결산세출,221965250,422886290,276330160,365512020,587992270,S070000153,39155820,3261929.0,H100000001,7,N,개운초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,0,N,0,복식부기,결산세출,213941820,338244020,315029360,216563018,503286568,S070000155,8941640,3000012.1,H100000001,7,N,격동초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,4966000,N,0,복식부기,결산세출,233412370,404096460,313047200,306218460,821841440,S070000156,24986960,2228931.2,H100000001,7,N,구영초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,11279000,N,122540000,미지정,결산세출,238919590,203982510,264283840,263672470,531332240,S070000157,17119650,2900226.8,H100000001,7,N,굴화초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,28983000,N,124799970,복식부기,결산세출,289567430,516344000,452123070,475396230,882092070,S070000164,35694950,2771739.8,H100000001,7,N,대현초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,42269000,N,235180490,복식부기,결산세출,265690190,140005950,341893150,411098480,746471710,S070000165,24398600,3166438.4,H100000001,7,N,덕신초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,17802690,N,0,복식부기,결산세출,305355320,517158460,295143340,335534940,619788250,S070000167,27666440,3351977.0,H100000001,7,N,동백초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,27391000,N,86556160,복식부기,결산세출,261408260,297221910,295132720,230208070,471743690,S070000168,14129740,7257722.2,H100000001,7,N,동평초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,46917500,N,51499280,미지정,결산세출,159957940,125629350,142547520,86177530,283747530,S070000170,6786400,9712505.9,H100000001,7,N,두동초등학교,,,
