FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,22900000,N,0,복식부기,결산세출,313834180,384038740,143972120,539302820,685326930,S070000080,39070970,4317334.2,H100000001,7,일반고등학교,N,문수고등학교,,고,4.0
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,21341000,N,0,복식부기,결산세출,450066730,451566890,244008090,1277749642,1591776440,S070000081,91403770,4788761.7,H100000001,7,일반고등학교,N,남창고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,42309000,N,312432100,복식부기,결산세출,364716100,470959160,169694940,856535880,966588910,S070000082,76544760,4483880.1,H100000001,7,일반고등학교,N,울산동천고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,30719000,N,0,복식부기,결산세출,381580920,588191230,115562702,911129408,811317400,S070000083,45250390,4541340.2,H100000001,7,일반고등학교,N,대송고등학교,,,
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,79801000,N,1034000,복식부기,결산세출,300110990,803277220,129347490,645553660,623031840,S070000084,71930750,5483650.7,H100000001,7,일반고등학교,N,무룡고등학교,,,
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,19062000,N,20620000,복식부기,결산세출,306931870,623373110,91190880,706441379,645596010,S070000085,53218430,4992780.7,H100000001,7,일반고등학교,N,방어진고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,21148000,N,433451770,미지정,결산세출,455022480,1272856780,61570550,875609110,862475510,S070000091,50442100,5600800.4,H100000001,7,일반고등학교,N,신정고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,136361600,N,0,복식부기,결산세출,689226665,1921173010,1526973034,2415869185,1093650590,S070000099,147806650,7883758.2,H100000001,7,특성화고등학교,N,울산공업고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,16071000,N,17057000,복식부기,결산세출,366254990,533779560,329545540,659419990,537947870,S070000103,66945450,5756313.0,H100000001,7,특성화고등학교,N,울산상업고등학교,,고,4.0
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,68817540,N,0,복식부기,결산세출,443585654,792606810,640862740,805071406,703438350,S070000104,100946730,6452503.1,H100000001,7,특성화고등학교,N,울산생활과학고등학교,,,
공립,4,울산광역시 울주군,울산광역시교육청,울산광역시교육청,H100000001,37560000,N,69438000,미지정,결산세출,386177420,848548260,613400720,553697290,561621760,S070000105,80995610,11175315.8,H100000001,7,특성화고등학교,N,울산미용예술고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,23296000,N,0,복식부기,결산세출,448481050,185107510,76544180,913948500,905357870,S070000106,78235170,3791023.5,H100000001,7,일반고등학교,N,울산여자고등학교,,,
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,10306000,N,0,복식부기,결산세출,393083680,651270440,534224700,413017700,849699140,S070000107,124238970,4369810.0,H100000001,7,특성화고등학교,N,울산여자상업고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,17843000,N,0,복식부기,결산세출,711425130,748900150,1499706260,1302509170,1381591430,S070000110,90643650,16674257.4,H100000001,7,특수목적고등학교,N,울산마이스터고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,44927000,N,20155000,복식부기,결산세출,347221750,788231200,95207230,504064200,490021700,S070000113,20063190,6143327.8,H100000001,7,일반고등학교,N,울산중앙고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,70990000,N,0,복식부기,결산세출,345413490,362869270,30330990,877257900,575886960,S070000114,43303370,5852923.8,H100000001,7,일반고등학교,N,울산가온고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,32935000,N,197836110,미지정,결산세출,489216000,592435880,423999380,1369893610,1276845740,S070000115,60281480,12516741.4,H100000001,7,특수목적고등학교,N,울산에너지고등학교,,고,4.0
공립,4,울산광역시 남구,울산광역시교육청,울산광역시교육청,H100000001,54601800,N,133738120,복식부기,결산세출,524041880,479240020,45485300,1398435860,833786000,S070000117,57577130,4884911.5,H100000001,7,일반고등학교,N,학성고등학교,,고,4.0
공립,4,울산광역시 중구,울산광역시교육청,울산광역시교육청,H100000001,41307000,N,0,복식부기,결산세출,316219310,292440310,25415420,535624910,582185430,S070000119,72129340,4081666.8,H100000001,7,일반고등학교,N,학성여자고등학교,,,
공립,4,울산광역시 동구,울산광역시교육청,울산광역시교육청,H100000001,33462000,N,20000000,미지정,결산세출,324503140,381569920,40537210,556972120,622542320,S070000126,86496920,4954637.0,H100000001,7,일반고등학교,N,화암고등학교,,고,4.0
공립,4,울산광역시 북구,울산광역시교육청,울산광역시교육청,H100000001,39262920,N,0,복식부기,결산세출,209459575,662485178,81066660,594161840,568029400,S070000128,26875290,5061115.7,H100000001,7,일반고등학교,N,효정고등학교,,,
