FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,18000000,4505000,0,435511000,0,S070000152,901878000,H100000001,7,N,강남초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,2000000,3300000,0,332420000,0,S070000153,974073000,H100000001,7,N,개운초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5285000,2400000,0,562035000,0,S070000155,731553000,H100000001,7,N,격동초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,9900000,0,524826000,0,S070000156,1145501000,H100000001,7,N,구영초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,8000000,5600000,0,359883000,0,S070000157,838071000,H100000001,7,N,굴화초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,Y,복식부기,,0,0,0,0,0,S070000159,0,H100000001,7,Y,상북초등학교소호분교장,초,2.0,본교에서 통합공시
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,3200000,0,350395000,0,S070000164,1338489000,H100000001,7,N,대현초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,8700000,0,382933000,0,S070000165,1120972000,H100000001,7,N,덕신초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,13500000,6300000,0,390280000,0,S070000167,995045000,H100000001,7,N,동백초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,2000000,3877000,0,340746000,0,S070000168,859278000,H100000001,7,N,동평초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,2550000,0,27626000,0,S070000170,668205000,H100000001,7,N,두동초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,3100000,0,23599000,0,S070000173,437963000,H100000001,7,N,두서초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,2000000,2300000,0,40454000,0,S070000178,689002000,H100000001,7,N,명산초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,6480000,0,634616000,0,S070000179,1241947000,H100000001,7,N,무거초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,3000000,0,35290000,40000000,S070000181,525602000,H100000001,7,N,반곡초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,2000000,1789000,0,37245000,0,S070000182,437496000,H100000001,7,N,반천초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,1220000,0,30120000,0,S070000183,439348000,H100000001,7,N,방기초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,7249000,0,459562000,0,S070000184,860408000,H100000001,7,N,백합초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,16000000,0,489022000,0,S070000185,1321514000,H100000001,7,N,범서초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,2600000,0,28152000,0,S070000189,458313000,H100000001,7,N,삼동초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,7000000,4000000,0,513016000,0,S070000191,1004947000,H100000001,7,N,삼산초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,9000000,13800000,0,539710000,0,S070000192,1210554000,H100000001,7,N,삼신초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,7000000,9280000,0,147072000,0,S070000193,636857000,H100000001,7,N,삼정초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,2000000,1490000,0,37316000,0,S070000194,567989000,H100000001,7,N,삼평초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,7000000,4400000,0,257550000,0,S070000195,691478000,H100000001,7,N,삼호초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,2650000,0,62000000,174280000,S070000196,677054000,H100000001,7,N,서생초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,1000000,0,107225000,0,S070000198,517380000,H100000001,7,N,선암초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,2700000,0,24560000,0,S070000199,267090000,H100000001,7,N,성동초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,5590000,0,70699000,0,S070000200,1181712000,H100000001,7,N,수암초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,11300000,0,54665000,0,S070000202,1237495000,H100000001,7,N,신정초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,20000000,1800000,0,213641000,0,S070000203,567744000,H100000001,7,N,야음초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,14800000,0,313240000,0,S070000204,1372303000,H100000001,7,N,언양초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,1000000,2540000,0,71992000,0,S070000205,478429000,H100000001,7,N,여천초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,8100000,0,122965000,0,S070000206,960657000,H100000001,7,N,옥동초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,5500000,0,285010000,0,S070000207,770405000,H100000001,7,N,옥산초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,8000000,6800000,0,323235000,0,S070000208,891606000,H100000001,7,N,옥서초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,6730000,0,205978000,0,S070000209,511257000,H100000001,7,N,옥현초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,7000000,6750000,0,639914000,0,S070000210,1378754000,H100000001,7,N,온남초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,15000000,6350000,0,338022000,30842000,S070000212,1059583000,H100000001,7,N,온양초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,5800000,0,443314000,0,S070000216,927472000,H100000001,7,N,울산남부초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,3000000,6150000,0,236955000,0,S070000217,704031000,H100000001,7,N,울산중앙초등학교,초,2.0,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,5000000,2700000,0,35334000,0,S070000218,611070000,H100000001,7,N,웅촌초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,2500000,0,462894000,0,S070000219,1135256000,H100000001,7,N,월봉초등학교,초,2.0,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,7000000,10400000,0,113239000,0,S070000220,496125000,H100000001,7,N,월평초등학교,,,
공립,2,울산광역시 남구,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,4000000,1400000,0,34136000,0,S070000221,366107000,H100000001,7,N,장생포초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,8000000,3600000,0,139110000,0,S070000222,705523000,H100000001,7,N,중남초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,1000000,1100000,0,27696000,0,S070000223,431045000,H100000001,7,N,척과초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,2000000,4200000,0,93703000,0,S070000225,1106703000,H100000001,7,N,청량초등학교,,,
공립,2,울산광역시 울주군,울산광역시강남교육지원청,울산광역시교육청,H100000041,N,복식부기,예산세입,10000000,3910000,0,105709000,0,S070000226,538456000,H100000001,7,N,문수초등학교,초,2.0,
공립,2,울산광역시 북구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,10000000,8650000,0,585991000,0,S070000355,1783391000,H100000001,7,N,강동초등학교,초,2.0,
공립,2,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,5000000,6220000,0,290502000,0,S070000358,964919000,H100000001,7,N,남목초등학교,,,
공립,2,울산광역시 중구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,10000000,6600000,0,397307000,0,S070000359,828193000,H100000001,7,N,내황초등학교,,,
공립,2,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,10000000,3700000,0,346122000,0,S070000360,1233220000,H100000001,7,N,녹수초등학교,초,2.0,
공립,2,울산광역시 북구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,10200000,8700000,0,434559000,0,S070000361,1145645000,H100000001,7,N,농서초등학교,,,
공립,2,울산광역시 북구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,3100000,2400000,0,105803000,0,S070000363,610130000,H100000001,7,N,농소초등학교,초,2.0,
공립,2,울산광역시 중구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,5000000,4000000,0,236141000,0,S070000364,653575000,H100000001,7,N,다운초등학교,,,
공립,2,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,5000000,6300000,0,355915000,0,S070000365,1213895000,H100000001,7,N,동부초등학교,초,2.0,
공립,2,울산광역시 북구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,1000000,9000000,0,270874000,0,S070000366,1150084000,H100000001,7,N,동천초등학교,초,2.0,
공립,2,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,3000000,7000000,0,83850000,0,S070000368,815325000,H100000001,7,N,명덕초등학교,초,2.0,
공립,2,울산광역시 중구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,7000000,5200000,0,461394000,0,S070000369,1005892000,H100000001,7,N,명정초등학교,초,2.0,
공립,2,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,5000000,2200000,0,282768000,0,S070000370,915694000,H100000001,7,N,미포초등학교,,,
공립,2,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,N,복식부기,예산세입,12000000,15800000,0,389684000,0,S070000371,841729000,H100000001,7,N,방어진초등학교,초,2.0,
