FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,5000000,N,0,복식부기,예산세출,375083000,97043000,265635000,197899000,903752000,S070000346,4082945000,8768279.6,H100000001,7,N,현대청운중학교,중,3.0
사립,3,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,4000000,N,1809878000,복식부기,예산세출,318301000,211951000,42268000,233781000,925829000,S070000349,3871443000,10596358.6,H100000001,7,N,현대중학교,중,3.0
