FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,3,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,17260000,N,2331422070,복식부기,결산세출,283265760,298009751,381757770,292908440,804817950,S070000346,3998351450,13920187.4,H100000001,7,N,현대청운중학교,중,3.0
사립,3,울산광역시 동구,울산광역시강북교육지원청,울산광역시교육청,H100000058,80728690,N,503258370,복식부기,결산세출,376572127,310688720,92894690,367259750,977362810,S070000349,4236382290,10183500.7,H100000001,7,N,현대중학교,중,3.0
