"공시년도","학교급명","시도교육청명","층화학교ID","70%추출","공시학년명","성별명","5등급학생수","4등급학생수","3등급학생수","2등급학생수","1등급학생수"
"2023",초등학교,경기도교육청,"8146136288",Y,"5학년",여자,3,20,30,5,0
"2023",초등학교,경기도교육청,"8177408795",Y,"5학년",여자,0,2,13,25,0
"2023",초등학교,경기도교육청,"8186507464",Y,"5학년",여자,0,2,14,13,0
"2023",초등학교,경기도교육청,"8205582074",Y,"5학년",여자,1,5,34,32,6
"2023",초등학교,경기도교육청,"8205692936",Y,"5학년",여자,0,1,25,10,3
"2023",초등학교,경기도교육청,"8220057253",Y,"5학년",여자,0,0,5,2,0
"2023",초등학교,경기도교육청,"8228581615",Y,"5학년",여자,0,2,22,26,1
"2023",초등학교,경기도교육청,"8231113806",Y,"5학년",여자,2,28,78,32,1
"2023",초등학교,경기도교육청,"8245227381",Y,"5학년",여자,1,1,2,1,2
"2023",초등학교,경기도교육청,"8257311540",Y,"5학년",여자,0,1,36,29,3
"2023",초등학교,경기도교육청,"8272167780",Y,"5학년",여자,0,10,28,6,0
"2023",초등학교,경기도교육청,"8297844958",Y,"5학년",여자,0,3,21,7,2
"2023",초등학교,경기도교육청,"8312384130",Y,"5학년",여자,0,2,25,21,1
"2023",초등학교,경기도교육청,"8318383637",Y,"5학년",여자,0,5,43,31,1
"2023",초등학교,경기도교육청,"8325778602",Y,"5학년",여자,0,3,14,13,0
"2023",초등학교,경기도교육청,"8361427608",Y,"5학년",여자,1,5,16,9,0
"2023",초등학교,경기도교육청,"8362181626",Y,"5학년",여자,0,4,37,80,16
"2023",초등학교,경기도교육청,"8383512546",Y,"5학년",여자,0,0,1,6,0
"2023",초등학교,경기도교육청,"8390774913",Y,"5학년",여자,0,0,0,1,0
"2023",초등학교,경기도교육청,"8402744474",Y,"5학년",여자,0,3,31,40,5
"2023",초등학교,경기도교육청,"8405277818",Y,"5학년",여자,0,3,21,13,2
"2023",초등학교,경기도교육청,"8421795600",Y,"5학년",여자,0,12,50,54,2
"2023",초등학교,경기도교육청,"8428184232",Y,"5학년",여자,1,3,21,32,1
"2023",초등학교,경기도교육청,"8433247680",Y,"5학년",여자,0,1,2,3,0
"2023",초등학교,경기도교육청,"8449127347",Y,"5학년",여자,0,0,15,16,1
"2023",초등학교,경기도교육청,"8459948454",Y,"5학년",여자,4,13,33,10,1
"2023",초등학교,경기도교육청,"8462671919",Y,"5학년",여자,0,6,36,12,2
"2023",초등학교,경기도교육청,"8469531280",Y,"5학년",여자,0,1,17,13,0
"2023",초등학교,경기도교육청,"8471197596",Y,"5학년",여자,0,11,15,25,0
"2023",초등학교,경기도교육청,"8554575473",Y,"5학년",여자,0,0,9,3,1
"2023",초등학교,경기도교육청,"8597690478",Y,"5학년",여자,2,6,27,21,1
"2023",초등학교,경기도교육청,"8603305430",Y,"5학년",여자,1,3,19,9,0
"2023",초등학교,경기도교육청,"8623413197",Y,"5학년",여자,0,5,40,31,2
"2023",초등학교,경기도교육청,"8650480658",Y,"5학년",여자,1,1,23,24,5
"2023",초등학교,경기도교육청,"8650651828",Y,"5학년",여자,0,7,28,24,3
"2023",초등학교,경기도교육청,"8652772728",Y,"5학년",여자,0,5,33,36,0
"2023",초등학교,경기도교육청,"8657625953",Y,"5학년",여자,0,10,59,44,4
"2023",초등학교,경기도교육청,"8666387498",Y,"5학년",여자,0,0,4,17,15
"2023",초등학교,경기도교육청,"8693796210",Y,"5학년",여자,0,0,1,1,0
"2023",초등학교,경기도교육청,"8698116397",Y,"5학년",여자,1,3,9,3,0
"2023",초등학교,경기도교육청,"8705210923",Y,"5학년",여자,0,0,19,30,3
"2023",초등학교,경기도교육청,"8708887453",Y,"5학년",여자,0,0,2,0,0
"2023",초등학교,경기도교육청,"8710695032",Y,"5학년",여자,0,15,50,4,0
"2023",초등학교,경기도교육청,"8713499726",Y,"5학년",여자,0,0,22,20,3
"2023",초등학교,경기도교육청,"8714786448",Y,"5학년",여자,0,0,4,1,0
"2023",초등학교,경기도교육청,"8722083280",Y,"5학년",여자,0,0,4,4,1
"2023",초등학교,경기도교육청,"8735072200",Y,"5학년",여자,0,2,20,16,2
"2023",초등학교,경기도교육청,"8743694030",Y,"5학년",여자,1,3,4,6,0
"2023",초등학교,경기도교육청,"8753097829",Y,"5학년",여자,0,6,15,2,0
"2023",초등학교,경기도교육청,"8768248111",Y,"5학년",여자,0,14,26,10,0
"2023",초등학교,경기도교육청,"8769393909",Y,"5학년",여자,0,0,5,34,10
"2023",초등학교,경기도교육청,"8783062395",Y,"5학년",여자,1,4,33,25,1
"2023",초등학교,경기도교육청,"8797888270",Y,"5학년",여자,0,0,7,1,0
"2023",초등학교,경기도교육청,"8798791209",Y,"5학년",여자,0,5,22,10,1
"2023",초등학교,경기도교육청,"8812301924",Y,"5학년",여자,0,1,1,3,0
"2023",초등학교,경기도교육청,"8826880365",Y,"5학년",여자,1,0,10,8,1
"2023",초등학교,경기도교육청,"8828164529",Y,"5학년",여자,1,9,43,54,4
"2023",초등학교,경기도교육청,"8843116095",Y,"5학년",여자,2,5,11,11,0
"2023",초등학교,경기도교육청,"8846870922",Y,"5학년",여자,0,5,40,34,7
"2023",초등학교,경기도교육청,"8848409212",Y,"5학년",여자,0,1,9,2,0
"2023",초등학교,경기도교육청,"8849740909",Y,"5학년",여자,0,0,3,0,0
"2023",초등학교,경기도교육청,"8858082776",Y,"5학년",여자,0,18,37,28,2
"2023",초등학교,경기도교육청,"8860959564",Y,"5학년",여자,0,10,29,27,4
"2023",초등학교,경기도교육청,"8869142726",Y,"5학년",여자,0,1,15,17,5
"2023",초등학교,경기도교육청,"8882376841",Y,"5학년",여자,0,0,47,60,13
"2023",초등학교,경기도교육청,"8891166791",Y,"5학년",여자,0,1,2,0,0
"2023",초등학교,경기도교육청,"8898434325",Y,"5학년",여자,0,6,21,15,1
"2023",초등학교,경기도교육청,"8905926762",Y,"5학년",여자,4,11,37,23,2
"2023",초등학교,경기도교육청,"8916452080",Y,"5학년",여자,0,11,35,22,1
"2023",초등학교,경기도교육청,"8924207930",Y,"5학년",여자,0,1,1,2,0
"2023",초등학교,경기도교육청,"8932457064",Y,"5학년",여자,0,16,30,22,6
"2023",초등학교,경기도교육청,"8936740279",Y,"5학년",여자,0,2,9,19,3
"2023",초등학교,경기도교육청,"8949052087",Y,"5학년",여자,0,0,8,21,0
"2023",초등학교,경기도교육청,"8956837345",Y,"5학년",여자,0,10,62,50,9
"2023",초등학교,경기도교육청,"8956894998",Y,"5학년",여자,1,2,31,17,5
"2023",초등학교,경기도교육청,"8964513649",Y,"5학년",여자,1,5,31,85,17
"2023",초등학교,경기도교육청,"8971769866",Y,"5학년",여자,0,5,17,13,2
"2023",초등학교,경기도교육청,"8975465605",Y,"5학년",여자,0,9,63,43,6
"2023",초등학교,경기도교육청,"8981134125",Y,"5학년",여자,2,5,36,22,0
"2023",초등학교,경기도교육청,"8981612181",Y,"5학년",여자,0,3,11,13,4
"2023",초등학교,경기도교육청,"9009901187",Y,"5학년",여자,0,1,19,15,1
"2023",초등학교,경기도교육청,"9024288869",Y,"5학년",여자,0,1,5,7,0
"2023",초등학교,경기도교육청,"9036649484",Y,"5학년",여자,5,29,65,33,0
"2023",초등학교,경기도교육청,"9040689490",Y,"5학년",여자,0,9,28,21,0
"2023",초등학교,경기도교육청,"9042664114",Y,"5학년",여자,0,12,70,27,2
"2023",초등학교,경기도교육청,"9043900961",Y,"5학년",여자,0,0,1,3,0
"2023",초등학교,경기도교육청,"9046446238",Y,"5학년",여자,0,3,18,12,0
"2023",초등학교,경기도교육청,"9047138726",Y,"5학년",여자,0,9,13,33,4
"2023",초등학교,경기도교육청,"9051364541",Y,"5학년",여자,0,0,2,7,0
"2023",초등학교,경기도교육청,"9062339634",Y,"5학년",여자,0,0,2,4,3
"2023",초등학교,경기도교육청,"9080539912",Y,"5학년",여자,0,2,11,7,0
"2023",초등학교,경기도교육청,"9089154971",Y,"5학년",여자,0,6,6,4,0
"2023",초등학교,경기도교육청,"9111099456",Y,"5학년",여자,2,16,41,12,0
"2023",초등학교,경기도교육청,"9112850554",Y,"5학년",여자,2,17,52,31,2
"2023",초등학교,경기도교육청,"9116329404",Y,"5학년",여자,0,11,19,10,1
"2023",초등학교,경기도교육청,"9117170407",Y,"5학년",여자,1,26,26,8,1
"2023",초등학교,경기도교육청,"9124927096",Y,"5학년",여자,0,3,40,56,4
"2023",초등학교,경기도교육청,"9141209321",Y,"5학년",여자,1,2,25,26,1
"2023",초등학교,경기도교육청,"9149299443",Y,"5학년",여자,0,15,79,65,8
"2023",초등학교,경기도교육청,"9154928427",Y,"5학년",여자,0,1,2,1,0
"2023",초등학교,경기도교육청,"9158064959",Y,"5학년",여자,0,18,55,48,0
"2023",초등학교,경기도교육청,"9159612833",Y,"5학년",여자,0,0,13,51,15
"2023",초등학교,경기도교육청,"9170240909",Y,"5학년",여자,0,0,3,0,0
"2023",초등학교,경기도교육청,"9175464936",Y,"5학년",여자,4,13,39,13,0
"2023",초등학교,경기도교육청,"9176237928",Y,"5학년",여자,1,12,71,48,4
"2023",초등학교,경기도교육청,"9180377191",Y,"5학년",여자,1,0,6,2,0
"2023",초등학교,경기도교육청,"9188587091",Y,"5학년",여자,0,1,3,2,0
"2023",초등학교,경기도교육청,"9205829354",Y,"5학년",여자,0,10,46,24,3
"2023",초등학교,경기도교육청,"9217226480",Y,"5학년",여자,0,1,22,4,0
"2023",초등학교,경기도교육청,"9220036679",Y,"5학년",여자,0,5,10,10,1
"2023",초등학교,경기도교육청,"9228306766",Y,"5학년",여자,1,5,7,4,1
"2023",초등학교,경기도교육청,"9244010250",Y,"5학년",여자,0,5,21,7,1
"2023",초등학교,경기도교육청,"9245999221",Y,"5학년",여자,1,13,28,5,0
"2023",초등학교,경기도교육청,"9250232685",Y,"5학년",여자,0,6,28,33,2
"2023",초등학교,경기도교육청,"9251822230",Y,"5학년",여자,1,6,17,14,0
"2023",초등학교,경기도교육청,"9285467819",Y,"5학년",여자,0,1,20,18,5
"2023",초등학교,경기도교육청,"9295098705",Y,"5학년",여자,0,0,3,3,0
"2023",초등학교,경기도교육청,"9305617408",Y,"5학년",여자,1,12,39,43,3
"2023",초등학교,경기도교육청,"9307428378",Y,"5학년",여자,4,16,47,39,1
"2023",초등학교,경기도교육청,"9312543388",Y,"5학년",여자,0,0,26,30,3
"2023",초등학교,경기도교육청,"9334709798",Y,"5학년",여자,0,1,13,10,0
"2023",초등학교,경기도교육청,"9339327651",Y,"5학년",여자,1,9,35,18,0
"2023",초등학교,경기도교육청,"9342642547",Y,"5학년",여자,0,0,6,0,0
"2023",초등학교,경기도교육청,"9343502915",Y,"5학년",여자,1,8,21,10,3
"2023",초등학교,경기도교육청,"9355776729",Y,"5학년",여자,0,4,8,38,7
"2023",초등학교,경기도교육청,"9366445852",Y,"5학년",여자,0,3,12,1,0
"2023",초등학교,경기도교육청,"9366679522",Y,"5학년",여자,0,12,39,4,0
"2023",초등학교,경기도교육청,"9367096992",Y,"5학년",여자,0,10,37,43,5
"2023",초등학교,경기도교육청,"9378092350",Y,"5학년",여자,1,15,31,12,1
"2023",초등학교,경기도교육청,"9406063563",Y,"5학년",여자,0,3,11,4,0
"2023",초등학교,경기도교육청,"9406463796",Y,"5학년",여자,0,10,54,20,2
"2023",초등학교,경기도교육청,"9406502856",Y,"5학년",여자,2,13,28,15,1
"2023",초등학교,경기도교육청,"9407661768",Y,"5학년",여자,0,0,1,3,0
"2023",초등학교,경기도교육청,"9422725089",Y,"5학년",여자,0,11,51,23,0
"2023",초등학교,경기도교육청,"9424638776",Y,"5학년",여자,0,7,9,9,0
"2023",초등학교,경기도교육청,"9429052577",Y,"5학년",여자,0,2,10,7,0
"2023",초등학교,경기도교육청,"9431153184",Y,"5학년",여자,0,10,17,14,0
"2023",초등학교,경기도교육청,"9431673174",Y,"5학년",여자,0,2,2,4,0
"2023",초등학교,경기도교육청,"9440330046",Y,"5학년",여자,1,1,10,12,2
"2023",초등학교,경기도교육청,"9473545412",Y,"5학년",여자,0,2,24,23,4
"2023",초등학교,경기도교육청,"9486800309",Y,"5학년",여자,0,1,43,33,3
"2023",초등학교,경기도교육청,"9492036664",Y,"5학년",여자,0,0,4,2,0
"2023",초등학교,경기도교육청,"9497269438",Y,"5학년",여자,0,1,12,7,8
"2023",초등학교,경기도교육청,"9505711351",Y,"5학년",여자,0,0,37,22,2
"2023",초등학교,경기도교육청,"9507546367",Y,"5학년",여자,0,0,0,0,3
"2023",초등학교,경기도교육청,"9520631799",Y,"5학년",여자,0,6,36,38,8
"2023",초등학교,경기도교육청,"9528784104",Y,"5학년",여자,0,3,7,2,0
"2023",초등학교,경기도교육청,"9536131699",Y,"5학년",여자,0,3,13,5,1
"2023",초등학교,경기도교육청,"9538615888",Y,"5학년",여자,0,0,1,2,0
"2023",초등학교,경기도교육청,"9539979529",Y,"5학년",여자,0,2,7,10,0
"2023",초등학교,경기도교육청,"9548697498",Y,"5학년",여자,0,0,11,57,30
"2023",초등학교,경기도교육청,"9574390108",Y,"5학년",여자,2,26,37,10,0
"2023",초등학교,경기도교육청,"9612635222",Y,"5학년",여자,0,5,9,15,4
"2023",초등학교,경기도교육청,"9613482195",Y,"5학년",여자,0,4,10,6,0
"2023",초등학교,경기도교육청,"9616301802",Y,"5학년",여자,0,8,23,16,2
"2023",초등학교,경기도교육청,"9651524428",Y,"5학년",여자,1,3,24,9,3
"2023",초등학교,경기도교육청,"9657882655",Y,"5학년",여자,0,2,2,1,0
"2023",초등학교,경기도교육청,"9660378583",Y,"5학년",여자,0,1,15,15,2
"2023",초등학교,경기도교육청,"9676541928",Y,"5학년",여자,0,3,60,43,3
"2023",초등학교,경기도교육청,"9708697670",Y,"5학년",여자,1,13,47,29,1
"2023",초등학교,경기도교육청,"9710304836",Y,"5학년",여자,0,3,19,13,1
"2023",초등학교,경기도교육청,"9713628593",Y,"5학년",여자,0,2,27,9,0
"2023",초등학교,경기도교육청,"9718337992",Y,"5학년",여자,0,3,21,57,12
"2023",초등학교,경기도교육청,"9743802810",Y,"5학년",여자,1,10,31,17,2
"2023",초등학교,경기도교육청,"9764087388",Y,"5학년",여자,0,2,12,2,1
"2023",초등학교,경기도교육청,"9767473592",Y,"5학년",여자,0,1,8,12,2
"2023",초등학교,경기도교육청,"9770260487",Y,"5학년",여자,0,1,7,7,0
"2023",초등학교,경기도교육청,"9795398997",Y,"5학년",여자,0,0,3,7,2
"2023",초등학교,경기도교육청,"9814742918",Y,"5학년",여자,0,2,26,27,3
"2023",초등학교,경기도교육청,"9844643662",Y,"5학년",여자,0,14,48,44,2
"2023",초등학교,경기도교육청,"9851754695",Y,"5학년",여자,0,2,19,20,2
"2023",초등학교,경기도교육청,"9869651349",Y,"5학년",여자,2,30,47,24,0
"2023",초등학교,경기도교육청,"9876961100",Y,"5학년",여자,0,0,3,2,0
"2023",초등학교,경기도교육청,"9886592847",Y,"5학년",여자,0,1,7,10,1
"2023",초등학교,경기도교육청,"9889494953",Y,"5학년",여자,0,0,2,2,0
"2023",초등학교,경기도교육청,"9894350680",Y,"5학년",여자,0,0,3,13,9
"2023",초등학교,경기도교육청,"9906595661",Y,"5학년",여자,1,2,9,11,1
"2023",초등학교,경기도교육청,"9907152055",Y,"5학년",여자,0,2,26,36,7
"2023",초등학교,경기도교육청,"9913060494",Y,"5학년",여자,0,0,28,33,5
"2023",초등학교,경기도교육청,"9930527756",Y,"5학년",여자,0,15,39,20,3
"2023",초등학교,경기도교육청,"9935188096",Y,"5학년",여자,0,11,22,9,0
"2023",초등학교,경기도교육청,"9936008891",Y,"5학년",여자,0,0,3,0,0
"2023",초등학교,경기도교육청,"9950335687",Y,"5학년",여자,1,0,3,0,0
"2023",초등학교,경기도교육청,"9984042058",Y,"5학년",여자,0,0,2,2,1
"2023",초등학교,경기도교육청,"9992436840",Y,"5학년",여자,0,11,54,65,5
"2023",초등학교,경기도교육청,"9999790893",Y,"5학년",여자,0,0,26,38,7
"2023",초등학교,경기도교육청,"1000246566",Y,"6학년",남자,0,2,5,5,0
"2023",초등학교,경기도교육청,"1003017058",Y,"6학년",남자,0,12,16,27,1
"2023",초등학교,경기도교육청,"1007965063",Y,"6학년",남자,0,11,42,38,0
"2023",초등학교,경기도교육청,"1020256578",Y,"6학년",남자,1,12,26,15,1
"2023",초등학교,경기도교육청,"1026254269",Y,"6학년",남자,3,12,17,10,0
"2023",초등학교,경기도교육청,"1027794801",Y,"6학년",남자,2,13,42,23,2
"2023",초등학교,경기도교육청,"1031107919",Y,"6학년",남자,0,0,4,0,0
"2023",초등학교,경기도교육청,"1033076783",Y,"6학년",남자,0,16,47,34,7
"2023",초등학교,경기도교육청,"1046844160",Y,"6학년",남자,0,7,17,7,0
"2023",초등학교,경기도교육청,"1062149132",Y,"6학년",남자,0,12,25,17,4
"2023",초등학교,경기도교육청,"1086278456",Y,"6학년",남자,1,14,26,20,3
"2023",초등학교,경기도교육청,"1095121334",Y,"6학년",남자,0,1,35,29,2
"2023",초등학교,경기도교육청,"1096164630",Y,"6학년",남자,2,9,14,17,3
"2023",초등학교,경기도교육청,"1108021522",Y,"6학년",남자,0,0,3,3,0
"2023",초등학교,경기도교육청,"1112407425",Y,"6학년",남자,0,0,1,1,0
"2023",초등학교,경기도교육청,"1115327259",Y,"6학년",남자,1,11,7,4,0
"2023",초등학교,경기도교육청,"1118016561",Y,"6학년",남자,4,8,32,25,2
"2023",초등학교,경기도교육청,"1122026081",Y,"6학년",남자,0,10,49,32,6
"2023",초등학교,경기도교육청,"1137561539",Y,"6학년",남자,0,1,2,0,0
"2023",초등학교,경기도교육청,"1148986067",Y,"6학년",남자,1,10,18,8,0
"2023",초등학교,경기도교육청,"1157309416",Y,"6학년",남자,1,8,26,8,4
"2023",초등학교,경기도교육청,"1159940242",Y,"6학년",남자,0,6,16,24,8
"2023",초등학교,경기도교육청,"1163257645",Y,"6학년",남자,0,1,1,0,0
"2023",초등학교,경기도교육청,"1164344781",Y,"6학년",남자,0,1,3,0,0
"2023",초등학교,경기도교육청,"1178310522",Y,"6학년",남자,0,6,21,10,1
"2023",초등학교,경기도교육청,"1181140509",Y,"6학년",남자,1,18,25,17,2
"2023",초등학교,경기도교육청,"1185641241",Y,"6학년",남자,0,16,33,16,4
"2023",초등학교,경기도교육청,"1203127368",Y,"6학년",남자,2,12,30,29,7
"2023",초등학교,경기도교육청,"1209096964",Y,"6학년",남자,0,1,3,3,0
"2023",초등학교,경기도교육청,"1213037065",Y,"6학년",남자,0,3,1,0,0
"2023",초등학교,경기도교육청,"1221024005",Y,"6학년",남자,0,22,45,16,0
"2023",초등학교,경기도교육청,"1224981085",Y,"6학년",남자,3,22,21,12,0
"2023",초등학교,경기도교육청,"1229278861",Y,"6학년",남자,1,7,19,13,3
"2023",초등학교,경기도교육청,"1230519546",Y,"6학년",남자,1,12,48,30,3
"2023",초등학교,경기도교육청,"1241708435",Y,"6학년",남자,0,2,14,32,10
"2023",초등학교,경기도교육청,"1257243941",Y,"6학년",남자,9,36,48,20,2
