"공시년도","학교급명","시도교육청명","층화학교ID","70%추출","연간1인당보건실이용건수","보건실이용률","주간평균보건실이용학생수","전체보건실이용학생수","보건실이용_학교수"
"2023",고등학교,경기도교육청,"6181415322",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1961,1
"2023",고등학교,경기도교육청,"6212171136",Y,3.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2500,1
"2023",고등학교,경기도교육청,"6285481635",Y,9.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8437,1
"2023",고등학교,경기도교육청,"6299727661",Y,4.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3158,1
"2023",고등학교,경기도교육청,"6303634186",Y,5.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2612,1
"2023",고등학교,경기도교육청,"6324375995",Y,5.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4930,1
"2023",고등학교,경기도교육청,"6351576772",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4238,1
"2023",고등학교,경기도교육청,"6369544255",Y,5.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3300,1
"2023",고등학교,경기도교육청,"6408910915",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3336,1
"2023",고등학교,경기도교육청,"6531776737",Y,13.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,851,1
"2023",고등학교,경기도교육청,"6532984736",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3777,1
"2023",고등학교,경기도교육청,"6560628936",Y,4.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3951,1
"2023",고등학교,경기도교육청,"6600496368",Y,8.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7030,1
"2023",고등학교,경기도교육청,"6614669439",Y,15.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8807,1
"2023",고등학교,경기도교육청,"6676143720",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4167,1
"2023",고등학교,경기도교육청,"6680349411",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4869,1
"2023",고등학교,경기도교육청,"6710385139",Y,14.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2393,1
"2023",고등학교,경기도교육청,"6723471976",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2648,1
"2023",고등학교,경기도교육청,"6773109791",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2889,1
"2023",고등학교,경기도교육청,"6784949762",Y,5.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3749,1
"2023",고등학교,경기도교육청,"6799264219",Y,6.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7000,1
"2023",고등학교,경기도교육청,"6850312340",Y,5.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5673,1
"2023",고등학교,경기도교육청,"6865250454",Y,9.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6503,1
"2023",고등학교,경기도교육청,"6872632731",Y,3.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2096,1
"2023",고등학교,경기도교육청,"6881289989",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3129,1
"2023",고등학교,경기도교육청,"6922611595",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4500,1
"2023",고등학교,경기도교육청,"6940679768",Y,6.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4059,1
"2023",고등학교,경기도교육청,"6953868328",Y,3.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3462,1
"2023",고등학교,경기도교육청,"6981397849",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2559,1
"2023",고등학교,경기도교육청,"6985410160",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3598,1
"2023",고등학교,경기도교육청,"7075733078",Y,9.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6464,1
"2023",고등학교,경기도교육청,"7080282202",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4253,1
"2023",고등학교,경기도교육청,"7136279836",Y,5.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1944,1
"2023",고등학교,경기도교육청,"7203908360",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5192,1
"2023",고등학교,경기도교육청,"7211546318",Y,2.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3251,1
"2023",고등학교,경기도교육청,"7260427662",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4071,1
"2023",고등학교,경기도교육청,"7333545334",Y,13.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2144,1
"2023",고등학교,경기도교육청,"7382749431",Y,18.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5114,1
"2023",고등학교,경기도교육청,"7385154618",Y,5.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4299,1
"2023",고등학교,경기도교육청,"7393862825",Y,1.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1087,1
"2023",고등학교,경기도교육청,"7407511809",Y,3.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2906,1
"2023",고등학교,경기도교육청,"7410882211",Y,11.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2735,1
"2023",고등학교,경기도교육청,"7437912720",Y,9.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7531,1
"2023",고등학교,경기도교육청,"7459362113",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4189,1
"2023",고등학교,경기도교육청,"7508516029",Y,10.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5751,1
"2023",고등학교,경기도교육청,"7529064482",Y,6.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4462,1
"2023",고등학교,경기도교육청,"7548352765",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4851,1
"2023",고등학교,경기도교육청,"7596734000",Y,7.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3078,1
"2023",고등학교,경기도교육청,"7607482767",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4651,1
"2023",고등학교,경기도교육청,"7631468415",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6695,1
"2023",고등학교,경기도교육청,"7634304023",Y,32.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2061,1
"2023",고등학교,경기도교육청,"7656756731",Y,10.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3626,1
"2023",고등학교,경기도교육청,"7667101674",Y,8.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7092,1
"2023",고등학교,경기도교육청,"7687880546",Y,4.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3428,1
"2023",고등학교,경기도교육청,"7703350935",Y,17.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7548,1
"2023",고등학교,경기도교육청,"7761854897",Y,10.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3122,1
"2023",고등학교,경기도교육청,"7777937380",Y,18.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3422,1
"2023",고등학교,경기도교육청,"7779300407",Y,22.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1635,1
"2023",고등학교,경기도교육청,"7810742925",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2817,1
"2023",고등학교,경기도교육청,"7891541245",Y,6.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5780,1
"2023",고등학교,경기도교육청,"7931756386",Y,9.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5434,1
"2023",고등학교,경기도교육청,"7975034937",Y,6.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6109,1
"2023",고등학교,경기도교육청,"8017290751",Y,6.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5762,1
"2023",고등학교,경기도교육청,"8026045630",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4236,1
"2023",고등학교,경기도교육청,"8033910929",Y,7.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1693,1
"2023",고등학교,경기도교육청,"8058521381",Y,3.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1996,1
"2023",고등학교,경기도교육청,"8079726907",Y,17.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3046,1
"2023",고등학교,경기도교육청,"8112686576",Y,2.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2083,1
"2023",고등학교,경기도교육청,"8138181254",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5297,1
"2023",고등학교,경기도교육청,"8153220652",Y,5.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3756,1
"2023",고등학교,경기도교육청,"8224818235",Y,8.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8026,1
"2023",고등학교,경기도교육청,"8230692653",Y,6.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4684,1
"2023",고등학교,경기도교육청,"8236276384",Y,2.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2218,1
"2023",고등학교,경기도교육청,"8331504208",Y,3.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3193,1
"2023",고등학교,경기도교육청,"8344343041",Y,9.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5862,1
"2023",고등학교,경기도교육청,"8447406135",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4503,1
"2023",고등학교,경기도교육청,"8468039521",Y,8.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3440,1
"2023",고등학교,경기도교육청,"8520890828",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5260,1
"2023",고등학교,경기도교육청,"8637986632",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4504,1
"2023",고등학교,경기도교육청,"8646557147",Y,3.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1908,1
"2023",고등학교,경기도교육청,"8666290735",Y,6.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6243,1
"2023",고등학교,경기도교육청,"8686078309",Y,7.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5043,1
"2023",고등학교,경기도교육청,"8687142944",Y,8.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4400,1
"2023",고등학교,경기도교육청,"8730232493",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3678,1
"2023",고등학교,경기도교육청,"8730778834",Y,7.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4283,1
"2023",고등학교,경기도교육청,"8737679278",Y,14.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2447,1
"2023",고등학교,경기도교육청,"8764270143",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3077,1
"2023",고등학교,경기도교육청,"8769367376",Y,1.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1797,1
"2023",고등학교,경기도교육청,"8770971157",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4124,1
"2023",고등학교,경기도교육청,"8781723921",Y,10.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1386,1
"2023",고등학교,경기도교육청,"8794542873",Y,6.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4572,1
"2023",고등학교,경기도교육청,"8804407889",Y,6.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3862,1
"2023",고등학교,경기도교육청,"8848097366",Y,1.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1079,1
"2023",고등학교,경기도교육청,"8880584921",Y,4.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3644,1
"2023",고등학교,경기도교육청,"8907119066",Y,3.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2243,1
"2023",고등학교,경기도교육청,"8914694269",Y,11.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,9929,1
"2023",고등학교,경기도교육청,"8928460592",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4639,1
"2023",고등학교,경기도교육청,"8945564131",Y,6.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5072,1
"2023",고등학교,경기도교육청,"8962855992",Y,6.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3799,1
"2023",고등학교,경기도교육청,"9049730917",Y,7.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8884,1
"2023",고등학교,경기도교육청,"9050340284",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3659,1
"2023",고등학교,경기도교육청,"9050868207",Y,3.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2201,1
"2023",고등학교,경기도교육청,"9053586242",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3519,1
"2023",고등학교,경기도교육청,"9057539053",Y,9.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5741,1
"2023",고등학교,경기도교육청,"9111230061",Y,8.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5380,1
"2023",고등학교,경기도교육청,"9113769230",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5016,1
"2023",고등학교,경기도교육청,"9120822250",Y,8.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3345,1
"2023",고등학교,경기도교육청,"9169755097",Y,7.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5331,1
"2023",고등학교,경기도교육청,"9185228581",Y,7.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3871,1
"2023",고등학교,경기도교육청,"9217220769",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3765,1
"2023",고등학교,경기도교육청,"9221244559",Y,5.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4518,1
"2023",고등학교,경기도교육청,"9257495111",Y,10.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7491,1
"2023",고등학교,경기도교육청,"9266616089",Y,4.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3661,1
"2023",고등학교,경기도교육청,"9284850479",Y,4.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3889,1
"2023",고등학교,경기도교육청,"9287483758",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4331,1
"2023",고등학교,경기도교육청,"9297712856",Y,4.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4265,1
"2023",고등학교,경기도교육청,"9314898037",Y,5.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4521,1
"2023",고등학교,경기도교육청,"9321107075",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5717,1
"2023",고등학교,경기도교육청,"9341120920",Y,3.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2527,1
"2023",고등학교,경기도교육청,"9350304236",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3010,1
"2023",고등학교,경기도교육청,"9359496868",Y,8.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1264,1
"2023",고등학교,경기도교육청,"9369333167",Y,6.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2324,1
"2023",고등학교,경기도교육청,"9395040340",Y,4.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5443,1
"2023",고등학교,경기도교육청,"9395495409",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4202,1
"2023",고등학교,경기도교육청,"9461551765",Y,5.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3439,1
"2023",고등학교,경기도교육청,"9499088954",Y,5.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3641,1
"2023",고등학교,경기도교육청,"9501986478",Y,6.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5020,1
"2023",고등학교,경기도교육청,"9503860356",Y,2.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2300,1
"2023",고등학교,경기도교육청,"9518999719",Y,5.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4991,1
"2023",고등학교,경기도교육청,"9537681002",Y,3.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4525,1
"2023",고등학교,경기도교육청,"9562942228",Y,5.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4998,1
"2023",고등학교,경기도교육청,"9571358629",Y,8.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6238,1
"2023",고등학교,경기도교육청,"9579485178",Y,5.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4269,1
"2023",고등학교,경기도교육청,"9581971495",Y,6.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4909,1
"2023",고등학교,경기도교육청,"9583425616",Y,3.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2353,1
"2023",고등학교,경기도교육청,"9590276243",Y,3.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3200,1
"2023",고등학교,경기도교육청,"9592126348",Y,6.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2306,1
"2023",고등학교,경기도교육청,"9615057415",Y,4.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3610,1
"2023",고등학교,경기도교육청,"9653330680",Y,7.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5752,1
"2023",고등학교,경기도교육청,"9708022657",Y,3.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2740,1
"2023",고등학교,경기도교육청,"9730347221",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4042,1
"2023",고등학교,경기도교육청,"9824932654",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2400,1
"2023",고등학교,경기도교육청,"9839712726",Y,6.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4667,1
"2023",고등학교,경기도교육청,"9842406446",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2330,1
"2023",고등학교,경기도교육청,"9863226266",Y,3.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2947,1
"2023",고등학교,경기도교육청,"9876719467",Y,5.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2977,1
"2023",고등학교,경기도교육청,"9883200445",Y,9.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,9423,1
"2023",고등학교,경기도교육청,"9921957523",Y,7.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5433,1
"2023",고등학교,경기도교육청,"9929862729",Y,4.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4209,1
"2023",고등학교,경기도교육청,"9946481572",Y,5.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3519,1
"2023",고등학교,경기도교육청,"9971232277",Y,5.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3351,1
"2023",중학교,경기도교육청,"1008704364",Y,4.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5521,1
"2023",중학교,경기도교육청,"1062888731",Y,9.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3950,1
"2023",중학교,경기도교육청,"1098030183",Y,12.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5020,1
"2023",중학교,경기도교육청,"1118872300",Y,7.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5505,1
"2023",중학교,경기도교육청,"1163170798",Y,8.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4613,1
"2023",중학교,경기도교육청,"1173251126",Y,10.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,12379,1
"2023",중학교,경기도교육청,"1173273603",Y,19.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8058,1
"2023",중학교,경기도교육청,"1175401967",Y,11.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5375,1
"2023",중학교,경기도교육청,"1213414931",Y,9.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,10619,1
"2023",중학교,경기도교육청,"1262969320",Y,11.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,12591,1
"2023",중학교,경기도교육청,"1273958545",Y,11.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5157,1
"2023",중학교,경기도교육청,"1308370092",Y,2.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1943,1
"2023",중학교,경기도교육청,"1317482370",Y,8.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1242,1
"2023",중학교,경기도교육청,"1317623614",Y,19.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2323,1
"2023",중학교,경기도교육청,"1333907725",Y,7.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5187,1
"2023",중학교,경기도교육청,"1335119530",Y,11.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,8295,1
"2023",중학교,경기도교육청,"1351005709",Y,8.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3858,1
"2023",중학교,경기도교육청,"1368304814",Y,7.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4967,1
"2023",중학교,경기도교육청,"1406357339",Y,12.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,9288,1
"2023",중학교,경기도교육청,"1436647007",Y,3.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3627,1
"2023",중학교,경기도교육청,"1444115424",Y,11.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,11228,1
"2023",중학교,경기도교육청,"1446634204",Y,6.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6742,1
"2023",중학교,경기도교육청,"1448762352",Y,7.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5262,1
"2023",중학교,경기도교육청,"1457480606",Y,8.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3415,1
"2023",중학교,경기도교육청,"1467407626",Y,6.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6104,1
"2023",중학교,경기도교육청,"1492012783",Y,3.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1730,1
"2023",중학교,경기도교육청,"1501292170",Y,8.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7792,1
"2023",중학교,경기도교육청,"1534327956",Y,8.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6881,1
"2023",중학교,경기도교육청,"1567374220",Y,8.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6999,1
"2023",중학교,경기도교육청,"1569871729",Y,6.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5936,1
"2023",중학교,경기도교육청,"1595854083",Y,4.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1094,1
"2023",중학교,경기도교육청,"1596607689",Y,6.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3640,1
"2023",중학교,경기도교육청,"1604877784",Y,9.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,10578,1
"2023",중학교,경기도교육청,"1647844041",Y,10.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3646,1
"2023",중학교,경기도교육청,"1659423477",Y,38.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1126,1
"2023",중학교,경기도교육청,"1698208941",Y,9.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6343,1
"2023",중학교,경기도교육청,"1750028403",Y,9.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2658,1
"2023",중학교,경기도교육청,"1760027981",Y,8.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7863,1
"2023",중학교,경기도교육청,"1760497989",Y,11.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6973,1
"2023",중학교,경기도교육청,"1766960636",Y,10.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,1822,1
"2023",중학교,경기도교육청,"1858896954",Y,5.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7203,1
"2023",중학교,경기도교육청,"1866847589",Y,8.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,10620,1
"2023",중학교,경기도교육청,"1880738870",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6603,1
"2023",중학교,경기도교육청,"1881282447",Y,5.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5166,1
"2023",중학교,경기도교육청,"1899780135",Y,9.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6220,1
"2023",중학교,경기도교육청,"1910702747",Y,10.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,3640,1
"2023",중학교,경기도교육청,"1944024050",Y,4.4000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2300,1
"2023",중학교,경기도교육청,"1947106801",Y,7.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5081,1
"2023",중학교,경기도교육청,"2011635219",Y,7.2000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7478,1
"2023",중학교,경기도교육청,"2032757656",Y,6.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6660,1
"2023",중학교,경기도교육청,"2076230699",Y,7.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2123,1
"2023",중학교,경기도교육청,"2107745660",Y,4.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2000,1
"2023",중학교,경기도교육청,"2119334378",Y,6.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,5221,1
"2023",중학교,경기도교육청,"2132899333",Y,11.8000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,9409,1
"2023",중학교,경기도교육청,"2157254083",Y,7.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,2528,1
"2023",중학교,경기도교육청,"2178075284",Y,9.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4174,1
"2023",중학교,경기도교육청,"2221187175",Y,15.3000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,10539,1
"2023",중학교,경기도교육청,"2225319629",Y,26.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,12879,1
"2023",중학교,경기도교육청,"2225516214",Y,6.6000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7069,1
"2023",중학교,경기도교육청,"2264453907",Y,11.9000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4526,1
"2023",중학교,경기도교육청,"2308953919",Y,19.7000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,787,1
"2023",중학교,경기도교육청,"2320326170",Y,30.5000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,4698,1
"2023",중학교,경기도교육청,"2320417491",Y,11.1000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,7645,1
"2023",중학교,경기도교육청,"2333481438",Y,10.0000000000000000000000000,0.00000000000000000000000000,0.00000000000000000000000,6721,1
