뉴스 식별자,criticality_score
1100751.202411271,0.65941610455513
1100611.20241115,0.41551456332206727
1100611.202411181,0.41243615627288815
1101001.202411041,0.41043558597564694
1100301.202411291,0.4098316776752472
1100301.202411251,0.4089320111274719
1100751.202411081,0.4088512229919433
1100201.202411051,0.4082864928245544
1100801.20241122,0.4076545464992523
1100611.202411121,0.6460337054729461
1101101.202411181,0.6456775975227356
1100611.20241122,0.4052661824226379
1100401.20241128,0.40324460148811336
1100401.20241129,0.6430144143104553
1100201.202411181,0.40071602940559387
1100201.202411242,0.3984927821159363
1100701.20241117,0.717778205871582
1100501.20241122,0.3972994136810303
1100501.20241121,0.39717719435691834
1100301.202411121,0.39694902777671814
1100401.20241114,0.3965200710296631
1100701.202411042,0.7960621464252473
1100101.202411072,0.7959223854541779
1100901.202411071,0.6359069001674652
1101101.20241107,0.39578559279441833
1100401.202411181,0.3953786301612854
1100301.202411211,0.3950391340255737
1101001.202411251,0.39500270962715145
1100301.202411132,0.7148813843727112
1100301.202411261,0.3947979497909546
1100501.202411111,0.39361784934997557
1100201.20241115,0.6333280634880065
1100401.202411232,0.3931881952285766
1100101.202411132,0.3925154614448547
1100611.202411191,0.3923068928718567
1100301.202411271,0.5122934639453888
1100611.202411221,0.6318904709815979
1101001.202411181,0.6717247283458709
1100301.202411071,0.3916785585880279
1100611.202411111,0.39158743500709536
1100801.20241107,0.511289405822754
1100751.202411041,0.3912552523612976
1100611.202411121,0.3911560463905335
1100611.202411111,0.7110848069190979
1100751.202411031,0.39096988320350645
1100751.202411181,0.3906856763362885
1100201.20241123,0.7902732598781587
1100501.202411151,0.39025362610816955
1100901.202411201,0.3902153062820435
1100101.202411121,0.7899576354026795
1100301.202411291,0.38972290635108947
1100101.202411071,0.7886529195308686
1100401.20241129,0.628271723985672
1100611.202411271,0.388005952835083
1100611.202411131,0.6274210345745086
1100611.202411141,0.38737491846084593
1100611.202411291,0.7070967197418213
1100101.202411192,0.6266794574260711
1100501.202411131,0.38649830102920535
1100611.202411061,0.6264883768558502
1100901.202411131,0.38633572340011596
1100701.202411182,0.3863309133052826
1100201.202411181,0.6261368465423583
1100611.202411151,0.625083954334259
1100701.202411052,0.3850107479095459
1100611.2024112,0.3849127221107483
1100501.202411251,0.38480673909187313
1101101.202411111,0.3847686159610748
1100901.202411121,0.704764860868454
1100201.202411281,0.5045823812484741
1100301.20241122,0.384232120513916
1100751.202411041,0.6238323104381561
1100611.202411151,0.3833185243606567
1100611.202411251,0.3832436370849609
1100701.202411062,0.38312424302101133
1100501.20241127,0.38305795669555665
1100501.20241126,0.38276248455047607
1100201.202411281,0.3825502145290375
1100901.202411051,0.3823312389850616
1100611.202411251,0.38211317539215084
1100201.202411271,0.38209252238273617
1100501.20241114,0.3820691871643066
1100611.20241112,0.3820606219768524
1100301.20241124,0.3820390748977661
1100751.202411201,0.382025181055069
1100901.202411211,0.6219484519958496
1100501.202411191,0.38192935466766353
1100901.202411111,0.38146458148956297
1100501.202411291,0.3814365434646606
1100901.202411261,0.381047283411026
1100101.202411041,0.38091823339462283
1100401.20241129,0.3807589101791382
