뉴스 식별자,criticality_score
1100901.202308111,0.4229052472114563
1100751.202308061,0.41867631554603574
1100611.202308171,0.41625741004943845
1100501.202308171,0.4133533465862274
1101101.202308171,0.8115524935722351
1100751.202308301,0.8105373132228852
1100701.20230813,0.41043606877326966
1100201.202308231,0.4103156018257141
1100701.202308231,0.410236405134201
1101001.202308131,0.41020527362823483
1100751.202308311,0.7300396025180816
1100611.202308301,0.8099585282802583
1100501.202308091,0.6499006819725036
1100301.202308171,0.40936390042304993
1100611.202308211,0.40890813946723936
1100611.20230828,0.8086691188812256
1100201.20230815,0.4083711969852447
1100201.20230818,0.4080021786689758
1100101.202308071,0.6478184115886688
1100901.202308141,0.4074844586849212
1100901.20230822,0.4074583339691162
1100201.20230809,0.40734686136245724
1100611.202308201,0.4072666275501251
1100611.20230816,0.7263424277305603
1100611.20230828,0.4062986898422241
1100901.202308091,0.8060966300964356
1100301.202308031,0.8056595373153688
1100201.202308081,0.6456319105625152
1100701.202308022,0.40481362223625184
1100901.202308161,0.4043960559368134
1100101.202308141,0.6039295482635498
1100701.202308081,0.5235144853591919
1100751.202308301,0.6434053552150726
1100301.202308021,0.40335789799690247
1100101.202308282,0.40273655533790587
1100611.20230828,0.40271951436996456
1100301.202308181,0.4026555705070496
1100751.20230816,0.40265108227729796
1100701.202308091,0.6425167751312255
1100201.20230808,0.5224951028823852
1100751.202308011,0.40233399152755733
1100611.20230821,0.4020016837120056
1100801.202308141,0.4619863772392273
1100401.20230817,0.40189509272575374
1100751.202308301,0.7218231737613678
1100301.202308091,0.801620523929596
1100501.202308141,0.7211737394332886
1100201.20230817,0.8010300981998444
1100751.202308171,0.7207689046859741
1100751.202308081,0.40054722905158996
1100751.20230803,0.8000537204742433
1100751.202308241,0.7199909925460816
1100501.202308171,0.39982855796813965
1100501.202308081,0.7194210767745972
1100401.20230824,0.6792522764205933
1101101.202308041,0.3992272424697876
1100501.202308311,0.7591417515277863
1100751.202308031,0.399120579957962
1100701.202308172,0.7191171109676361
1100751.202308231,0.7984600234031678
1100701.20230821,0.6383738172054291
1101001.202308241,0.3978393959999085
1100301.202308011,0.39773359179496764
1100751.202308041,0.677707234621048
1101101.20230803,0.39759418845176697
1100751.202308231,0.7974795150756837
1100751.202308311,0.6374682140350342
1100701.202308021,0.3971881914138794
1100611.202308141,0.39704548001289364
1100611.20230828,0.39702539920806884
1100101.202308142,0.39680274009704586
1100751.20230814,0.39659646034240725
1100201.20230804,0.39649596691131594
1100301.202308281,0.39643032431602476
1101101.202308271,0.6362790834903717
1100501.202308111,0.716097104549408
1100901.202308291,0.7560830318927765
1100201.20230824,0.3959854710102081
1100301.202308161,0.3959016251564026
1100751.202308161,0.795813308954239
1100751.202308271,0.7955783653259278
1100201.20230804,0.7155190169811249
1100201.20230824,0.39547771096229556
1100901.202308111,0.39547257900238036
1100301.202308021,0.39539590358734134
1101001.202308081,0.39538129448890685
1100301.202308021,0.3953392553329468
1100901.202308301,0.3953047800064087
1100201.202308162,0.3950541543960571
1100611.20230828,0.39493905186653133
1100751.20230817,0.39491217613220214
1100501.202308021,0.39490409374237057
1100201.202308161,0.7948524522781373
1100611.20230828,0.39456931829452513
1100901.202308231,0.394434278011322
1100101.202308291,0.6743293857574463
1100401.20230815,0.394304119348526
1100751.202308081,0.6342316281795501
1100751.202308061,0.6339725804328918
1100751.202308171,0.39391984820365905
1100201.202308301,0.6338409912586211
1101101.20230818,0.39370516419410706
1100751.202308291,0.7137027502059936
1100611.20230803,0.7536434555053712
1100751.202308171,0.39352314949035644
1100501.202308231,0.3935037302970886
1100701.202308181,0.3934540379047394
1100101.202308061,0.3932783353328705
1100201.20230818,0.39318120360374453
1100701.202308171,0.39315343379974366
1100501.202308081,0.39312806010246276
1100701.20230815,0.7931076216697693
1100401.202308262,0.39307969093322753
1100101.202308012,0.39295711398124694
1100901.202308031,0.39286695599555965
1100751.202308311,0.39284299492835995
1101001.202308231,0.3928093957901001
1100201.20230802,0.3927471506595611
1100201.20230818,0.392682956457138
1100751.202308071,0.7126427054405212
1101001.202308161,0.39217793226242065
1100751.202308291,0.3920159983634949
1100611.20230828,0.39197590827941897
1100751.202308111,0.3919526982307434
1100101.202308031,0.5118935644626618
1100101.202308142,0.39188952326774595
1100101.202308131,0.8318400990962983
1100611.202308171,0.39183907985687255
1100701.202308081,0.3918369877338409
1100611.20230829,0.39181708574295043
1100201.20230828,0.39175246238708494
1100901.20230807,0.45163542866706846
1100701.20230803,0.39154845356941226
1100901.202308011,0.7114692032337189
1100751.202308231,0.7114295065402985
1101101.202308311,0.3914279508590698
1100901.202308161,0.39134562492370606
1100751.202308081,0.7511724078655243
1100401.20230824,0.3910274970531463
1100801.202308271,0.6310143542289733
1100301.202308311,0.45085497736930846
1100101.202308201,0.6307015907764435
1101001.202308031,0.3906979966163635
1100101.202308221,0.630649162530899
1100101.202308171,0.39056814193725586
