뉴스 식별자,criticality_score
1100201.20240915,0.4277695941925049
1100301.202409251,0.4178073692321777
1100401.20240903,0.4165273118019104
1100701.20240902,0.40930140495300293
1100751.202409101,0.4075212943553924
1100751.202409301,0.4072694885730743
1100751.202409291,0.6466538679599761
1100201.202409091,0.4058128345012665
1100751.202409061,0.6432806324958801
1100301.20240904,0.40306829094886776
1100751.202409261,0.6430430960655212
1100751.202409011,0.4030350136756897
1100751.20240918,0.40296003699302674
1100611.202409111,0.4019404578208923
1100751.202409201,0.4016962158679962
1101101.202409021,0.6412491631507873
1100401.202409112,0.8004389214515687
1100301.202409041,0.6404004585742951
1100901.202409021,0.6400639128684997
1100201.202409031,0.3997597324848175
1100701.202409011,0.7193136632442474
1100201.202409051,0.7989382076263428
1100611.202409201,0.3984677839279175
1101001.202409271,0.6373767328262329
1100301.202409111,0.39723144650459286
1100301.202409051,0.6361622822284698
1100751.20240905,0.6761121785640716
1100201.202409241,0.3957482743263244
1100701.20240915,0.39561471819877625
1101101.202409021,0.6350426387786865
1100701.20240914,0.3949788379669189
1101101.202409061,0.3946499991416931
1100301.202409151,0.3945519018173218
1100101.202409271,0.6745190000534057
1100901.202409271,0.794397031068802
1100751.202409041,0.3943251121044159
1100751.202409051,0.6341043841838836
1100611.202409121,0.393573431968689
1100101.20240929,0.393309109210968
1100751.202409221,0.39330435276031495
1100611.202409221,0.39275660991668704
1100751.20240929,0.6325377416610718
1100201.202409031,0.3924820053577423
1101001.202409091,0.3921028482913971
1100101.202409302,0.3918919909000397
1100751.202409241,0.39186654567718504
1101001.202409041,0.39174933314323424
1100611.20240911,0.7917008924484253
1100401.20240904,0.39136259436607357
1100501.20240906,0.39108158826828
1100751.202409051,0.6305446815490723
1100201.202409042,0.3901610362529755
1100401.20240919,0.39003608107566834
1100401.20240919,0.3900119948387146
1100301.20240926,0.3897039520740509
1100101.202409041,0.6693893110752105
1100751.202409241,0.38864154696464537
1100751.202409181,0.3884216773509979
1100301.202409131,0.3876670467853546
1100751.202409191,0.6276167285442352
1100801.202409151,0.5074625194072724
1100901.20240925,0.6272554171085357
1100501.202409251,0.38661445856094356
1100611.20240909,0.38638768672943113
1100401.20240904,0.7062170803546906
1100751.20240924,0.38621495246887205
1100751.202409031,0.6260901939868927
1100751.202409041,0.7058285713195801
1100751.202409101,0.38568757653236385
1100101.202409032,0.38565077662467956
1100611.202409091,0.7855987060070039
1100901.202409271,0.38553159713745117
1100501.202409091,0.6253995788097382
1100611.20240904,0.38538294911384585
1100201.202409031,0.38523424744606016
1100611.202409091,0.3851909387111664
1100611.202409021,0.38507892966270446
1100611.202409251,0.3850581693649292
1100301.202409091,0.3848095107078552
1100301.202409271,0.38465242266654964
1100901.20240902,0.3842487680912018
1100751.202409251,0.7041896879673004
1100501.202409301,0.6240987968444824
1100751.202409061,0.3840051877498627
1100901.202409121,0.3839110243320465
1100611.20240908,0.383860080242157
1100611.202409091,0.3838048803806305
1100751.202409241,0.383723394870758
1100901.20240925,0.6237102341651917
1100701.202409251,0.3835956144332886
1100901.202409041,0.5030981540679932
1100901.202409021,0.3827429938316345
1100611.202409121,0.38273210406303404
1100751.202409301,0.8225314211845399
1100611.202409191,0.3821994888782501
1100701.20240921,0.3821821081638336
1100611.20240905,0.3820945966243744
1100501.20240904,0.3820071387290954
1100201.202409261,0.6219617557525634
1100701.202409031,0.38164496898651123
1100751.202409021,0.3815281140804291
1100301.202409111,0.3813823091983795
1100611.202409061,0.6813341009616851
1100701.202409251,0.38122330784797664
1100201.202409061,0.3811855781078338
1100751.202409261,0.38115846991539004
1100201.202409091,0.7009386718273163
1100751.202409261,0.38093244910240176
1100751.20240908,0.7808588492870332
1101001.2024093,0.3807841050624847
1100611.202409161,0.3807281541824341
1100611.202409091,0.3806155550479889
1100301.20240927,0.3804134595394134
1100751.202409221,0.3800573337078095
1100301.202409271,0.3799717533588409
1100901.202409131,0.37986990094184875
1100611.202409271,0.6197674226760864
1100901.202409021,0.6196213316917419
1100501.202409201,0.3795678305625916
1100201.202409271,0.5794893670082092
1100751.202409131,0.8994641542434691
1100301.202409131,0.37943979978561404
1100701.20240925,0.37891600012779236
1100501.202409271,0.49890934824943545
1100701.202409251,0.6188898754119873
1101001.202409051,0.3788701164722442
1100201.20240922,0.6186815571784973
1100701.202409081,0.6185448539257049
1100611.20240923,0.3785383629798889
1100301.202409091,0.37847554564476016
1100751.202409011,0.37844770431518554
1100401.20240905,0.7783646273612976
1100301.20240927,0.3782698917388916
1100801.20240923,0.378197203874588
1100751.202409271,0.37816142320632934
1100611.202409061,0.578050343990326
1100901.20240902,0.6980465531349183
1101101.202409121,0.37785981774330135
1100101.202409101,0.5777718591690063
1100901.20240902,0.6977657616138458
1100701.202409302,0.37769062399864195
1100751.202409241,0.3775136876106262
1100701.202409301,0.6974517822265625
1100301.202409091,0.37732140898704525
1100901.20240926,0.37731931686401365
1100751.202409031,0.3772619533538818
1100301.202409271,0.3772461998462677
1100101.202409032,0.6972147285938263
1100301.202409291,0.3771303641796112
1100101.202409181,0.7770900595188142
1100801.202409032,0.3770649898052215
1101001.202409021,0.6170152974128723
1100501.202409061,0.7769714522361756
1100801.202409061,0.436899676322937
1100611.202409251,0.3767420160770416
1100901.202409231,0.3767214703559876
1100401.20240904,0.37669362902641296
1100901.20240923,0.7366233730316163
1100611.20240925,0.3765717136859894
1100201.20240918,0.3765132594108581
1100611.202409051,0.3764469909667969
1100101.202409101,0.6163625907897949
1100401.20240924,0.3761837768554688
1100611.202409041,0.3761650192737579
1100901.202409221,0.37613127708435057
1100201.202409271,0.3760402250289917
1100201.202409031,0.37596680402755733
1100701.202409222,0.37587641358375545
1100751.20240915,0.37569391608238223
1100901.20240902,0.6156224083900451
1100751.202409121,0.3756001460552215
1100701.202409031,0.3755730557441711
1100751.202409251,0.7755578565597535
1100701.20240924,0.7754998135566712
1100701.202409251,0.37541911482810975
1100401.202409251,0.37526919722557067
1100501.20240911,0.43494774341583253
1100201.202409031,0.6148593199253082
1100201.202409111,0.3748572278022766
1101101.202409301,0.6948546886444091
1100611.202409111,0.3747947859764099
1100201.202409201,0.3747855234146118
1100751.202409041,0.3747247087955475
1100301.202409172,0.3746420609951019
1100751.202409011,0.37463515877723697
1100801.202409271,0.3745927619934082
1100301.202409081,0.49456878304481505
1100611.202409192,0.3745279598236084
1100751.202409121,0.3745015847682953
1100901.20240925,0.37446712732315063
1100901.20240902,0.3743967998027802
1100701.202409121,0.3742387640476227
1100401.202409101,0.5740786004066467
1100751.202409111,0.694047075510025
1100201.2024093,0.37398388266563415
1100901.202409201,0.8139645886421205
1100901.20240902,0.6939489066600799
1100401.20240904,0.6938983559608459
1100611.2024091,0.3738694596290588
1100901.2024092,0.7738568890094758
1100611.202409051,0.3738050866127014
1100901.202409041,0.7337677502632142
1100751.202409041,0.3737290191650391
1100401.20240904,0.6937078833580017
1100901.202409261,0.3736832070350647
1100301.202409211,0.6936599791049958
1100501.202409201,0.37362730979919434
1100751.2024093,0.6935624182224274
1101001.202409252,0.3734869229793548
1100901.202409251,0.3734395372867584
1100401.202409131,0.4933155834674835
1100701.202409301,0.6932015538215637
1100751.202409301,0.6930618822574616
1100901.202409111,0.5730529594421386
1101101.202409241,0.37300968647003174
1100101.202409041,0.3730043399333954
1100751.202409091,0.5728881108760834
1100201.202409101,0.6127695751190185
1101001.202409251,0.37268344044685364
1101101.202409231,0.3726578521728515
1100201.202409031,0.37260944724082945
1100201.20240902,0.37257150292396546
1100301.202409051,0.37244803190231324
1100201.202409111,0.37239721298217776
1100401.202409261,0.37239302873611446
1100611.202409122,0.3723393130302429
1100201.202409081,0.6123070192337036
1100901.202409021,0.37224851131439207
1100901.202409121,0.5720911371707916
1100701.202409262,0.3720721113681793
1101101.202409051,0.772053747177124
1100901.202409131,0.37199854731559756
1100701.202409071,0.3719639647006988
1100901.20240902,0.371876345872879
1100301.202409261,0.37185735583305357
1100751.202409231,0.5718366849422455
1100501.20240921,0.4917929291725158
1100901.20240902,0.6117717933654785
1100301.202409051,0.3717431116104126
1100201.20240926,0.37160399436950686
1100101.202409252,0.37154561161994937
1100401.20240904,0.3715259063243866
1100701.202409101,0.3713693368434906
1100501.202409241,0.3712788391113281
1100751.202409121,0.37125575423240664
1100751.202409021,0.3711984443664551
1100751.202409081,0.771167813539505
1100701.202409191,0.6110163938999176
1100201.202409031,0.6909613192081452
1100751.20240901,0.3709002363681793
1101001.20240926,0.37065443873405457
1100401.20240925,0.3706374514102936
1100301.202409111,0.37060875177383423
1100101.202409252,0.37054827690124514
1100501.202409031,0.3705050754547119
1100401.20240926,0.3704760181903839
1100751.202409101,0.7304592454433442
1101001.202409121,0.5704489457607269
1100901.2024093,0.37038285613059996
1100101.202409041,0.4903264224529266
1100901.202409241,0.3702052223682404
1100901.202409191,0.3701917397975921
1100901.20240902,0.7701491105556488
1100901.202409301,0.6901329100131989
1100101.202409251,0.3700096178054809
1100501.202409262,0.37000046253204344
1100501.202409231,0.36992895483970645
1100701.202409221,0.7699032771587373
1100201.20240927,0.36988755941390994
1100701.202409041,0.36983666896820067
1100611.202409271,0.3697201001644135
1100701.202409021,0.36969690799713134
1100611.202409271,0.3696391153335571
1100401.20240911,0.36961670994758605
1100611.202409251,0.6095002841949463
1100901.20240902,0.7694888043403626
1100401.20240904,0.36942214250564576
1100401.20240904,0.3693693566322327
1100751.202409101,0.3693017470836639
1100751.20240923,0.48924760222434993
1100801.20240924,0.36920690417289737
1100301.20240926,0.36920652866363524
1100301.202409261,0.6091460001468658
1100401.20240904,0.6890837728977204
1100801.202409191,0.48904940485954285
1100301.202409091,0.36901904225349424
1100901.20240902,0.36893603682518006
1100751.202409051,0.6088475775718689
1100701.20240904,0.36870651125907894
1100301.20240905,0.36852510452270504
1100901.20240902,0.6884264886379242
1100201.20240905,0.48834598660469053
1100701.202409221,0.368263338804245
1100751.202409231,0.3682212102413177
1101101.202409111,0.3681718397140503
1100751.202409091,0.7680838096141815
1100201.202409061,0.36807594180107117
1100701.202409241,0.8879976570606232
1100401.20240914,0.36787863850593566
1100701.202409231,0.7678090620040894
1100611.202409101,0.3677765357494354
1100701.202409251,0.3677358198165893
1100751.202409101,0.3677009689807892
1100751.202409031,0.3676843571662903
1100401.20240904,0.6876633822917938
