뉴스 식별자,criticality_score
1100101.202406122,0.6635679316520691
1100751.202406191,0.7369349896907806
1100201.202406181,0.6542735052108765
1101001.202406031,0.6515783679485321
1100751.20240626,0.651269770860672
1100301.202406261,0.41075607419013976
1100751.202406191,0.40937098145484924
1100611.20240618,0.40370896339416507
1100751.202406121,0.4028438973426819
1101001.202406101,0.4018018233776093
1100801.202406271,0.40174914479255674
1100701.202406241,0.641741759777069
1100611.20240606,0.40113792300224305
1100751.202406201,0.4009688186645508
1100901.20240626,0.40076969146728514
1101001.202406041,0.40019400000572203
1100751.202406241,0.7998568642139435
1100201.2024062,0.39916544437408447
1100701.20240614,0.3984370815753937
1100201.202406181,0.798416965007782
1100701.202406301,0.39824392676353454
1100751.202406171,0.3979529428482056
1100751.202406161,0.3977804052829742
1100501.20240612,0.3976341354846954
1100751.202406121,0.3975284206867218
1100611.202406101,0.39689579486846926
1100401.202406041,0.3950522768497467
1101101.202406251,0.3945300149917602
1100751.202406131,0.3943905937671661
1100611.20240607,0.3943018662929535
1100751.202406101,0.7936268436908722
1100901.202406141,0.6330818009376525
1100301.202406051,0.39287747025489805
1100301.202406281,0.392541925907135
1100901.20240618,0.7124396085739135
1100611.202406261,0.39243444085121154
1100751.202406271,0.39172401309013366
1100751.202406191,0.6316487145423889
1100901.20240618,0.391452841758728
1100751.202406201,0.39125805974006655
1100201.20240613,0.39116289496421813
1101101.202406241,0.3908663499355316
1100611.202406031,0.3903512048721314
1100301.20240619,0.3901215362548828
1100751.202406091,0.3899984228610992
1100751.202406101,0.6699215149879455
1100101.202406271,0.3897795009613037
1100751.202406201,0.7095940709114075
1100751.202406091,0.7093971252441407
1100901.202406201,0.3892640340328216
1100701.202406052,0.3890809285640716
1100751.202406201,0.7089355170726777
1100751.202406121,0.7087305247783661
1101101.202406201,0.38867741703987124
1100751.202406241,0.3886325705051422
1100611.202406131,0.7883191275596619
1100701.202406241,0.3880968976020813
1101101.202406261,0.387940936088562
1100301.202406261,0.38769200921058655
1100301.202406131,0.38767666697502134
1100751.202406201,0.3873524236679077
1100751.202406181,0.38720504522323607
1101001.202406261,0.786876689195633
1100301.202406191,0.3868130850791931
1101001.202406041,0.38672956109046935
1100901.202406241,0.6664420461654663
1100301.202406141,0.3862977969646454
1101101.202406271,0.6257794332504272
1101101.20240626,0.3855921971797943
