뉴스 식별자,criticality_score
1101101.202302271,0.6718621087074279
1100201.20230228,0.42920477271080015
1100751.202302081,0.4233366537094116
1100301.202302241,0.6615876924991607
1100301.202302021,0.419300125837326
1100611.20230201,0.7391305029392242
1100701.20230227,0.4151809501647949
1100611.202302271,0.4149824130535126
1100611.202302151,0.6536279332637787
1100101.20230215,0.4120250809192657
1101001.202302121,0.4103355038166046
1100751.202302161,0.6500375461578369
1100611.202302161,0.8098188209533692
1100751.202302271,0.4081900405883789
1100901.202302021,0.40788913249969483
1100751.202302231,0.6474977087974548
1100751.202302161,0.6873285865783691
1100901.20230223,0.406755291223526
1100751.20230215,0.4061463403701782
1100751.202302061,0.6457343173027038
1100401.20230221,0.7651743793487549
1101101.202302101,0.4047849762439728
1100201.202302031,0.4044075536727905
1100501.202302071,0.403956298828125
1100751.202302241,0.6422146868705749
1100701.202302071,0.34171665430068965
1100701.20230214,0.720945018529892
1100701.202302271,0.6406442534923553
1101101.202302191,0.6403388571739197
1100611.202302211,0.6402725529670715
1100751.202302061,0.6400921475887298
1100301.202302071,0.6396058273315429
1100751.202302091,0.6379912984371185
1100751.202302011,0.3977731990814209
1100751.202302071,0.3977552819252014
1100611.202302141,0.39710479259490966
1100751.202302081,0.39696648001670837
1100701.202302082,0.6369121384620666
1100301.202302241,0.5163075149059295
1100611.20230209,0.39614431142807005
1100701.20230228,0.396020804643631
1101001.202302061,0.6354673933982848
1100751.202302061,0.6353632164001465
1100501.202302071,0.7150737345218658
1100501.202302271,0.39502357721328735
1100901.202302061,0.39481595635414124
1100101.202302271,0.39479394435882564
1100901.202302281,0.394688891172409
1100751.202302141,0.7544729375839234
1100701.20230208,0.6342986834049225
1100901.202302131,0.39420997381210326
1101001.20230225,0.3941800761222839
1100751.202302261,0.39416932940483096
1100701.20230216,0.6338881087303161
1101001.202302101,0.5937617945671081
1100901.202302191,0.7536250197887421
1100751.202302091,0.3935937988758087
1100751.20230203,0.393474440574646
1100301.20230209,0.39336940526962283
1100611.202302061,0.39254287362098694
1100301.202302271,0.5924572932720185
1100401.20230209,0.3922865796089172
1100401.20230201,0.3922378170490265
1100901.20230213,0.6317482423782348
1100301.202302101,0.6316559207439423
1100201.20230224,0.3916420269012451
1100901.202302271,0.39140826344490054
1100201.202302011,0.6312695753574371
1100901.202302031,0.39118478178977967
1100751.202302061,0.39095573902130126
1100201.202302021,0.3907301294803619
1100751.202302241,0.7106285452842712
1100701.20230222,0.3906094479560852
1100301.202302171,0.7903721976280214
1100101.202302201,0.390270220041275
1100751.20230228,0.39018970012664794
1100201.202302091,0.7100133895874023
1100201.202302201,0.38996677279472347
1100701.202302131,0.6298286032676697
1100801.202302121,0.3896901834011078
1100701.202302071,0.3896749126911163
1100101.202302071,0.7896372365951538
1100751.202302271,0.6296235394477844
1100401.202302101,0.3894791829586029
1101101.202302081,0.38941928029060363
1100501.202302071,0.3891137230396271
1100401.202302211,0.38906007885932925
1100901.20230215,0.3888751494884491
1100201.2023021,0.7087982594966888
1100611.20230208,0.388754163980484
1100201.202302131,0.3887515890598297
1100751.202302201,0.38865880250930784
1100201.20230227,0.38853937268257144
1100301.20230224,0.38850291252136226
1100101.202302061,0.3884905385971069
1100701.20230201,0.38835996866226197
1100201.202302061,0.7483511888980866
1100611.202302021,0.3879664885997772
1100401.202302221,0.6278175544738769
1100701.20230228,0.387756632566452
1100201.202302221,0.38768846869468687
1100201.202302201,0.3876866805553436
1100751.202302271,0.7873519229888917
1100801.2023021,0.3873028922080993
1101001.202302131,0.3872667539119721
1100701.202302211,0.38720846056938174
1101001.202302131,0.3870054173469544
1100201.202302011,0.3869312989711762
1100401.202302031,0.386673127412796
1100751.202302091,0.38665220618247986
1100751.202302161,0.706571739912033
1100901.20230227,0.3863489198684692
1100801.202302061,0.5061551570892334
1100611.202302021,0.3861391711235046
1100751.202302221,0.38605797171592715
1100101.202302221,0.3860462415218353
1100201.20230216,0.38591189861297603
1100301.202302032,0.7857488918304444
1100201.202302231,0.7055998861789703
1100101.202302062,0.3854353058338165
1100611.20230216,0.6253710579872132
1100301.20230215,0.3851026403903961
1100301.202302071,0.7050600111484527
1100301.202302221,0.3849846053123474
1100751.202302221,0.384768294095993
1100751.202302021,0.38475520491600035
1100751.202302161,0.6246628654003143
1100701.20230207,0.38464922189712525
1101001.202302061,0.38438718795776367
1100501.202302071,0.7042645752429962
1100301.20230224,0.38404928326606746
1100751.202302231,0.3840189206600189
1100801.202302071,0.38387681722640987
1100751.202302071,0.38355765223503113
1100611.202302171,0.38354250669479373
1100751.202302231,0.6234603595733642
1100101.202302262,0.3832813668251037
1100751.20230208,0.38311907529830935
1100801.20230208,0.38310289263725283
1100611.202302141,0.783015148639679
1100501.202302241,0.7429701590538025
1100301.202302281,0.38292794108390804
1100101.202302061,0.5027414381504058
1100201.202302141,0.3827398645877838
1100801.20230222,0.38271270275115965
1100101.202302172,0.6227081787586212
1100611.202302211,0.6826530683040619
