뉴스 식별자,criticality_score
1100901.202407051,0.4273415672779083
1100751.202407121,0.739231389760971
1100751.202407161,0.6544253897666931
1100701.20240717,0.931059843301773
1100751.2024071,0.40854743599891663
1100301.202407212,0.407593731880188
1100901.202407221,0.7266660273075104
1101001.20240731,0.4064836013317108
1100751.202407151,0.8058031785488129
1100901.202407151,0.40577034831047054
1100751.202407181,0.6445416820049286
1100301.202407101,0.8041303205490113
1100201.202407301,0.7238338828086853
1100301.202407311,0.40351645231246946
1100201.2024071,0.8030510711669923
1100201.202407111,0.40280023097991946
1100611.20240709,0.40241175770759585
1100751.202407091,0.8023579168319703
1100501.202407041,0.40191735506057735
1100501.202407081,0.4014500427246094
1100301.202407052,0.40117293477058413
1100201.202407081,0.40037957310676575
1100701.20240717,0.40029122114181515
1100201.202407021,0.6401850235462189
1100101.202407012,0.40017518877983094
1100751.202407221,0.4001141595840454
1100301.202407151,0.7999787795543671
1100701.20240717,0.8593816125392914
1100501.20240725,0.3992224144935608
1100701.202407041,0.39917518973350524
1100751.202407071,0.39916528344154356
1100201.20240725,0.39882882714271545
1100751.202407291,0.718352860212326
1100751.202407031,0.7979071843624116
1100751.202407221,0.3974169301986694
1100501.20240725,0.39740607619285584
1100201.202407251,0.3971739041805267
1100301.202407311,0.39682655811309814
1100751.202407291,0.39676252484321595
1100101.202407091,0.39669707894325257
1100611.202407291,0.39595226526260374
1100751.202407111,0.7159277498722076
1100901.202407301,0.39567015051841736
1100611.20240705,0.39520042419433593
1100901.202407231,0.39473760008811953
1101001.20240718,0.3944003927707672
1100701.202407171,0.3943571734428406
1101101.202407181,0.7941093909740449
1100901.202407081,0.39369788646698
1101001.202407311,0.3933955299854278
1100401.20240704,0.7130692481994629
1100501.202407161,0.392490713596344
1100901.202407261,0.3922280180454254
1100101.202407092,0.3918017435073853
1100201.202407071,0.6316513073444366
1100901.202407091,0.7116445124149322
1100501.202407251,0.3915197002887726
1100201.202407251,0.7913458573818207
1100301.202407031,0.3909658062458038
1100801.202407241,0.6309065651893615
1100901.20240729,0.39061320304870606
1100611.202407161,0.6304437947273254
1100701.20240705,0.39044225692749024
1100611.202407181,0.3903547275066376
1100751.202407171,0.7903213071823121
1100751.202407151,0.39029800772666934
1100701.202407011,0.39017414331436157
1100751.202407301,0.39009067296981814
1100201.202407041,0.38996026396751404
1100101.20240724,0.38923195481300354
1101101.202407091,0.38890029072761534
1100751.202407041,0.3888692307472229
1100751.202407241,0.7087808787822724
1100201.20240725,0.7086572468280792
1100751.202407221,0.3884612131118774
1100301.202407161,0.3880734014511108
1100101.202407302,0.38779954791069027
1100901.20240711,0.6275220465660095
1100751.202407031,0.7875099229812623
1100751.202407281,0.7273204874992371
1100301.202407171,0.38697618126869204
1100751.202407161,0.3869688320159912
1100201.202407181,0.7867700982093812
1100801.20240711,0.386548798084259
1100751.202407291,0.4465003395080566
1100301.202407291,0.3864041197299957
1100201.20240725,0.3860760319232941
1100401.20240711,0.3859491634368897
1100401.202407221,0.705583256483078
1100401.202407241,0.3855306315422058
1101101.202407241,0.6251091492176055
1100701.202407231,0.6250187587738036
1100301.202407111,0.384863566160202
1100751.202407081,0.6243899238109588
1100201.202407091,0.3842457640171051
1100611.202407091,0.3838347959518432
1101101.20240712,0.3837973701953888
1100301.202407151,0.3836454856395721
1101001.202407221,0.38339301824569705
1100701.202407031,0.6233398747444152
1100301.202407171,0.7432825827598573
1100751.202407091,0.7032819390296936
1100201.202407111,0.38324429869651794
1100901.20240701,0.3831249225139618
1100751.202407091,0.38309221744537353
1100401.20240725,0.38299329757690426
1100301.20240713,0.3829551208019256
1100751.202407231,0.6227628421783447
1100751.202407071,0.38266587138175967
1100201.20240726,0.3826393711566925
1100611.202407101,0.3826117622852325
1100611.202407241,0.38255239605903624
1100801.20240722,0.3820464241504669
1100751.202407151,0.38186802148818966
1100701.202407032,0.3817646849155426
1100751.202407281,0.6217080545425415
1100801.202407012,0.38167951583862303
1100701.202407022,0.7416261219978333
1100401.20240711,0.3814729857444763
1100801.20240718,0.38146878361701964
1100801.202407101,0.3814496684074402
1100101.20240727,0.3813923406600952
1100901.20240712,0.38124941468238827
1100101.202407181,0.38120821595191956
1100301.20240713,0.7410706543922425
1100751.202407211,0.38101062655448914
1100611.202407231,0.440904768705368
1100101.20240714,0.620897455215454
1100701.20240723,0.3808535921573639
1100301.202407151,0.3807002055644989
1100301.20240711,0.38045338869094847
1100101.202407241,0.5004008531570434
1101001.202407151,0.3803956496715546
1100201.202407141,0.7402674400806427
1100701.202407161,0.380261378288269
1100201.202407241,0.38018089413642886
1100901.202407021,0.5800237703323364
1100801.2024071,0.3797537434101105
1100901.202407231,0.49972633123397825
1101101.202407291,0.37955407977104183
1100901.202407111,0.3795187997817993
1100611.2024071,0.3794532108306885
1100501.202407241,0.6994310557842255
1100301.202407111,0.37936421513557433
1100401.202407111,0.3792400109767914
1100901.202407011,0.49921665787696834
1100101.202407161,0.6191112112998962
1100751.202407051,0.37905542135238646
1100751.202407141,0.37876699447631834
1100751.202407101,0.37851615428924557
