뉴스 식별자,criticality_score
1100101.202501082,0.42383336305618285
1100751.202501151,0.6534951996803283
1100301.202501221,0.4105608093738556
1100101.202501302,0.40868408560752867
1101101.202501221,0.6475055408477783
1100801.20250114,0.8052952039241792
1100701.202501162,0.40360462546348574
1100901.202501161,0.5235077619552613
1100611.202501251,0.403261284828186
1100751.202501101,0.4029596793651581
1100751.202501061,0.40222434282302855
1101001.202501131,0.4017199087142944
1100301.202501171,0.4007331597805023
1100751.202501201,0.7987573730945587
1100501.202501151,0.7184292674064636
1100901.202501201,0.39774863004684446
1100201.20250114,0.39742604970932005
1100201.202501231,0.39715621948242186
1101101.202501221,0.6370258998870849
1100701.202501071,0.5165812075138092
1100301.202501301,0.3957761871814728
1100701.202501072,0.39517932415008544
1100701.202501272,0.3942549455165863
1100751.202501161,0.39425455212593075
1100401.20250123,0.39425258517265316
1100301.202501032,0.6342476141452789
1100751.202501081,0.793768357038498
1101001.202501061,0.6334068667888642
1100201.202501311,0.39324727535247805
1100301.202501131,0.3925503122806549
1100611.202501301,0.631617922782898
1100751.202501071,0.3915112602710724
1100201.20250108,0.7914428818225862
1100611.202501091,0.3913055527210235
1100611.202501011,0.3911035108566284
1100751.202501311,0.790915219783783
1100901.202501211,0.39064050793647764
1100401.202501191,0.3905545699596405
1100901.202501201,0.39044057607650756
1101001.20250102,0.3902631568908691
1101101.202501301,0.6298173558712006
1101101.202501301,0.38947485566139217
1100751.202501161,0.38920459628105164
1100901.202501061,0.3891105222702026
1100751.20250121,0.38897145867347716
1100751.202501101,0.38889780521392825
1100611.20250106,0.3886610555648804
1100901.202501101,0.38800069570541385
1100751.202501061,0.7079099118709564
1100901.202501091,0.5076456964015961
1100301.202501221,0.38746609568595886
1100301.202501091,0.7071321427822113
1100751.202501021,0.38665483474731444
1100751.202501201,0.3864987301826477
1100751.202501091,0.386374329328537
1100101.20250124,0.3860808598995209
1101101.202501081,0.3860686290264129
1100401.202501081,0.38579577684402466
1100611.202501311,0.38565440654754635
1100201.202501221,0.3855351734161377
1100751.202501301,0.38551496744155883
1100901.20250107,0.3854142951965332
1100301.202501091,0.6253435921669006
1100751.202501201,0.7047877848148346
1100701.20250114,0.38475395321846007
1100751.202501061,0.38466261506080623
1100751.202501131,0.7045280754566192
1100701.202501151,0.38432694554328917
1100401.20250103,0.38372657775878904
1100701.202501081,0.3837092864513397
1100701.202501011,0.3835224080085754
1100751.202501091,0.7033507287502289
1101101.202501241,0.38309534668922424
1100301.202501091,0.3829486119747162
1100201.202501271,0.38291072130203246
1100401.20250121,0.3828578817844391
1100901.202501201,0.382847957611084
1100201.202501151,0.38246681571006774
1100201.202501071,0.38235148072242736
1100611.202501061,0.38201997756958006
1100751.202501061,0.6216536235809326
1100301.202501081,0.3814067709445953
1100101.202501221,0.7814028728008271
1100301.202501262,0.3812792408466339
1101001.202501131,0.3812538492679596
1100701.202501092,0.3810159373283386
1100751.202501221,0.3809718775749207
1100201.202501201,0.3809428203105927
1100901.202501241,0.38092023611068726
1100751.202501121,0.7008976519107819
1100701.202501092,0.38070721507072447
1100701.202501201,0.38063931941986084
1100701.202501151,0.38062288641929626
1100101.202501071,0.3805472838878632
1100701.202501161,0.6201232266426087
1100901.202501241,0.6799975204467773
1100701.202501152,0.3798587429523468
1100901.20250107,0.3797380077838898
1100301.202501091,0.379683004617691
1100751.202501221,0.37963962435722354
1100501.202501051,0.4996283411979675
1100301.202501081,0.37954969882965084
1101001.202501091,0.3790748941898346
1101101.202501151,0.7789520490169526
1100611.20250123,0.698827737569809
1100611.202501161,0.3787907588481903
1100701.20250111,0.37860851168632503
1100201.202501211,0.4985023498535156
1101101.202501131,0.37833219051361083
1100751.202501031,0.6981949865818023
1100701.202501202,0.7781361031532288
1100751.202501151,0.7778397727012635
1100201.202501221,0.7778286504745484
1101001.202501101,0.37778645038604736
1100301.20250104,0.3777445900440216
