뉴스 식별자,criticality_score
1100751.202203111,0.6709614050388336
1100751.202203091,0.4246829080581665
1100751.202203101,0.6640349042415619
1101001.202203301,0.4223138737678528
1100401.20220314,0.7422143280506134
1100751.202203021,0.419005047082901
1100501.202203161,0.41680529594421384
1100751.202203281,0.6538771641254425
1100751.202203111,0.410146712064743
1100301.202203031,0.4097020375728607
1100611.202203161,0.8085130143165589
1100301.202203021,0.8082444000244141
1101001.202203071,0.8078684258461
1100751.202203151,0.6471923661231994
1100751.202203171,0.40602176070213314
1100501.202203251,0.8056980895996094
1100751.202203231,0.6448284637928009
1100201.202203161,0.6847373938560486
1100201.202203071,0.40433919310569766
1100701.202203101,0.4037062811851502
1100751.20220327,0.40361083030700684
1100751.202203021,0.8635412359237671
1100751.202203211,0.4014551389217377
1101001.202203221,0.40106215953826907
1100901.202203181,0.40095537185668945
1100701.20220303,0.40069426774978634
1100751.20220308,0.40054458260536197
1101001.202203071,0.4002326774597168
1100301.202203151,0.4000394511222839
1100301.202203151,0.39949925422668453
1100301.202203251,0.39923398375511165
1100751.202203301,0.6789103126525878
1100901.202203161,0.3985972809791565
1100901.20220302,0.3983618009090424
1100201.202203231,0.39828407049179076
1100701.20220301,0.39799213886260987
1100751.202203291,0.3976657497882843
1100611.202203221,0.39749780774116517
1101101.202203261,0.39721258163452144
1100751.202203061,0.39718318462371827
1100701.202203151,0.6359732580184936
1100401.202203161,0.39582655906677244
1100301.202203231,0.395695059299469
1100751.202203241,0.7954012501239778
1100201.20220329,0.7149375855922699
1100401.20220303,0.5147774040699005
1100751.202203131,0.3946271288394928
1100201.202203151,0.394401912689209
1100301.202203021,0.39427302360534666
1100751.202203231,0.33415439844131467
1100701.202203291,0.39403505802154537
1100701.202203111,0.3940180706977844
1100101.202203022,0.39397479772567745
1100101.202203161,0.7938547062873841
1101001.202203161,0.39377255916595455
1100201.20220302,0.39375870108604427
1100701.20220301,0.3936787533760071
1101001.202203211,0.393550329208374
1101001.202203171,0.39353820562362674
1100701.20220314,0.39339785456657406
1100701.202203141,0.6333067309856415
1100751.202203011,0.3928942787647247
1100751.202203021,0.39271474957466124
1100401.202203281,0.392317031621933
1100701.20220302,0.39199141144752503
1100201.202203132,0.39198052167892455
1101001.202203291,0.3919559705257416
1100611.20220304,0.6318118107318877
1101101.20220331,0.39169956922531124
1100701.202203161,0.3914472806453705
1100901.202203101,0.3914227652549743
1100751.202203111,0.6313944053649903
1101001.202203131,0.39138297915458675
1100611.202203031,0.3912840950489044
1100751.202203131,0.6312601339817047
1100751.202203171,0.3910002279281616
1100301.202203151,0.6308941912651062
1100611.20220321,0.39074073314666746
1100201.20220301,0.39066532731056214
1100611.202203241,0.630469901561737
1100611.202203101,0.39008784770965577
1100101.20220316,0.38999277234077456
1100751.20220322,0.389574294090271
1100401.2022033,0.7895298230648041
1100201.202203161,0.38935387015342715
1100201.202203102,0.38934466123580935
1100401.202203031,0.3893154788017273
1100401.20220302,0.3892107832431793
1100701.202203042,0.38920872688293456
1100611.202203231,0.3892057764530182
1100751.202203161,0.3891112732887268
1100751.202203211,0.628978271484375
1100701.20220315,0.3888180899620056
1100401.2022033,0.3888080048561096
1100301.202203111,0.7487086200714111
1100611.202203071,0.44859432220458983
1100501.202203031,0.5085208475589752
1100751.202203311,0.38819655060768127
1100201.20220301,0.3881446945667267
1100701.20220305,0.3880908894538879
1100201.202203151,0.3878830897808075
1100751.202203301,0.7878027307987214
1100611.202203091,0.627802015542984
1100501.202203071,0.38779801011085513
1100701.202203111,0.7477373206615449
1100401.20220318,0.3877341377735138
1100751.202203311,0.3876689600944519
1100611.20220303,0.3876141536235809
1100301.202203101,0.6275887084007263
