뉴스 식별자,criticality_score
1100701.202206151,0.427217059135437
1100701.20220627,0.42476732611656187
1100611.20220629,0.42191061258316037
1100201.202206061,0.4168380010128021
1101101.202206151,0.41604424595832823
1100501.202206101,0.7352016389369964
1100611.202206071,0.41510794043540955
1100751.202206151,0.8138024556636811
1100401.20220628,0.41313304781913757
1100751.202206281,0.41270938396453855
1100701.20220616,0.4099026310443878
1100751.20220622,0.6478907775878906
1100301.202206291,0.6478269231319427
1100201.20220621,0.8478063416481019
1100501.20220616,0.40571679353713985
1100751.202206171,0.8049849438667298
1100751.20220622,0.40420238256454466
1100751.202206301,0.40352827191352847
1100751.202206271,0.8034149396419525
1100751.202206151,0.802736144065857
1100901.20220612,0.4019523847103119
1100901.20220615,0.4015139865875244
1100751.202206061,0.6412896645069122
1100901.20220621,0.40017157673835757
1100701.2022063,0.6396617424488067
1100101.202206051,0.6392570328712464
1100751.20220609,0.7986707377433777
1100901.2022063,0.5184832155704499
1101101.202206151,0.39832087039947506
1100901.202206081,0.5181376218795777
1100901.20220621,0.39752486228942874
1100401.202206271,0.6373498392105102
1100611.202206101,0.5171841502189636
1100611.202206161,0.3970610547065735
1100751.202206291,0.3970251488685608
1100751.202206151,0.6369735968112945
1100751.202206021,0.636315472126007
1100401.20220626,0.3960566389560699
1100751.202206171,0.6359353852272034
1100751.202206161,0.6356549334526062
1100901.202206161,0.5155767381191254
1100401.20220608,0.3954902279376984
1100611.202206201,0.3950541186332702
1100751.202206071,0.3950186061859131
1100701.202206271,0.39484892964363094
1100751.202206211,0.7140722155570984
1100751.202206081,0.6337590229511261
1100611.202206231,0.39356869339942935
1100611.202206231,0.393334321975708
1100751.202206161,0.7930509197711946
1100751.202206231,0.3927717196941376
1100801.202206291,0.3925738263130188
1100301.202206091,0.392454217672348
1100751.202206081,0.792286901473999
1100301.202206221,0.39216110587120057
1100611.202206141,0.39186089515686034
1100301.202206241,0.39154637932777403
1100751.20220616,0.7914710092544557
1101101.202206291,0.3912458825111389
1100501.202206201,0.39124207377433773
1100401.20220601,0.3907297897338867
1101101.202206221,0.39054600477218626
1100701.202206162,0.3904720652103424
1100611.20220628,0.39021754145622256
1100611.20220601,0.3900067913532257
1100751.202206161,0.7899814355373384
1100751.202206201,0.7096375048160553
1101101.202206071,0.38956968069076536
1100611.202206101,0.3894663977622986
1100751.202206081,0.7890587377548218
1100751.202206151,0.38904513001441954
1100751.202206151,0.3890251207351685
1100301.202206101,0.3887536990642547
1101101.2022061,0.38855748653411865
1100401.20220611,0.3884030985832214
1100701.20220617,0.3882589566707611
1100751.202206071,0.38817707777023314
1100501.20220603,0.6280349564552307
1100301.202206241,0.5077737808227539
1100201.20220609,0.38769279599189754
1100701.202206101,0.38764898657798763
1100611.2022061,0.3875388729572296
1101101.202206211,0.3874991583824158
1100701.20220615,0.3872241425514221
1100751.202206291,0.7870070981979371
1100201.20220628,0.386982421875
1100751.202206091,0.3869301545619964
1100751.202206011,0.38620288252830504
1100301.202206101,0.3861682820320129
1100611.202206151,0.386121289730072
1100751.202206291,0.6257886779308319
1100201.20220615,0.38569514036178587
1100301.202206221,0.7856813716888429
1100901.20220612,0.38565145611762996
1100801.20220627,0.385567467212677
1101001.202206191,0.3850615131855011
1100301.202206281,0.3850211369991302
1100751.202206301,0.38491461753845213
1100201.202206281,0.3848934817314148
1100751.202206301,0.3848043608665466
1100501.20220603,0.6247634303569793
1100751.20220612,0.6241876852512359
1100751.20220616,0.5840571689605712
1100801.20220628,0.3838995265960693
1100751.202206141,0.3837458002567291
1100301.202206091,0.3836842882633209
1100701.20220623,0.38367642045021055
1100751.202206281,0.7836726117134095
1100101.20220627,0.38365213751792904
1100751.202206291,0.3833586859703064
1100701.202206221,0.38312032699584964
1100101.20220616,0.3830913233757019
1100701.202206171,0.3830229985713959
1101101.20220624,0.383003990650177
1100501.20220615,0.3829715716838836
1100101.202206212,0.3829433727264404
1101001.202206051,0.782678781747818
1100751.202206011,0.3825968849658966
1101001.202206131,0.5025643944740296
1100801.20220626,0.3825515019893646
1100751.202206281,0.6225436520576477
1101101.202206071,0.6224546563625335
1100301.2022063,0.38220987796783445
1100301.20220628,0.3822048354148865
1100751.20220619,0.6220908415317535
1100701.20220629,0.3820202815532684
1100701.202206171,0.3819831776618957
1100611.2022063,0.3818695056438446
1100751.202206281,0.38183066725730896
1101101.20220618,0.38182778835296627
1100301.20220623,0.38182167291641234
1100301.20220617,0.38165861248970034
1100701.202206091,0.38158807039260867
1100101.202206021,0.66145742893219
1100301.202206241,0.5814414429664612
1101001.20220607,0.3813633370399475
1100301.202206221,0.38135319828987124
1100751.202206231,0.6209964644908905
1100611.202206161,0.3809151756763458
1100201.202206301,0.38063197016716
1101101.202206131,0.3805775213241577
1100201.202206291,0.38052530765533443
1101001.202206291,0.38049650073051455
1100501.2022061,0.38042309761047366
1100611.20220617,0.38039352178573604
1100751.202206201,0.620368720293045
1100201.20220606,0.7003626227378845
1100751.202206241,0.6200644505023956
1100701.2022061,0.38005134344100955
1100301.202206281,0.7400446021556855
1100751.202206081,0.319896240234375
1100401.20220621,0.3798849749565124
1100751.202206081,0.6198477101325989
1100801.202206052,0.3797567474842072
1101101.202206121,0.6197415482997894
1101101.202206021,0.379615752696991
1100401.20220608,0.619587070941925
1100301.202206291,0.37953610897064205
1100751.202206141,0.6193752300739288
1100301.202206291,0.37889597296714783
1100901.202206071,0.3788888382911682
1100751.202206081,0.6988330841064453
1100611.202206191,0.6187879693508148
1100401.20220622,0.6187598776817321
1100611.202206091,0.37867889285087586
1100611.202206161,0.3786376583576202
1100751.202206221,0.378519766330719
1100701.20220603,0.6584872758388519
1100751.202206031,0.6181857597827911
1100751.202206161,0.4980970859527588
1100901.20220621,0.3779282319545746
1100401.20220609,0.3778258430957794
1100201.202206291,0.3778088915348053
1100701.20220621,0.37778158664703365
1100701.202206161,0.5777634191513061
1100701.20220617,0.37769883155822753
1100751.202206221,0.3776677894592285
1100301.202206241,0.3775288689136505
1100901.202206171,0.3774803924560547
1100901.202206081,0.7374664986133576
1100901.202206031,0.6574606871604919
1100201.202206271,0.37733800292015074
1100701.2022063,0.3772752034664154
1100751.202206171,0.4972556233406067
1100201.202206101,0.37720097780227657
1100301.2022063,0.37713544249534603
1100701.202206301,0.3771197247505188
1100301.202206131,0.6170385432243347
1101101.202206121,0.3770292806625366
1100751.202206221,0.6169090282917022
1100901.202206281,0.6167648863792419
1100751.202206281,0.6166736912727355
1100901.202206162,0.3765772747993469
1100701.20220602,0.3163682770729065
1100901.20220621,0.3763036000728607
1100751.202206031,0.7361743354797363
1100501.20220603,0.6960147261619568
1100301.202206221,0.37600755572319033
1100611.2022061,0.49597731828689573
1100901.20220606,0.37592573046684263
1100751.202206261,0.37592011570930484
1100201.202206101,0.49590675830841063
1100611.20220607,0.375812863111496
1100901.20220622,0.37577853083610535
1100751.20220603,0.3757542657852173
1100701.202206171,0.37566882848739624
1100751.202206081,0.6155637395381928
1100751.202206141,0.695468646287918
1100101.202206101,0.7754536437988282
1100751.202206301,0.7753657388687134
1100751.202206281,0.3753423321247101
1101101.202206291,0.37477243423461915
1100901.20220621,0.37476985931396484
1100501.202206161,0.37469656348228453
1101101.202206021,0.3746829199790954
1100301.20220609,0.3744520890712738
1100701.20220613,0.37441673755645755
1100701.20220621,0.37440563321113585
1100751.202206271,0.37434285163879394
1100611.202206061,0.3743267583847046
1101101.2022063,0.374191575050354
1100301.202206301,0.37415025115013123
1100501.202206131,0.49407495260238643
1100401.20220625,0.37397735595703124
1100751.202206031,0.37376944899559017
1100701.20220613,0.3735897946357727
1100901.202206201,0.37344472289085384
1100751.202206011,0.3734307038784027
1100501.202206141,0.6134220850467682
1100901.202206211,0.3734134125709534
1101101.202206212,0.37340153932571407
1100751.202206161,0.37335563778877257
